gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000286448.2,ENSG00000286448,614,1.0,True,,,False,,,,,,,,,,False,0.9683872868791126,1.003600797624145e-05,False,True,True,False,False,zero_inflated
ENSG00000236679.2,RPL23AP24,614,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000236601.3,ENSG00000236601,614,0.998371335504886,True,,,False,,,,,,,,,,False,0.9797652565373726,0.0917774825559635,True,False,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,614,0.1156351791530944,False,1.0,3.306257629776603e-11,True,3.5847772196425905e-11,4.163205119205713,0.7144792035635916,0.4498921102462101,-0.2289079995158736,0.4528832001203233,4.142844802695422,0.0210289244952264,6.384126719151844,True,0.9293013621564176,0.1943689632194231,True,True,True,True,True,right_skewed
ENSG00000269732.1,WBP1LP7,614,0.9234527687296415,True,,,False,,,,,,,,,,False,0.9392055185744224,0.0511740929479094,True,False,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,614,0.990228013029316,True,,,False,,,,,,,,,,False,0.9598359390829964,0.2299376666953464,True,False,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,614,1.0,True,,,False,,,,,,,,,,False,0.9769285132588196,0.0082487444881144,False,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,614,0.9429967426710096,True,,,False,,,,,,,,,,False,0.9988943216268664,0.2768271893754181,True,False,True,False,False,zero_inflated
ENSG00000278757.1,U6,614,0.9413680781758956,True,,,False,,,,,,,,,,False,0.9998334407133606,0.0027385143753918,False,True,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,614,0.970684039087948,True,,,False,,,,,,,,,,False,0.8302922090496293,0.9772130073222632,True,False,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,614,0.001628664495114,False,1.0,4.55274313403241e-09,True,2.5405018715364787e-10,4.987730419078503,0.6518957529044778,0.604544942493932,-0.0228119763499705,0.2836157174698772,4.110020764611195,0.024248950210989,6.384126719151844,True,0.9207267838681368,0.113141454752657,True,True,True,True,True,right_skewed
ENSG00000235146.3,ENSG00000235146,614,0.99185667752443,True,,,False,,,,,,,,,,False,,,False,False,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,614,0.0,False,2.0,2.1928476283717252e-34,True,3.66496227113732e-71,82.04825908090106,2.527522557321917,5.566728119323908,2.138290723852857,2.360120879770068,3.688624173724419,0.1375047935853217,6.384126719151844,True,0.9804150710495874,0.0663081752020089,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,614,0.0,False,1.0,1.427809307769492e-25,True,3.3146788871975133e-62,21.081949473709983,-1.7391457756739916,10.65629967520798,7.501864469181211,1.031660505416207,3.4234157871832243,0.37428312780753,6.384126719151844,True,0.9625200157008412,0.0557721218024963,True,True,True,True,True,non_normal
ENSG00000237973.1,MTCO1P12,614,0.0,False,1.0,6.204646805492539e-25,True,9.057448244847673e-55,28.589215119361143,1.8260797185860775,5.401497189209298,4.606350366840756,1.2802591457895534,4.409907359669132,0.0063459344200964,6.384126719151844,True,0.9405252806648592,0.0517020198229707,True,True,True,True,True,right_skewed
ENSG00000229344.1,MTCO2P12,614,0.0,False,1.0,8.584298676803602e-30,True,3.172466069772632e-106,22.030609745066386,3.3699208436913204,19.139263506340324,2.3424520726066467,1.053600626184441,7.235976959899119,2.8376234695315356e-10,6.384126719151844,True,0.9927685296092842,0.0707194585392445,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,614,0.001628664495114,False,1.0,0.0001647614018131,True,8.150895039487255e-06,0.6005615959231818,0.3900096120420017,0.7191649069474835,2.1639750959847577,1.083121570614108,4.366021397395799,0.0077635529933104,6.384126719151844,True,0.9798504872633196,0.1378583891177134,True,True,True,True,True,right_skewed
ENSG00000248527.1,MTATP6P1,614,0.0,False,1.0,9.702657556183168e-24,True,7.636506994047284e-91,10.220280771142598,-2.490825570558626,22.676207573385717,9.991562453246544,0.7132827978104245,2.783087937498302,3.0997659101028603,6.384126719151844,True,0.9775634254412172,0.0502481517352982,True,True,True,True,True,non_normal
ENSG00000198744.5,MTCO3P12,614,0.0,False,1.0,1.3794728822637348e-25,True,1.877938245286449e-79,18.1359252530915,2.470519638787832,10.941104646071864,2.8929306199655715,1.190265518387825,6.862415236688997,4.1568455344531685e-09,6.384126719151844,True,0.9818107990291508,0.0722283615316445,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,614,0.969055374592834,True,,,False,,,,,,,,,,False,0.9833331318015824,0.0042942328311712,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,614,0.985342019543974,True,,,False,,,,,,,,,,False,0.9164057406189874,3.803806430449229e-05,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,614,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,614,0.8843648208469055,True,,,False,,,,,,,,,,False,0.986403895393774,0.1079888712382677,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,614,0.9462540716612378,True,,,False,,,,,,,,,,False,0.9997665442168324,0.0035095579914551,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,614,0.9381107491856676,True,,,False,,,,,,,,,,False,0.9777848758250792,0.0079264974848355,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,614,0.0537459283387622,False,1.0,2.0209975356593538e-08,True,4.3892347014664803e-10,3.369407072953436,0.6329276916719623,0.6509025545121103,-0.4710380017484912,0.2011162561580733,3.896362614689898,0.0597431386600533,6.384126719151844,True,0.8953625008817386,0.1377563242436323,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,614,0.3876221498371335,True,,,False,,,,,,,,,,False,0.9067705328143758,0.1677657083695358,True,True,True,False,False,zero_inflated
ENSG00000228794.13,LINC01128,614,0.0,False,1.0,3.96390198837544e-10,True,4.84972150567362e-16,4.515813132002563,0.7399748027117115,1.5632554985645235,0.3916358003699522,0.2571014872417064,4.344117446780695,0.00857950280853,6.384126719151844,True,0.9733974843898968,0.1066805155466589,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,614,0.7247557003257329,True,,,False,,,,,,,,,,False,0.9299246706216988,0.1836244082125446,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,614,0.2377850162866449,True,,,False,,,,,,,,,,False,0.936815966781528,0.1501083372708475,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,614,0.9397394136807816,True,,,False,,,,,,,,,,False,0.8909071030802056,0.3371789132520277,True,False,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,614,0.7931596091205212,True,,,False,,,,,,,,,,False,0.8688746881070062,0.6098737342066608,True,False,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,614,0.972312703583062,True,,,False,,,,,,,,,,False,0.9895836187083732,2.3220683545190225e-05,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,614,0.985342019543974,True,,,False,,,,,,,,,,False,0.9510681360423208,1.9853175723302352e-05,False,True,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,614,0.1384364820846905,False,1.0,3.4525825760574137e-15,True,4.127285187091829e-19,8.777519669572484,0.9711319589536148,0.963953041100012,-0.4715502898635809,0.2750961377843028,4.138610945838782,0.0214202129880618,6.384126719151844,True,0.8278171229285715,0.159460089773697,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,614,0.8745928338762216,True,,,False,,,,,,,,,,False,0.986289464642265,0.0025919217003619,False,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,614,0.01628664495114,False,1.0,1.1720297090669596e-11,True,1.0636987420488035e-11,5.567289735574718,0.7483673621096469,0.3716901415350429,0.1806012558266196,0.5946152275511717,3.874386021204131,0.0653828970212089,6.384126719151844,True,0.908264565954501,0.1692464576982477,True,True,True,True,True,right_skewed
ENSG00000187634.13,SAMD11,614,0.004885993485342,False,1.0,2.3275081580033825e-14,True,1.477660112706863e-16,8.113754258829772,0.8949566911408653,0.7835301833158881,0.4135167741530322,0.7423936895505255,4.461620500772484,0.0049919964353648,6.384126719151844,True,0.886291637321102,0.1649750441907298,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,614,0.0,False,1.0,5.699487036165516e-08,True,1.169778403897331e-11,2.1787150767647745,-0.4933192961383307,1.7477777463512956,5.332951269781816,0.4021964616912596,2.906632088500167,2.134108291754501,6.384126719151844,True,0.972288389891586,0.1047914077246531,True,True,True,True,True,non_normal
ENSG00000187961.15,KLHL17,614,0.0,False,1.0,0.0001303820881116,True,0.0001625362152254,1.7076970214892526,0.3396343178627001,0.5648824092132791,3.3316536422944525,0.5997115099752134,4.54145645439487,0.0034290138887627,6.384126719151844,True,0.9529006129045624,0.1191084006589502,True,True,True,True,True,right_skewed
ENSG00000187583.11,PLEKHN1,614,0.0,False,1.0,9.153139522452744e-14,True,2.4410617493061665e-27,5.4450543653540535,-1.0085892814985356,2.8803905914341144,5.2199555266001685,0.6455338692440453,3.291830901571105,0.5989078174450242,6.384126719151844,True,0.967208386563268,0.0927863943002825,True,True,True,True,True,non_normal
ENSG00000187642.10,PERM1,614,0.001628664495114,False,1.0,0.0035871783054848,True,0.0069024029906244,0.8912115706986015,0.3151994333089655,-0.0419381040579156,0.8124697779345134,0.6222016108807434,3.0855115824944765,1.2066100012145853,6.384126719151844,True,0.9204129636165684,0.1722468017779626,True,True,True,True,True,right_skewed
ENSG00000303599.1,ENSG00000303599,614,0.0407166123778501,False,1.0,6.048442434941717e-07,True,1.0534906902145508e-06,1.9393619041152304,0.5226070931659775,0.2834632370871768,0.0890747488341467,0.5393037362855345,4.000123686589518,0.0387736531429254,6.384126719151844,True,0.8826319798836254,0.1690342965383073,True,True,True,True,True,right_skewed
ENSG00000272512.1,ENSG00000272512,614,0.0,False,1.0,6.364726377987904e-06,True,0.0001977510662092,1.9695467883997253,0.4050361659691125,-0.2067562514068597,0.9086334886919416,0.7501335899554404,3.235718736955273,0.7278366349105454,6.384126719151844,True,0.8870567543307404,0.200576944613327,True,True,True,True,True,right_skewed
ENSG00000188290.11,HES4,614,0.0,False,1.0,0.001379736082945,True,0.0087179919996741,1.9555549183913852,0.3070760859644477,-0.0564999605905622,3.2171793563773816,0.7985163898518729,3.204367958604412,0.8104291993747665,6.384126719151844,True,0.9037587131950624,0.1544713552479513,True,True,True,True,True,right_skewed
ENSG00000303623.1,ENSG00000303623,614,0.0276872964169381,False,1.0,0.0091390710703777,True,0.0233153989414216,0.8359912746733471,0.266266413782824,-0.130857721061369,0.2199525661813572,0.538568688094613,3.254028190322981,0.6832234005592,6.384126719151844,True,0.9098392039250734,0.1772753624282758,True,True,True,True,True,right_skewed
ENSG00000187608.10,ISG15,614,0.0,False,1.0,1.3088507906063688e-21,True,3.2484613598312405e-60,10.693965359729871,1.8925347937731103,7.193339950224118,2.905969299312404,1.162908156997086,6.030691064239389,1.0024168659583663e-06,6.384126719151844,True,0.9393513012887224,0.1018010632833402,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,614,0.6351791530944625,True,,,False,,,,,,,,,,False,0.7253569074621237,0.7781382610903854,True,False,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,614,0.7035830618892508,True,,,False,,,,,,,,,,False,0.9907254772240276,0.0021803800249288,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,614,0.5358306188925082,True,,,False,,,,,,,,,,False,0.6480035802545774,1.163599380792434,False,False,True,False,False,zero_inflated
ENSG00000188157.16,AGRN,614,0.0,False,1.0,0.1529284057182296,False,0.7376632997860495,0.6034296033369628,0.0055059966482978,0.131052821101437,3.9448461215122848,0.5505488285560326,2.7570489534860454,3.346214361098646,6.384126719151844,True,0.9243737937099912,0.1484064196146357,True,True,True,True,True,normal
ENSG00000291156.2,ENSG00000291156,614,0.0,False,1.0,0.0964798103054406,False,0.0491795509188479,0.7103281424855368,-0.0076048609542905,-0.403519165322685,2.132104173771851,0.9872729023557528,2.616560564545152,4.989909672294516,6.384126719151844,True,0.873030865755285,0.2112581525282942,True,True,True,True,True,normal
ENSG00000273443.2,ENSG00000273443,614,0.2947882736156352,True,,,False,,,,,,,,,,False,0.969507110261674,0.1046207488224661,True,True,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,614,0.00814332247557,False,1.0,0.0016406574822942,True,0.013665686920898,1.3783520649247976,-0.2916882735711598,-0.0045441808049671,1.569005757386143,0.9174963130172712,3.061338720642833,1.3059181567662108,6.384126719151844,True,0.902606969060188,0.1565821452382733,True,True,True,True,True,non_normal
ENSG00000304119.1,ENSG00000304119,614,0.0,False,1.0,6.891716256127747e-05,True,0.0001696692440406,1.5177538680588896,-0.4178298942623991,0.1048905629819154,3.487334404420805,1.1223096499246152,2.5446355923477,6.069870055681349,6.384126719151844,True,0.9485937405136706,0.1619285711007859,True,True,True,True,True,non_normal
ENSG00000304169.1,ENSG00000304169,614,0.0260586319218241,False,1.0,0.0002484821916901,True,0.0045177567602199,1.409298156448017,-0.194418619407607,-0.4247613161050596,1.3542350403283052,1.0323963799770144,2.9312318227815903,1.9772457743251837,6.384126719151844,True,0.8682569378795089,0.1814985895772509,True,True,True,True,True,non_normal
ENSG00000237330.3,RNF223,614,0.001628664495114,False,1.0,1.8237671340337682e-15,True,5.176125999848839e-23,10.00392146785839,-1.061842813591393,1.377449713661176,4.010208565856553,1.2973460303715438,1.875514184548167,28.335549546572334,6.384126719151844,True,0.9254195636006548,0.1165203662363887,True,True,True,True,True,right_truncated
ENSG00000131591.18,C1orf159,614,0.0,False,1.0,2.528937247187461e-05,True,0.0004140587480097,2.546568613791351,0.366514296258439,0.3080508056656015,2.6675485533804943,0.4720513691494343,3.3288238260165817,0.5257187943043391,6.384126719151844,True,0.9235243270648028,0.1323041494204437,True,True,True,True,True,right_skewed
ENSG00000285812.1,ENSG00000285812,614,0.1970684039087948,False,1.0,1.0937716005010607e-08,True,1.303712053136249e-09,2.118520637755978,0.6194895363587286,0.5977853408727993,-0.4986954158950863,0.2807363576157439,4.088059660914133,0.0266585746257419,6.384126719151844,True,0.9012606796641568,0.1737381495862439,True,True,True,True,True,right_skewed
ENSG00000299943.1,ENSG00000299943,614,0.98371335504886,True,,,False,,,,,,,,,,False,0.997853862924854,0.3025071688152137,True,False,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,614,0.8192182410423453,True,,,False,,,,,,,,,,False,0.986198438980316,0.2106907036210196,True,False,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,614,0.742671009771987,True,,,False,,,,,,,,,,False,0.8409812225706242,1.018897838288894,False,False,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,614,0.260586319218241,True,,,False,,,,,,,,,,False,0.7934940392423802,0.0063787182853625,False,False,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,614,0.3583061889250814,True,,,False,,,,,,,,,,False,0.9058311649506084,0.0026121598775039,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,614,0.1368078175895765,False,2.0,1.3173427462520924e-09,True,1.0385464090038524e-05,3.5988337882321275,0.0409535064632399,-0.6412696189920735,0.1832601765466629,0.7263585476213912,3.045660309337239,1.3741939216947685,6.384126719151844,True,0.3216683104134741,0.44306378000027,True,True,True,True,True,multimodal
ENSG00000272141.1,ENSG00000272141,614,0.0,False,1.0,1.1447940521946632e-08,True,2.225999186775427e-16,1.5078810965808316,-0.6357563646452673,2.242278084754613,4.040918097013764,0.6412406892790261,2.8009829697363724,2.939709187306107,6.384126719151844,True,0.9597541553874066,0.103722760780688,True,True,True,True,True,non_normal
ENSG00000205231.1,TTLL10-AS1,614,0.6579804560260586,True,,,False,,,,,,,,,,False,0.9651556088899568,0.0822810013975659,True,True,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,614,0.0879478827361563,False,1.0,5.773210668596803e-15,True,7.072259544530011e-26,7.780060415536127,1.0914801893377213,1.9140959027351243,-0.4787216284131598,0.2341033443235026,4.781779046294272,0.0010666866620994,6.384126719151844,True,0.9402483362590376,0.113905851196323,True,True,True,True,True,right_skewed
ENSG00000186891.14,TNFRSF18,614,0.0,False,1.0,7.634893636828277e-07,True,2.4508514976275626e-05,3.054760842836913,0.4621896301650505,-0.1872892671140871,1.8348844674534543,1.0372441978851206,3.2677892528341723,0.6513509626329324,6.384126719151844,True,0.9076494092578372,0.1710878832134953,True,True,True,True,True,right_skewed
ENSG00000186827.12,TNFRSF4,614,0.009771986970684,False,1.0,1.604822782035653e-19,True,2.709255520921726e-47,10.974281516400424,1.5843567527957074,4.760725049232324,0.2866582980933639,0.6601549118408104,6.113036535088948,6.002032932883594e-07,6.384126719151844,True,0.9301225329278978,0.0933371891948097,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,614,0.978827361563518,True,,,False,,,,,,,,,,False,0.9999583090649452,0.0028244652339698,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,614,0.0,False,1.0,0.0038239744291565,True,0.0184220796367623,1.263360318338755,0.2151024744708954,0.3797825731348418,5.571366725238569,0.3526706182480577,3.285759667183672,0.6117737234815763,6.384126719151844,True,0.9456250566793852,0.132955250149863,True,True,True,True,True,right_skewed
ENSG00000176022.7,B3GALT6,614,0.0,False,1.0,2.0345673346094515e-14,True,1.0433853556570274e-31,4.8438631014601015,-1.0170557612429367,4.226416327146454,2.575409679025989,0.4766094888562244,3.3924777392749896,0.418699755111902,6.384126719151844,True,0.9753697916963664,0.0846742418896078,True,True,True,True,True,non_normal
ENSG00000184163.3,C1QTNF12,614,0.0,False,1.0,6.300329314672429e-11,True,5.4118551409163676e-14,5.000048483317414,0.7814303041821274,0.8141765736062831,0.9230770240004214,0.644623249949652,3.9411017472100434,0.0496474739920813,6.384126719151844,True,0.8903500532457271,0.1394991432128563,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,614,0.0374592833876221,False,1.0,3.3860994080934493e-12,True,6.412629424101011e-20,4.834429344576392,0.9047138438443632,1.5666749689489563,-0.3182975666976509,0.2956624412106952,4.68780731330329,0.0016952141283752,6.384126719151844,True,0.8973423958522034,0.1365400510230386,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,614,0.0,False,1.0,5.978905451419964e-06,True,5.212570345674629e-05,2.4986985257022525,0.1543311009126426,1.1993822189659031,3.9231565087937113,0.2959256036546669,4.32031246301686,0.0095587662833338,6.384126719151844,True,0.9364918565480544,0.0942530671759665,True,True,True,True,True,right_skewed
ENSG00000230415.2,LINC01786,614,0.0,False,1.0,0.0004214078235293,True,0.0007701522657064,1.145334242070021,0.3806486667227074,0.0378762382116888,0.4130636582845878,0.4484813476591546,3.782913229098976,0.094689497960644,6.384126719151844,True,0.9344067842421856,0.159036257825482,True,True,True,True,True,right_skewed
ENSG00000162572.21,SCNN1D,614,0.0,False,1.0,0.0013771907108081,True,0.0056960995959759,1.2983959182060971,0.2990581684257682,-0.2255023756622387,1.3788342900246715,0.556175789171436,3.55217183901083,0.2322395863077417,6.384126719151844,True,0.9370195924674574,0.1761120877029038,True,True,True,True,True,right_skewed
ENSG00000131584.19,ACAP3,614,0.0,False,1.0,0.0046769690130811,True,0.23408661690686,1.5944943388212778,0.1408488838661897,0.1624794573152055,5.316732657841837,0.471884212306632,3.5228638117736395,0.2592746698146584,6.384126719151844,True,0.9465206551324888,0.1368507382080393,True,True,True,True,True,non_normal
ENSG00000278073.1,MIR6726,614,0.9348534201954396,True,,,False,,,,,,,,,,False,0.9995305811019496,0.0068813467966068,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,614,0.0,False,1.0,0.163559568609878,False,0.099139720041952,0.252512116552225,-0.1960941795740717,0.1394352110158951,3.9714755594375433,0.3416532142105147,2.515262867085062,6.564342887848738,6.384126719151844,True,0.9614322377252064,0.1489269813245051,True,True,True,True,True,right_truncated
ENSG00000127054.22,INTS11,614,0.0,False,1.0,6.511032058838767e-06,True,0.0008643033514783,3.345373290608677,0.3654134857504844,0.1732516698935358,4.513058817291976,0.3571822844806412,3.826154759547203,0.079564170266849,6.384126719151844,True,0.9369472116868118,0.1210077949927817,True,True,True,True,True,right_skewed
ENSG00000283712.1,MIR6727,614,0.9511400651465798,True,,,False,,,,,,,,,,False,0.999828395622182,0.0027898928980527,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,614,0.0,False,1.0,0.2899129025825117,False,0.7052700437758237,0.4049485581062981,-0.0180705512428407,0.1391802717238879,3.267216854068373,0.4329336339604986,2.701948690961156,3.924367353771913,6.384126719151844,True,0.9217187266303136,0.1472742509344905,True,True,True,True,True,normal
ENSG00000224051.7,CPTP,614,0.0,False,1.0,0.2378193392552618,False,0.2866914494351181,0.5888711971923613,0.1539692822691365,-0.0660417364590015,4.920721056918014,0.5180229174547305,3.652438187876339,0.1582969067649173,6.384126719151844,True,0.9095792677126814,0.1527267173260982,True,True,True,True,True,right_skewed
ENSG00000169962.5,TAS1R3,614,0.001628664495114,False,1.0,1.3452378906706771e-09,True,2.5106194483059494e-11,3.578447826712704,0.695808250214453,0.6183553482657875,0.5043498052419048,0.591506388632773,4.1899911475778415,0.01710590218795,6.384126719151844,True,0.9355859429916128,0.1441579836467783,True,True,True,True,True,right_skewed
ENSG00000107404.21,DVL1,614,0.0,False,1.0,0.004439233940661,True,0.0703292250005537,1.5437166808007987,0.227845893184885,-0.0326999384301589,5.522105450976087,0.3833605925820241,3.0801324063628703,1.2281015038415717,6.384126719151844,True,0.9194330890547192,0.1615734123324037,True,True,True,True,True,right_skewed
ENSG00000284372.1,MIR6808,614,0.9641693811074918,True,,,False,,,,,,,,,,False,0.9999367005384188,0.0031671833616775,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,614,0.006514657980456,False,1.0,0.241550197587083,False,0.3847220920412513,0.6448591222640516,-0.1280874965553704,0.0618165069915019,0.7967536237952527,0.6061514899656115,3.0104204148367746,1.539469630843996,6.384126719151844,True,0.950028975317028,0.155500426847647,True,True,True,True,True,normal
ENSG00000162576.17,MXRA8,614,0.0,False,1.0,0.0013020100629405,True,4.148996113615895e-05,0.8838693759324769,0.3653258880578511,0.6284366644454891,4.395693420916652,0.6884026474670571,4.446653572848364,0.0053524636928159,6.384126719151844,True,0.93618977296628,0.1271186848103731,True,True,True,True,True,right_skewed
