gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000268903.1,ENSG00000268903,691,0.5586107091172214,True,,,False,,,,,,,,,,False,0.8944708554867187,0.0036716004501072,False,True,True,False,False,zero_inflated
ENSG00000269981.1,ENSG00000269981,691,0.0549927641099855,False,1.0,2.336679451162483e-07,True,2.3422733656029665e-07,2.7116205833144704,0.2254849227292109,-0.6322044702182574,0.8738022346445796,1.0646830850241034,2.7969185648877426,3.3485525950709416,6.136262436968911,True,0.7705122976688641,0.3317881168610572,True,True,True,True,True,right_skewed
ENSG00000239906.1,ENSG00000239906,691,0.9696092619392184,True,,,False,,,,,,,,,,False,0.9986515830371546,0.0031362602978677,False,True,True,False,False,zero_inflated
ENSG00000222623.1,RNU6-1100P,691,0.9942112879884226,True,,,False,,,,,,,,,,False,0.9929505466687696,0.0086833194588052,False,True,True,False,False,zero_inflated
ENSG00000241599.1,ENSG00000241599,691,0.9985528219971056,True,,,False,,,,,,,,,,False,0.9999861359361488,0.0030135509055949,False,True,True,False,False,zero_inflated
ENSG00000308415.1,DDX11L2,691,0.9739507959479016,True,,,False,,,,,,,,,,False,0.9938454358617194,0.2469680575651197,True,False,True,False,False,zero_inflated
ENSG00000310527.1,WASH9P,691,0.0,False,1.0,0.039108522672326,True,0.0073235048708929,0.7037336032558414,0.0491397251403544,-0.456300347189452,0.5647853758502108,0.4604613980573653,2.988910111780809,1.855662990484348,6.136262436968911,True,0.9079414741836084,0.2182518439751749,True,True,True,True,True,non_normal
ENSG00000308625.1,ENSG00000308625,691,0.9160636758321272,True,,,False,,,,,,,,,,False,0.9983404311530502,2.120922583090997e-05,False,True,True,False,False,zero_inflated
ENSG00000308544.1,ENSG00000308544,691,0.9913169319826338,True,,,False,,,,,,,,,,False,0.9999888979007916,0.0035807885536328,False,True,True,False,False,zero_inflated
ENSG00000292994.2,ENSG00000292994,691,0.7872648335745297,True,,,False,,,,,,,,,,False,0.933819894950784,0.1393463348772379,True,True,True,False,False,zero_inflated
ENSG00000286448.2,ENSG00000286448,691,0.9985528219971056,True,,,False,,,,,,,,,,False,0.9839294232693352,0.0033036748464072,False,True,True,False,False,zero_inflated
ENSG00000236679.2,RPL23AP24,691,0.9985528219971056,True,,,False,,,,,,,,,,False,0.997160027658198,0.0076839449507509,False,True,True,False,False,zero_inflated
ENSG00000236601.3,ENSG00000236601,691,0.9971056439942112,True,,,False,,,,,,,,,,False,0.9835759430573212,0.0079687128791993,False,True,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,691,0.2329956584659913,True,,,False,,,,,,,,,,False,0.9385105192962332,0.1406406174227295,True,True,True,False,False,zero_inflated
ENSG00000269732.1,WBP1LP7,691,0.8900144717800289,True,,,False,,,,,,,,,,False,0.982653306850073,0.0028261721127903,False,True,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,691,0.9696092619392184,True,,,False,,,,,,,,,,False,0.9151039746170758,0.0028004084369385,False,True,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,691,0.9985528219971056,True,,,False,,,,,,,,,,False,0.9649570428051264,0.0074271298386414,False,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,691,0.9942112879884226,True,,,False,,,,,,,,,,False,0.9705778222401066,0.003323210214513,False,True,True,False,False,zero_inflated
ENSG00000278757.1,U6,691,0.9956584659913168,True,,,False,,,,,,,,,,False,0.993842261021559,0.0080355963846221,False,True,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,691,0.9797395079594792,True,,,False,,,,,,,,,,False,0.8345289694702107,0.0050886987820263,False,True,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,691,0.0,False,1.0,0.8338306075215827,False,0.6936426579851471,0.2624088698398736,0.0787139941906408,-0.0373645992953441,0.2483208523865621,0.312462004738989,3.227098449659036,0.8437700973238975,6.136262436968911,True,0.9218911173887818,0.1649967827936428,True,True,True,True,True,normal
ENSG00000235146.3,ENSG00000235146,691,0.9927641099855282,True,,,False,,,,,,,,,,False,0.991963842389372,0.002994539953449,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,691,0.0,False,2.0,2.529991443049794e-35,True,3.402848817265441e-71,89.71208806136497,2.32094063813648,4.423675358548088,2.482616551899619,2.383649299272671,3.3841792274718334,0.4855152475729483,6.136262436968911,True,0.9749298569430656,0.0696408182143866,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,691,0.0,False,1.0,3.31621527344133e-28,True,3.424269192435943e-80,26.92193935237458,-2.1377578267787607,10.829613167153305,7.507496899265555,1.0476350764229598,2.680693504239352,4.69226625127817,6.136262436968911,True,0.9830819490817576,0.061307556522912,True,True,True,True,True,non_normal
ENSG00000237973.1,MTCO1P12,691,0.0,False,2.0,2.448115460038452e-33,True,2.713832287079564e-86,64.12879859454347,2.611794465120701,7.626540878128891,4.635373539651112,1.2195542789386304,4.55610194837168,0.0035997108111587,6.136262436968911,True,0.9852387210119712,0.0492234399752042,False,True,True,True,False,multimodal
ENSG00000229344.1,MTCO2P12,691,0.0,False,1.0,2.5764081569292386e-29,True,7.746764291520447e-108,17.66488562386587,2.974188233089609,16.928397130454282,1.982050549600474,0.9751395835565668,7.367639192313344,1.2028067430946976e-10,6.136262436968911,True,0.981671299964302,0.0777044852702617,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,691,0.0,False,1.0,2.0030317435239677e-05,True,9.274052829677718e-05,0.5596101444539272,0.3068439875945649,0.6396283527205195,2.226142843451513,1.0868522266113203,4.675214662458819,0.0020286756289351,6.136262436968911,True,0.9546674634965407,0.1474117494059249,True,True,True,True,True,right_skewed
ENSG00000248527.1,MTATP6P1,691,0.0,False,1.0,5.774643833857309e-35,True,5.376010484084445e-165,29.050645594239768,-5.085345881620778,44.38778028288872,9.946551199569967,0.7184367327379114,2.055678091776791,22.131686436425756,6.136262436968911,True,0.996326981056586,0.0485959115313955,False,True,True,True,False,right_truncated
ENSG00000198744.5,MTCO3P12,691,0.0,False,1.0,1.1838491022281423e-24,True,3.441161334016612e-79,14.13904487638115,2.173040653400485,9.64006107465113,2.8890222268558987,1.1335235995644193,6.4236784369666085,9.191717253997923e-08,6.136262436968911,True,0.9846238952463696,0.0835979361918547,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,691,0.9290882778581766,True,,,False,,,,,,,,,,False,0.9876521749074724,0.0079913436208587,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,691,0.9913169319826338,True,,,False,,,,,,,,,,False,0.9592438190496329,0.00026477829001,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,691,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,691,0.8277858176555717,True,,,False,,,,,,,,,,False,0.9434980792225296,0.1831644775802706,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,691,0.9493487698986977,True,,,False,,,,,,,,,,False,0.9997572712488884,0.003358088682174,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,691,0.9435600578871202,True,,,False,,,,,,,,,,False,0.9895958077361944,0.0075395345245799,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,691,0.0173661360347322,False,1.0,5.910089871217512e-09,True,6.338892640416115e-16,1.656053741531764,0.6622616665596555,1.5641617986836431,-0.2549891323732323,0.281642621134697,5.83250689120992,3.772907746224519e-06,6.136262436968911,True,0.9659615221599572,0.1216228281475803,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,691,0.0,False,1.0,9.28351456386122e-05,True,0.0002186005777136,1.9125611378237863,0.3686759933211714,0.2494358730855568,0.6200417178052688,0.4782044150769393,3.9409212967420073,0.0559155807055731,6.136262436968911,True,0.8985062278852937,0.1304051278880856,True,True,True,True,True,right_skewed
ENSG00000228794.13,LINC01128,691,0.0,False,1.0,0.2759245493884692,False,0.1664423041471319,0.5640668878672841,-0.0080948412014988,0.3801268845780119,1.5390513088344386,0.2803883789608804,3.2516814534175302,0.7751789843562165,6.136262436968911,True,0.9506665430040612,0.1300888765895474,True,True,True,True,True,normal
ENSG00000297178.1,ENSG00000297178,691,0.743849493487699,True,,,False,,,,,,,,,,False,0.9820644418795784,0.1510188968594507,True,False,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,691,0.3053545586107091,True,,,False,,,,,,,,,,False,0.7221687683881438,0.2736513098682885,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,691,0.959479015918958,True,,,False,,,,,,,,,,False,0.9330978394256384,0.0027004247331622,False,True,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,691,0.869753979739508,True,,,False,,,,,,,,,,False,0.8905358903067717,0.0042635203961349,False,True,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,691,0.9392185238784372,True,,,False,,,,,,,,,,False,0.9965082962534244,0.002068547437087,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,691,0.9421128798842258,True,,,False,,,,,,,,,,False,0.9646427936574477,0.0035666969410209,False,True,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,691,0.0549927641099855,False,1.0,1.592746173799989e-11,True,9.112770924452945e-09,5.854813388015373,0.4236305787196316,-0.5649516268633672,0.3228205007926269,0.7704812425728766,2.99335808587759,1.8295787403872052,6.136262436968911,True,0.7857830115085048,0.3504819247068831,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,691,0.7785817655571635,True,,,False,,,,,,,,,,False,0.985620045153976,0.0062917068566677,False,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,691,0.004341534008683,False,1.0,3.217640025261398e-06,True,1.1372480656421915e-10,2.601504731756677,-0.1040441117192717,-0.7550460170348323,1.9831451218196072,1.271478926120494,2.238349624353833,14.726909142435034,6.136262436968911,True,0.7694506736995748,0.4036357229592545,True,True,True,True,True,non_normal
ENSG00000187634.13,SAMD11,691,0.0,False,1.0,1.27463313228684e-05,True,2.2740625173396382e-09,2.373060432800685,-0.0451902116578107,-0.729917841049895,2.176284980710763,1.2984152571280223,2.7513676653707457,3.828853228420485,6.136262436968911,True,0.8502510760823129,0.3032954566294671,True,True,True,True,True,non_normal
ENSG00000188976.11,NOC2L,691,0.0,False,1.0,2.712054813153855e-07,True,1.0038679900142419e-07,2.207767021720201,0.1756008338711824,1.660317984592429,5.070557855916632,0.2627367690830897,4.117344135414551,0.0264385116033025,6.136262436968911,True,0.9836111535566064,0.1005657722422514,True,True,True,True,True,right_skewed
ENSG00000187961.15,KLHL17,691,0.0,False,1.0,7.413018258232107e-05,True,6.39337888296306e-06,1.6661942782566257,-0.2398722941316016,1.110981950654125,2.627080549744112,0.5253664634821402,3.5694860165162114,0.2448022497967485,6.136262436968911,True,0.9540477023311152,0.1042004666979043,True,True,True,True,True,non_normal
ENSG00000187583.11,PLEKHN1,691,0.0231548480463096,False,1.0,1.4677266262776414e-16,True,2.906147935775859e-25,11.2883849531147,1.0579899638139787,1.310724759885674,-0.1062853583498962,0.4277114181700735,3.883573082594435,0.0708633750305125,6.136262436968911,True,0.8987098025272408,0.1198226111725157,True,True,True,True,True,right_skewed
ENSG00000187642.10,PERM1,691,0.0405209840810419,False,1.0,1.324039347794481e-20,True,5.2327768347109924e-34,17.15688136922745,1.2854594897136602,1.845745858945115,0.062448354802324,0.686890976101627,4.13444752994759,0.0245470662287061,6.136262436968911,True,0.8424648641747865,0.1201995844701204,True,True,True,True,True,right_skewed
ENSG00000303599.1,ENSG00000303599,691,0.5426917510853835,True,,,False,,,,,,,,,,False,0.819641941612213,0.6133907472433106,True,False,True,False,False,zero_inflated
ENSG00000272512.1,ENSG00000272512,691,0.0,False,1.0,0.362605973289471,False,0.2540298384418422,0.3806699779613609,-0.089403896674329,-0.2396565180764285,3.343808329296762,1.3079764475816775,2.816102309945537,3.16256742867472,6.136262436968911,True,0.934827727609039,0.1830198902588758,True,True,True,True,True,normal
ENSG00000188290.11,HES4,691,0.0,False,1.0,0.3557801125125743,False,0.1145405465627189,0.3959104126020065,-0.1882603484168761,0.0660121467404897,5.734804791577593,0.8795076014537446,2.852253548245751,2.836534257347921,6.136262436968911,True,0.97149371211337,0.1562632253112676,True,True,True,True,True,normal
ENSG00000303623.1,ENSG00000303623,691,0.0,False,1.0,1.7334800508270477e-05,True,1.414700709190729e-06,1.4372064558997408,-0.4457218447896767,0.5020939245260752,1.7575491082754446,0.633422118031713,3.087160567488099,1.3505897156235278,6.136262436968911,True,0.9349594214792292,0.1395110418652188,True,True,True,True,True,non_normal
ENSG00000187608.10,ISG15,691,0.0,False,1.0,4.7829456111442375e-20,True,4.499800290624436e-63,7.859811709643736,1.6775583055359982,7.9956431350573585,4.984451761849966,0.7759075905541744,7.649346830808511,1.4097167877480388e-11,6.136262436968911,True,0.9797754514703984,0.0767208148194535,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,691,0.2127351664254703,True,,,False,,,,,,,,,,False,0.9271964470160364,0.2788481464364618,True,False,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,691,0.4081041968162084,True,,,False,,,,,,,,,,False,0.90943459961169,0.0015648230528742,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,691,0.150506512301013,False,1.0,2.3411612853065603e-19,True,1.367542353335804e-43,10.131584203532384,1.380343632814698,3.6373656697990073,-0.1739988174143441,0.5882737360938631,5.519052229629068,2.3551453296022373e-05,6.136262436968911,True,0.9626303812469456,0.1443121267486898,True,True,True,True,True,right_skewed
ENSG00000188157.16,AGRN,691,0.0,False,1.0,4.435175108969668e-06,True,9.12912186653971e-06,2.705730095332001,-0.3478888799828272,0.7332607704932328,3.612460374901444,0.5178810178999984,3.117010961699221,1.2237890214557865,6.136262436968911,True,0.9416374640686672,0.1176891494588692,True,True,True,True,True,non_normal
ENSG00000291156.2,ENSG00000291156,691,0.7018813314037626,True,,,False,,,,,,,,,,False,0.9857660340613402,0.0766590750958502,True,True,True,False,False,zero_inflated
ENSG00000273443.2,ENSG00000273443,691,0.9218523878437048,True,,,False,,,,,,,,,,False,0.6938338230967385,0.5382544448686141,True,False,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,691,0.9117221418234442,True,,,False,,,,,,,,,,False,0.990774437142836,0.0073046138515023,False,True,True,False,False,zero_inflated
ENSG00000304119.1,ENSG00000304119,691,0.76410998552822,True,,,False,,,,,,,,,,False,0.9613267718585256,0.4668830093938219,True,False,True,False,False,zero_inflated
ENSG00000304169.1,ENSG00000304169,691,0.9580318379160636,True,,,False,,,,,,,,,,False,0.9300384480054186,0.0003835944825516,False,True,True,False,False,zero_inflated
ENSG00000237330.3,RNF223,691,0.9652677279305356,True,,,False,,,,,,,,,,False,0.9841922839503476,0.0909217000730122,True,False,True,False,False,zero_inflated
ENSG00000131591.18,C1orf159,691,0.0,False,1.0,0.0013588648519132,True,0.0065920086423128,1.085235204308674,0.2729405910511953,0.2282801290958636,2.185524103411439,0.3313624989740078,3.673786088235902,0.1639731803319364,6.136262436968911,True,0.9726861168356288,0.1319510413904187,True,True,True,True,True,right_skewed
ENSG00000285812.1,ENSG00000285812,691,0.829232995658466,True,,,False,,,,,,,,,,False,0.728735508754933,0.0287442873234328,False,False,True,False,False,zero_inflated
ENSG00000299943.1,ENSG00000299943,691,0.9855282199710564,True,,,False,,,,,,,,,,False,0.7815187611747543,0.0015131899053508,False,True,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,691,0.9739507959479016,True,,,False,,,,,,,,,,False,0.8479966781080848,0.4413610216274985,True,False,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,691,0.7756874095513748,True,,,False,,,,,,,,,,False,0.8298848318186197,2.846535534014328e-05,False,True,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,691,0.9131693198263386,True,,,False,,,,,,,,,,False,0.999333394578121,0.0016913417199623,False,True,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,691,0.9435600578871202,True,,,False,,,,,,,,,,False,0.9998015911302524,8.125799912465021e-05,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,691,0.9276410998552822,True,,,False,,,,,,,,,,False,0.9996172038396294,0.0034784721234002,False,True,True,False,False,zero_inflated
ENSG00000272141.1,ENSG00000272141,691,0.8842257597684515,True,,,False,,,,,,,,,,False,0.984334879886834,0.2297318457187451,True,False,True,False,False,zero_inflated
ENSG00000205231.1,TTLL10-AS1,691,0.9493487698986977,True,,,False,,,,,,,,,,False,0.9699272746901728,0.9306635943228452,True,False,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,691,0.7814761215629522,True,,,False,,,,,,,,,,False,0.93656207756207,0.1611759521712436,True,True,True,False,False,zero_inflated
ENSG00000186891.14,TNFRSF18,691,0.3386396526772793,True,,,False,,,,,,,,,,False,0.9835913308294716,0.104598161947767,True,True,True,False,False,zero_inflated
ENSG00000186827.12,TNFRSF4,691,0.0159189580318379,False,1.0,3.504878659553049e-12,True,2.36486382516473e-13,5.729776126426941,0.7473050649520706,0.4768516960466065,0.5237051168968953,0.7903556187605388,3.9651633846056336,0.0505379955034186,6.136262436968911,True,0.8873266938245205,0.1690435497446027,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,691,0.975397973950796,True,,,False,,,,,,,,,,False,0.9999421533346686,0.0033800844375472,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,691,0.0,False,1.0,0.2532515099127228,False,0.0822311862974891,0.4563862217523819,-0.1714568880377879,0.2288359426243396,6.473875577288216,0.2639814033030206,3.067959215452723,1.438286189745071,6.136262436968911,True,0.9517820957160396,0.1485228496656797,True,True,True,True,True,normal
ENSG00000176022.7,B3GALT6,691,0.0,False,1.0,1.729464561989777e-06,True,2.7743549054724044e-09,1.5243303604208904,-0.4236884835735492,1.2354850956990298,2.8073189596412247,0.3876327581271115,3.3188275180530926,0.6129439057697255,6.136262436968911,True,0.9679527331727296,0.1169228225818938,True,True,True,True,True,non_normal
ENSG00000184163.3,C1QTNF12,691,0.0,False,1.0,5.886513366593286e-11,True,3.7562283258162463e-16,4.789984820901736,0.7508495273359612,1.122765788274429,0.7344242846589841,0.6006618289576368,3.8937842210221225,0.0679523861078905,6.136262436968911,True,0.9589570989545276,0.1209538295758976,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,691,0.0159189580318379,False,1.0,6.934531860286671e-07,True,2.387973868954797e-07,1.62477132873164,0.4992159806740354,0.418508981146497,0.0169423079839502,0.4305630786479011,3.782971283749706,0.1065394758550155,6.136262436968911,True,0.9118350999086978,0.1590231659728394,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,691,0.0,False,1.0,0.0040438094043203,True,0.0005901370982757,0.6986699378605863,-0.1926054720166808,0.7769013277596204,3.717286350018712,0.2085257208661568,3.6638615074586713,0.1704268956803218,6.136262436968911,True,0.9311182653878614,0.1142699725699639,True,True,True,True,True,non_normal
ENSG00000230415.2,LINC01786,691,0.0,False,1.0,0.6252598463219243,False,0.6927651494510004,0.5826615775572463,-0.0603547148908487,-0.1193435879883533,0.8346881201228211,0.4720030261559651,3.1555909808557696,1.0758540562608232,6.136262436968911,True,0.9032399168915872,0.1636227632305255,True,True,True,True,True,normal
ENSG00000162572.21,SCNN1D,691,0.0,False,1.0,0.9632405685882568,False,0.8325843600175339,0.1243461296030545,0.0449334121614608,-0.0871957488202097,1.0534033121241673,0.5235114983868356,3.024854400281257,1.6540523410569676,6.136262436968911,True,0.9065298873181457,0.1641278998942575,True,True,True,True,True,normal
ENSG00000131584.19,ACAP3,691,0.0,False,1.0,1.0803617173103624e-06,True,8.679884082653341e-09,2.805633223729046,-0.424474487933503,1.121949998465932,4.349039023016772,0.4293538771436746,3.0707242955661327,1.4253498839443637,6.136262436968911,True,0.9737451946531755,0.1031928711729773,True,True,True,True,True,non_normal
ENSG00000278073.1,MIR6726,691,0.9638205499276412,True,,,False,,,,,,,,,,False,0.9998958155078302,0.0034628640801857,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,691,0.0,False,1.0,4.906878899058117e-05,True,2.1728890390561417e-05,1.0113513368298754,0.0933141038156591,1.2618344310669158,2.8761305796047303,0.4110501780589596,4.393286359903389,0.007710172960742,6.136262436968911,True,0.9661159507921152,0.1058208168050744,True,True,True,True,True,non_normal
ENSG00000127054.22,INTS11,691,0.0,False,1.0,0.8941469466952554,False,0.5769093991487767,0.1546114273962757,-0.0926883408487181,0.0317381456804275,5.449696340152896,0.478678110040671,3.125430596971148,1.1900204523254845,6.136262436968911,True,0.9581111613964244,0.1540975449172281,True,True,True,True,True,normal
ENSG00000283712.1,MIR6727,691,0.9551374819102748,True,,,False,,,,,,,,,,False,0.9991256790750348,0.0071028877861338,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,691,0.0,False,1.0,3.534778754930316e-07,True,1.0281940896728185e-08,2.059750996225489,-0.5445308957476072,0.5305252625618904,4.601933484257552,0.7441441103327838,2.095670164553373,20.308694390649865,6.136262436968911,True,0.9582738923362488,0.1500212836176938,True,True,True,True,True,right_truncated
ENSG00000224051.7,CPTP,691,0.0,False,1.0,1.0764192731195236e-10,True,1.3849166451311834e-21,2.5146880547765704,-0.7521139502938609,2.3647375969827724,3.523171060636292,0.3945364659028475,2.759046090757632,3.743922589861654,6.136262436968911,True,0.9671535118135752,0.1030155056684575,True,True,True,True,True,non_normal
ENSG00000169962.5,TAS1R3,691,0.1070911722141823,False,1.0,3.3713729610436156e-14,True,2.538571261199428e-32,5.028920533810492,1.0597830209572137,2.994300310682987,-0.5327046432837643,0.196229849767578,6.286897492749923,2.2379629172064602e-07,6.136262436968911,True,0.9470330079150177,0.1006866291359585,True,True,True,True,True,right_skewed
ENSG00000107404.21,DVL1,691,0.0,False,1.0,0.0025251019984127,True,0.0004287320979788,0.6685711747394407,0.0471576037221245,1.0094751700718785,5.176773332518637,0.3368926562422912,4.299602371862515,0.0118128448025345,6.136262436968911,True,0.961419548594348,0.107367192829398,True,True,True,True,True,non_normal
ENSG00000284372.1,MIR6808,691,0.9710564399421128,True,,,False,,,,,,,,,,False,0.999927583252596,0.0035883555153409,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,691,0.5267727930535456,True,,,False,,,,,,,,,,False,0.6349685488467951,0.2992102022841756,True,True,True,False,False,zero_inflated
ENSG00000162576.17,MXRA8,691,0.0,False,1.0,0.0018064571601736,True,0.0012503407341053,0.9722185176435688,-0.3293349831020328,0.1953955245200132,6.4835468734709725,0.5883989706737597,2.6066995882572868,5.770572937191218,6.136262436968911,True,0.9189683833304636,0.1567858369376349,True,True,True,True,True,non_normal
ENSG00000175756.14,AURKAIP1,691,0.0,False,1.0,0.0029236098213365,True,0.0021042065846661,1.2396583222468962,0.1473085098271712,0.736618484271498,5.588715828691614,0.3379927215322403,4.075091292637319,0.0317209994651079,6.136262436968911,True,0.9516557477737552,0.1176404952536259,True,True,True,True,True,right_skewed
ENSG00000223663.2,NDUFB4P8,691,0.5209840810419681,True,,,False,,,,,,,,,,False,0.8582538104047552,0.0028076978453174,False,True,True,False,False,zero_inflated
ENSG00000221978.13,CCNL2,691,0.0,False,1.0,7.503486868914585e-08,True,6.177661761767514e-12,2.368833678634928,-0.570347015644685,1.1536245789290325,6.17642077614679,0.4285544323816146,2.85568921069501,2.807143698348341,6.136262436968911,True,0.9604929873930096,0.1172105843605594,True,True,True,True,True,non_normal
ENSG00000224870.10,MRPL20-AS1,691,0.0,False,1.0,0.0014648514884705,True,0.0007366702943541,0.9706509293175714,-0.2681353907580659,0.5441799409806087,2.6978660518096618,0.2994531774314781,3.1213909855906348,1.2061156709921192,6.136262436968911,True,0.9352941158235296,0.1379229102718033,True,True,True,True,True,non_normal
ENSG00000242485.6,MRPL20,691,0.0,False,1.0,6.7836008493747085e-06,True,5.6237460240278727e-08,1.7187411369584424,0.4199251481100812,0.9585344405847952,5.542289083983111,0.3155293224318563,4.4204406882947564,0.0068024876547951,6.136262436968911,True,0.9642486317314538,0.1224520678420503,True,True,True,True,True,right_skewed
ENSG00000301639.1,ENSG00000301639,691,0.0,False,1.0,1.1796563937633951e-05,True,0.0001819148649086,2.0982768025735368,-0.3954574275085981,-0.0728230470990314,1.1133764944303095,0.5895070024783404,2.168665428780045,17.27933768685034,6.136262436968911,True,0.9469296621278308,0.1608716629398954,True,True,True,True,True,right_truncated
ENSG00000272455.1,MRPL20-DT,691,0.0,False,1.0,0.0328428223127226,True,0.0228243277966074,0.8130627910263684,-0.253635707091395,0.062588528696915,1.51368969430013,0.5192519554485209,3.297291512093704,0.6612306071363037,6.136262436968911,True,0.9599207416251914,0.1413881022859474,True,True,True,True,True,non_normal
