gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000308579.1,ENSG00000308579,104,0.0,False,1.0,0.27767953361388087,False,0.11768099542096604,0.4465196087701315,0.10361777433070811,-0.7123565524755695,1.8175758314955848,1.0647852062942915,2.503738125548572,1.1462633587788673,5.877876666917185,True,0.38971009885728947,0.36874218537424525,True,True,True,True,True,normal
ENSG00000268903.1,ENSG00000268903,104,0.2692307692307692,True,,,False,,,,,,,,,,False,0.6850149714651284,0.3004428632976973,True,False,True,False,False,zero_inflated
ENSG00000269981.1,ENSG00000269981,104,0.009615384615384616,False,1.0,0.204555160395208,False,0.11937055025990972,0.6989259468984557,-0.00037291239115869206,-0.721324311088579,1.687277213676701,1.0812969924602993,2.1551687649932925,2.68071515469029,5.877876666917185,True,0.3825051298727531,0.459798284381437,True,True,True,True,True,normal
ENSG00000239906.1,ENSG00000239906,104,0.9807692307692307,True,,,False,,,,,,,,,,False,,,False,False,True,False,False,zero_inflated
ENSG00000222623.1,RNU6-1100P,104,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000241599.1,ENSG00000241599,104,1.0,True,,,False,,,,,,,,,,False,0.9999057643453696,0.003837118301991311,False,True,True,False,False,zero_inflated
ENSG00000308415.1,DDX11L2,104,0.9807692307692307,True,,,False,,,,,,,,,,False,0.8590209838618037,0.43428385899025046,True,False,True,False,False,zero_inflated
ENSG00000310527.1,WASH9P,104,0.0,False,1.0,0.0007917377027503535,True,0.00024347792288232734,1.245194728832331,0.9044793826932515,1.109453780444249,0.5727611336500427,0.5400557212794336,3.6812198711290818,0.023974106895678915,5.877876666917185,True,0.7176985638138945,0.13472868308843308,True,True,True,True,True,right_skewed
ENSG00000308625.1,ENSG00000308625,104,0.9326923076923077,True,,,False,,,,,,,,,,False,0.9875085002685259,0.003139473629838496,False,True,True,False,False,zero_inflated
ENSG00000308544.1,ENSG00000308544,104,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000292994.2,ENSG00000292994,104,0.7980769230769231,True,,,False,,,,,,,,,,False,0.6949840504954603,0.1530974311555946,True,True,True,False,False,zero_inflated
ENSG00000286448.2,ENSG00000286448,104,1.0,True,,,False,,,,,,,,,,False,0.8123403088930131,0.2708014218920236,True,False,True,False,False,zero_inflated
ENSG00000236679.2,RPL23AP24,104,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000236601.3,ENSG00000236601,104,0.9903846153846154,True,,,False,,,,,,,,,,False,0.9933660825227887,0.05170003493475964,True,False,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,104,0.5480769230769231,True,,,False,,,,,,,,,,False,0.733213476500848,0.1263034686765545,True,True,True,False,False,zero_inflated
ENSG00000269732.1,WBP1LP7,104,0.7596153846153846,True,,,False,,,,,,,,,,False,0.8138300434167884,0.33067997573002933,True,False,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,104,0.9615384615384616,True,,,False,,,,,,,,,,False,0.9824858258706612,0.07833986490446636,True,False,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,104,0.9903846153846154,True,,,False,,,,,,,,,,False,0.9261408832865704,0.07864397019734236,True,False,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,104,0.9807692307692307,True,,,False,,,,,,,,,,False,0.8874683580496132,0.2062193805247882,True,False,True,False,False,zero_inflated
ENSG00000278757.1,U6,104,0.9903846153846154,True,,,False,,,,,,,,,,False,0.9999057643452621,0.0034388658496779367,False,True,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,104,0.9903846153846154,True,,,False,,,,,,,,,,False,0.8085352445137673,1.003044702345642,False,False,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,104,0.0,False,1.0,2.9731714210341793e-07,True,2.2511886036992104e-06,3.5650853574240386,1.2720207445535876,1.3163734999062333,-0.10815272050230434,0.37177153116061556,3.3446560133484264,0.08417880070680894,5.877876666917185,True,0.7154850821007738,0.10801108364097149,True,True,True,True,True,right_skewed
ENSG00000235146.3,ENSG00000235146,104,0.9807692307692307,True,,,False,,,,,,,,,,False,0.8691629984932525,0.001263007931563379,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,104,0.0,False,2.0,2.946483371769676e-14,True,2.8348100795914967e-15,12.41725354181628,2.431918007976455,5.259378335541211,3.62535782974815,2.400180156170803,3.515848924037767,0.045083276964930974,5.877876666917185,True,0.8046783928033121,0.073577272811709,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,104,0.0,False,1.0,5.247374101661903e-14,True,4.405676532111021e-24,7.1914462855677925,-3.349778899674661,18.88484358945101,9.071761180095217,1.0417653539159886,2.7151027490802626,0.6400965969740469,5.877876666917185,True,0.9098741667122727,0.05298597710624412,True,True,True,True,True,non_normal
ENSG00000237973.1,MTCO1P12,104,0.0,False,1.0,0.002869357869086485,True,0.0002875390366516053,1.0028928838184186,0.7476178421930305,1.7695960707160863,5.3163065532194995,1.5311870108411967,3.994563170216664,0.006723254292865022,5.877876666917185,True,0.6803412430090919,0.08879161526916722,True,True,True,True,True,right_skewed
ENSG00000229344.1,MTCO2P12,104,0.0,False,1.0,0.00045187543830848783,True,2.11193205891865e-06,0.5491298258027655,0.9518266747711364,3.068682774790311,3.4030059297882866,0.9228650370288304,4.449442203691405,0.0008949198781920131,5.877876666917185,True,0.8595708022351266,0.1415266008749906,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,104,0.0,False,1.0,0.26518694446248103,False,0.2456592442485232,0.5587151737713896,0.0887702536641061,-0.6282068290888203,2.9247303544339487,1.174253909509688,2.5349848151718484,1.05503403505719,5.877876666917185,True,0.6034968579525478,0.31147392019244846,True,True,True,True,True,normal
ENSG00000248527.1,MTATP6P1,104,0.0,False,1.0,3.9814261808177907e-16,True,9.684633027133087e-30,9.57192429333925,-4.551870422978932,25.256157881962956,16.772812770227564,2.8087608944161575,-1.3931432362654392,61.56566860235222,5.877876666917185,True,0.791980781637904,0.06616662406866806,True,True,True,True,True,right_truncated
ENSG00000198744.5,MTCO3P12,104,0.0,False,1.0,2.790187262279484e-07,True,2.675387141201422e-09,3.3410032560790768,1.4962497497070961,3.2609254997254373,4.558148223292408,1.6201021598914547,4.329143159879892,0.0015555427025333302,5.877876666917185,True,0.784423819198647,0.0719583398972607,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,104,0.9615384615384616,True,,,False,,,,,,,,,,False,0.9310862297875285,0.0026075415016798146,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,104,0.9615384615384616,True,,,False,,,,,,,,,,False,0.8628622119793958,0.3137299779729643,True,False,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,104,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,104,0.8365384615384616,True,,,False,,,,,,,,,,False,0.814336981893128,0.10337780072913882,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,104,0.8846153846153846,True,,,False,,,,,,,,,,False,0.9979248634559127,0.002940194687474563,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,104,0.9038461538461539,True,,,False,,,,,,,,,,False,0.9011683119458495,3.338287118897506e-05,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,104,0.17307692307692307,False,1.0,2.0997449422492358e-07,True,1.0746584254747874e-08,3.1326595857589155,1.4361556449060207,2.902551181022697,-0.5598098482400656,0.23038212443428116,4.496267526663283,0.000718925832043027,5.877876666917185,True,0.7177321876701481,0.06925455307091719,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,104,0.3942307692307692,True,,,False,,,,,,,,,,False,0.8207561655149751,0.18103511126606084,True,True,True,False,False,zero_inflated
ENSG00000228794.13,LINC01128,104,0.0,False,1.0,3.460301470726482e-05,True,0.0007360382347385952,2.152453167613544,0.9210724328265714,0.5189855914063322,0.11023840253174264,0.3898916212725054,3.568192569729438,0.03702535043250066,5.877876666917185,True,0.5397423203217192,0.15797135712212024,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,104,0.8653846153846154,True,,,False,,,,,,,,,,False,0.9091079303787448,0.12083471853540662,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,104,0.40384615384615385,True,,,False,,,,,,,,,,False,0.7942466120891745,0.1045121539295008,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,104,0.9326923076923077,True,,,False,,,,,,,,,,False,0.9070082610602032,0.2617427368376952,True,False,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,104,0.8653846153846154,True,,,False,,,,,,,,,,False,0.9438173651719179,0.7670755278919528,True,False,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,104,0.9134615384615384,True,,,False,,,,,,,,,,False,0.9495889734991645,6.0263716836000276e-05,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,104,0.9134615384615384,True,,,False,,,,,,,,,,False,0.7512122619565182,0.43348995400208656,True,False,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,104,0.009615384615384616,False,1.0,0.0002634850693410066,True,0.0034333907108690252,1.6068930972390802,0.8107648548079156,0.3341945353568785,0.34045124179358643,0.668903150319755,3.0819334797233453,0.20679190246298162,5.877876666917185,True,0.5152889227558559,0.21134901377054566,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,104,0.5865384615384616,True,,,False,,,,,,,,,,False,0.7323461707891892,0.014680104376152114,False,False,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,104,0.0,False,1.0,0.0010641953523100062,True,0.0033593019739487353,1.4019653907020029,0.8015978006836015,0.40156540968537024,1.187876183109508,0.8627348893270949,3.2224847660563882,0.12902065314972333,5.877876666917185,True,0.547392648653235,0.15990422215720954,True,True,True,True,True,right_skewed
ENSG00000187634.13,SAMD11,104,0.0,False,1.0,0.002740801575472542,True,0.0798303400202219,1.5785658492072514,0.5331885108375191,-0.21225070220994313,2.362293858151433,0.8523392648701332,2.499574476280855,1.1589037083845142,5.877876666917185,True,0.4699953004986154,0.12860089004696532,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,104,0.0,False,1.0,0.03721380791713642,False,0.007831547280969076,0.8721238393359414,0.18031049200867347,-0.8879923161838561,4.041269458972965,0.7995906993616202,1.872941770132421,4.823359841948957,5.877876666917185,True,0.25411610274119045,5.498615495688901,False,True,True,True,False,non_normal
ENSG00000187961.15,KLHL17,104,0.0,False,1.0,0.013878986005378334,True,0.09955018658552713,1.1102444223625696,0.42089669200954455,-0.515218748252193,2.435365353624146,0.7400594141608507,2.309890231608657,1.870279712980647,5.877876666917185,True,0.49032995495293474,0.19201416121386797,True,True,True,True,True,right_skewed
ENSG00000187583.11,PLEKHN1,104,0.019230769230769232,False,1.0,1.1558245988402975e-05,True,0.009381838255527417,2.5070840583802863,0.7372505356842103,-0.37582111402734686,0.48412645230410334,1.0025993135848144,2.4611479657170703,1.2811453913832338,5.877876666917185,True,0.5242564161973039,0.025241893322353676,False,True,True,True,False,right_skewed
ENSG00000187642.10,PERM1,104,0.1346153846153846,False,1.0,0.0003566576796610191,True,0.0010839248648483373,1.4621612253157679,0.8777609627068806,0.5634768928752703,-0.46382207313227386,0.2816820879406966,3.2658414632609944,0.1110764484041411,5.877876666917185,True,0.663718704856527,0.16544340787857534,True,True,True,True,True,right_skewed
ENSG00000303599.1,ENSG00000303599,104,0.8461538461538461,True,,,False,,,,,,,,,,False,0.8205410947019726,0.3566179974555033,True,False,True,False,False,zero_inflated
ENSG00000272512.1,ENSG00000272512,104,0.0,False,1.0,0.0001362986184150499,True,0.002582154945848175,1.565496447036125,0.8393631066913056,0.32208158454560953,0.5149888946345766,0.6795880988403535,2.9845424169005463,0.2831928660822314,5.877876666917185,True,0.5971070156722018,0.22035224129335296,True,True,True,True,True,right_skewed
ENSG00000188290.11,HES4,104,0.0,False,1.0,0.041985368848797354,False,0.0262101038644112,0.49534399669386175,0.5404743668253004,0.6429524255833643,2.6436394781580557,0.982028537787759,3.066741737778545,0.21733371669495227,5.877876666917185,True,0.6071744901259806,0.1781672201869136,True,True,True,True,True,right_skewed
ENSG00000303623.1,ENSG00000303623,104,0.038461538461538464,False,1.0,0.0028031569680260385,True,0.0021164676142361653,1.0744467308835368,0.7895531986682603,0.6957783886927809,0.1731733225726757,0.6377209516364832,3.3500388710866242,0.08258014783802992,5.877876666917185,True,0.6374812483088219,0.16715809708028623,True,True,True,True,True,right_skewed
ENSG00000187608.10,ISG15,104,0.0,False,1.0,8.526281924612983e-08,True,2.746467326306374e-13,2.1676137033776115,1.8492344129068583,6.618558323194355,3.8559793094393706,1.3198821579502475,5.261025474714513,1.4898202778113045e-05,5.877876666917185,True,0.8052446197480947,0.10607129270128077,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,104,0.6346153846153846,True,,,False,,,,,,,,,,False,0.919834875220088,0.6084680380370265,True,False,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,104,0.6538461538461539,True,,,False,,,,,,,,,,False,0.9755312619231457,0.0013943567192459217,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,104,0.4423076923076923,True,,,False,,,,,,,,,,False,0.8469044981804202,0.20797759422484624,True,False,True,False,False,zero_inflated
ENSG00000188157.16,AGRN,104,0.0,False,1.0,0.002078062772930843,True,0.04192215908461843,1.55702254372423,0.5867483048768138,-0.35522906973744783,4.93723805584386,0.8865459312429526,2.543841475878841,1.0303137536598115,5.877876666917185,True,0.5363877177795568,0.07794172209386914,True,True,True,True,True,right_skewed
ENSG00000291156.2,ENSG00000291156,104,0.0,False,1.0,7.048991151367971e-07,True,4.49345290001338e-06,2.919089898128661,1.2239556756677044,1.2598557690496177,0.7367743484153674,0.8106980972716626,3.319253219982326,0.09211340701040172,5.877876666917185,True,0.6405227189653718,0.16337929165805612,True,True,True,True,True,right_skewed
ENSG00000273443.2,ENSG00000273443,104,0.25961538461538464,True,,,False,,,,,,,,,,False,0.7223101515978881,0.07886641674014647,True,True,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,104,0.057692307692307696,False,1.0,0.00014227033250161072,True,3.339655714808847e-05,1.324136760277014,1.018433941778373,1.4188249531299943,0.15858027281147216,0.685260938305174,3.64396842791436,0.027705693400321252,5.877876666917185,True,0.6925847460859669,0.1619243267635232,True,True,True,True,True,right_skewed
ENSG00000304119.1,ENSG00000304119,104,0.0,False,1.0,0.01839651124061599,True,0.05202787057077705,0.625627748858534,0.5739961968006057,0.05265669387233185,1.690458992380889,1.0647221246596699,2.752707991295485,0.5740180184345718,5.877876666917185,True,0.6086492644458595,0.19610237135780395,True,True,True,True,True,right_skewed
ENSG00000304169.1,ENSG00000304169,104,0.5480769230769231,True,,,False,,,,,,,,,,False,0.9379389835231945,0.18242231034399123,True,False,True,False,False,zero_inflated
ENSG00000237330.3,RNF223,104,0.25961538461538464,True,,,False,,,,,,,,,,False,0.8269342023825972,0.05968678729116995,True,True,True,False,False,zero_inflated
ENSG00000131591.18,C1orf159,104,0.0,False,1.0,0.006231984908779324,True,0.03718511011310169,0.9472112104909627,0.6209009337632571,-0.12565173521479434,1.8970325739154652,0.6967864613737346,2.7989246871554436,0.5009859205953262,5.877876666917185,True,0.6410034863878853,0.20887462276819502,True,True,True,True,True,right_skewed
ENSG00000285812.1,ENSG00000285812,104,0.6923076923076923,True,,,False,,,,,,,,,,False,0.7966898071585641,0.22925039923909807,True,False,True,False,False,zero_inflated
ENSG00000299943.1,ENSG00000299943,104,0.11538461538461539,False,1.0,0.006523408215992465,True,0.06767228012297981,1.1108801356462976,0.49478143168262967,-0.4697993674850567,-0.38726970743001854,0.3089345782157294,2.715496483427157,0.6393721580325078,5.877876666917185,True,0.36759413740536173,0.20413011894531208,True,True,True,True,True,right_skewed
ENSG00000223823.1,LINC01342,104,0.028846153846153848,False,1.0,9.051816136912673e-10,True,1.4162285734712365e-13,4.349119843139988,2.004822818795274,5.778498516306973,-0.10027712596416691,0.6330255977275732,5.077313306482555,3.981071120051638e-05,5.877876666917185,True,0.8481779205681268,0.1375404040980221,True,True,True,True,True,right_skewed
ENSG00000304965.1,ENSG00000304965,104,0.41346153846153844,True,,,False,,,,,,,,,,False,0.6093241963577258,0.21740681438793724,True,True,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,104,0.3269230769230769,True,,,False,,,,,,,,,,False,0.796503643383909,0.0043791907932298965,False,True,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,104,0.4230769230769231,True,,,False,,,,,,,,,,False,0.9109764129342092,0.004011041902861126,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,104,0.21153846153846154,True,,,False,,,,,,,,,,False,0.3448061564043029,2.361821603877383,False,False,True,False,False,zero_inflated
ENSG00000272141.1,ENSG00000272141,104,0.0,False,1.0,0.12478780451591781,False,0.12476503841681261,0.5618560214096817,0.47926179841704203,-0.05261363144270703,3.111636888334149,0.9693121932241755,2.8342792542134885,0.45072922111239677,5.877876666917185,True,0.5978317387495397,0.17763194619015626,True,True,True,True,True,right_skewed
ENSG00000205231.1,TTLL10-AS1,104,0.7884615384615384,True,,,False,,,,,,,,,,False,0.885881181936905,0.08065967201221251,True,True,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,104,0.25961538461538464,True,,,False,,,,,,,,,,False,0.8286155835076563,0.07610872776420816,True,True,True,False,False,zero_inflated
ENSG00000186891.14,TNFRSF18,104,0.09615384615384616,False,1.0,6.178094880699242e-09,True,3.4524190521823093e-06,5.534349561294476,1.3104209535106501,0.9329381474437946,-0.042476657421967295,0.779148367972426,3.082000480122973,0.20674643248077018,5.877876666917185,True,0.7450596274313313,0.10371971051619915,True,True,True,True,True,right_skewed
ENSG00000186827.12,TNFRSF4,104,0.0,False,1.0,2.5054835924200925e-06,True,0.0014071130004495017,3.131328942268027,0.9316623338123764,0.005685020500881155,0.7940218322706026,0.8874133684463811,2.6206781748319723,0.8356209300402497,5.877876666917185,True,0.683280315220171,0.13019810708380272,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,104,0.9711538461538461,True,,,False,,,,,,,,,,False,0.999721225862806,0.0019836267306578156,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,104,0.0,False,1.0,0.029086181615934174,True,0.007263626694063396,0.974451419018493,0.09697763117758272,-0.9026045841422206,5.568569240489136,0.7714910298384482,1.6821903708727373,6.830623757630576,5.877876666917185,True,0.2618614744798474,6.75507487309195,False,True,True,True,False,non_normal
ENSG00000176022.7,B3GALT6,104,0.0,False,1.0,0.008541579342637507,True,0.0033974222539258094,1.0959529647265072,0.24829042232395945,-0.9148496268024342,2.2929776556529693,0.8435964627624577,1.7954678439073626,5.581410664233886,5.877876666917185,True,0.21559914863738838,0.09393395650398136,True,True,True,True,True,non_normal
ENSG00000184163.3,C1QTNF12,104,0.0,False,1.0,0.05711708508728472,False,0.1703161308669021,0.5246038443281549,0.4089357231396407,-0.3750603559569061,1.6698287518496229,0.8027013308238304,2.262686300867758,2.093434729508772,5.877876666917185,True,0.5208082530810518,0.19272560580925888,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,104,0.009615384615384616,False,1.0,4.031792345719787e-06,True,5.3569072139496034e-09,1.966742934136974,1.4013265569348041,3.4859807015883124,-0.2508948108659464,0.30600294160996344,4.627152825838148,0.00038545896794062173,5.877876666917185,True,0.8663651655999701,0.10430166491061878,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,104,0.0,False,1.0,0.01209920950870424,True,3.432498376064545e-05,0.9580230803168917,-0.05233310783371123,-1.0771953107541927,3.2598072034266066,0.6928731166527647,1.470149962353146,9.62410638414434,5.877876666917185,True,0.13048660636701948,11.098374971078243,False,True,True,True,False,non_normal
ENSG00000230415.2,LINC01786,104,0.0,False,1.0,0.04174646701388835,False,0.11568195580578644,0.7359496697325199,0.4452241537320501,-0.423553196715861,0.6344561772868913,0.6129504436526617,2.4929006847246287,1.1794069891692516,5.877876666917185,True,0.4152685772869774,0.21956335409781763,True,True,True,True,True,right_skewed
ENSG00000162572.21,SCNN1D,104,0.0,False,1.0,0.5026977311528866,False,0.26674714048870934,0.30804806093848924,-0.03670528938247724,-0.6255515646745424,1.7674249981168388,0.7782993678615562,1.9997803858764351,3.7449891990508775,5.877876666917185,True,0.3599448827945311,0.2764373688145502,True,True,True,True,True,normal
ENSG00000131584.19,ACAP3,104,0.0,False,1.0,0.20094919580645593,False,0.2754845465940037,0.5929753522726315,0.15508672470080268,-0.586683839132478,3.883979773004602,0.720521338109672,2.2068327307097766,2.384288290949655,5.877876666917185,True,0.40225499219277905,0.29676348403499814,True,True,True,True,True,normal
ENSG00000278073.1,MIR6726,104,0.875,True,,,False,,,,,,,,,,False,0.9974281115701791,0.0025157391934003993,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,104,0.0,False,1.0,0.014261457068696857,True,0.00024865997453752585,1.0168930911375753,0.09417218107166081,-1.0258876986500598,2.4065513373825063,0.745309092488614,1.712266806735107,6.4824460904032435,5.877876666917185,True,0.1984827906318719,10.247081597188378,False,True,True,True,False,non_normal
ENSG00000127054.22,INTS11,104,0.0,False,1.0,0.003380881252534214,True,0.04762145981723444,1.4058482925302371,0.5438037414686676,-0.4525528010777995,4.027842255616813,0.7163878297226547,2.397354266103047,1.5075829885057033,5.877876666917185,True,0.45031195472880947,0.055629991627393814,True,True,True,True,True,right_skewed
ENSG00000283712.1,MIR6727,104,0.9230769230769231,True,,,False,,,,,,,,,,False,0.9990666203985175,0.0023842587946518935,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,104,0.0,False,1.0,0.007985542806497166,True,0.035934871398071444,1.011650044036358,0.6191814222397093,0.0006476937901949142,2.568484610603228,0.7810124138050619,2.9107379833081373,0.3569172768835074,5.877876666917185,True,0.5278602087458651,0.21324688905227393,True,True,True,True,True,right_skewed
ENSG00000224051.7,CPTP,104,0.0,False,1.0,0.011641237729881014,True,0.030981884035129723,1.1800803263696764,0.6195308103979209,0.14592842069821632,3.695930793203818,0.7156037856121075,2.8054811431897924,0.4913119594284865,5.877876666917185,True,0.614143410664165,0.0153508141920191,False,True,True,True,False,right_skewed
ENSG00000169962.5,TAS1R3,104,0.08653846153846154,False,1.0,7.785737207916317e-09,True,6.01740704104718e-07,5.4375625126377685,1.3819460070085057,1.3306736593415787,-0.3070689753669232,0.4526118849405058,3.359239698002806,0.07991203036127104,5.877876666917185,True,0.8022626640639785,0.05534977295486666,True,True,True,True,True,right_skewed
ENSG00000107404.21,DVL1,104,0.0,False,1.0,0.04068755191963611,False,0.04824533078108069,0.8528066030313397,0.2904961914262939,-0.7316255945895151,4.2026525384336,0.7245624099138693,2.001063816201085,3.7350741789317112,5.877876666917185,True,0.3648301581660066,0.0572647419428782,True,True,True,True,True,non_normal
ENSG00000284372.1,MIR6808,104,0.9711538461538461,True,,,False,,,,,,,,,,False,0.999721225862806,0.0026895789899053775,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,104,0.27884615384615385,True,,,False,,,,,,,,,,False,0.7681667390239384,0.18211732390520244,True,True,True,False,False,zero_inflated
ENSG00000162576.17,MXRA8,104,0.0,False,1.0,0.05351755365835396,False,0.14349000469380083,0.8661393972844849,0.46220246799585135,-0.1948990084600455,4.3993029161945865,0.9001638535721195,2.470369371895628,1.2508752660855862,5.877876666917185,True,0.4257287351225284,0.1368731023105527,True,True,True,True,True,right_skewed
ENSG00000175756.14,AURKAIP1,104,0.0,False,1.0,0.43135737091956383,False,0.16323895008857445,0.34996464091157975,0.08246453803197387,-0.6813193061659852,5.5655742690179695,0.6591533426433082,2.114577400958011,2.9330268886248803,5.877876666917185,True,0.33777410458232915,0.2665704537578197,True,True,True,True,True,normal
ENSG00000223663.2,NDUFB4P8,104,0.5384615384615384,True,,,False,,,,,,,,,,False,0.560967031994935,2.3412956226110966,False,False,True,False,False,zero_inflated
ENSG00000221978.13,CCNL2,104,0.0,False,1.0,0.15635228080906333,False,0.20572448407088162,0.647695182451784,0.4153967621003217,-0.11559461563959328,5.719771745967114,0.6871599465406631,2.658543994447005,0.7518170550399077,5.877876666917185,True,0.5551715794550858,0.15094978609461643,True,True,True,True,True,right_skewed
ENSG00000224870.10,MRPL20-AS1,104,0.0,False,1.0,0.026442794139250117,True,0.010069688018018497,0.8309876854469138,0.2589507177698056,-0.8569883602075592,2.5998705442657792,0.6729481815380121,1.885913925165442,4.703925924471292,5.877876666917185,True,0.2881427941578979,0.08147777956311006,True,True,True,True,True,non_normal
ENSG00000242485.6,MRPL20,104,0.0,False,1.0,0.06836584704886534,False,0.013058987869026786,0.6476821087676115,0.1212354011771054,-0.8701412741488799,4.7099160733726855,0.7371079134124326,1.7107801499625124,6.499375023795949,5.877876666917185,True,0.1954109731352881,0.7451689035677022,True,True,True,True,True,normal
