gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000308544.1,ENSG00000308544,651,0.978494623655914,True,,,False,,,,,,,,,,False,0.9999621088378308,0.0029358558329001,False,True,True,False,False,zero_inflated
ENSG00000292994.2,ENSG00000292994,651,0.4838709677419355,True,,,False,,,,,,,,,,False,0.9648568452129042,0.1375064197525104,True,True,True,False,False,zero_inflated
ENSG00000286448.2,ENSG00000286448,651,0.901689708141321,True,,,False,,,,,,,,,,False,0.8915513179272094,0.724622151737505,True,False,True,False,False,zero_inflated
ENSG00000236679.2,RPL23AP24,651,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000236601.3,ENSG00000236601,651,0.9907834101382488,True,,,False,,,,,,,,,,False,0.957246691313648,0.0094670732474693,False,True,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,651,0.1090629800307219,False,1.0,3.218850495511714e-07,True,1.3431886879340724e-06,2.3482282740844767,0.5155713142153212,0.1419716870712442,-0.4813053322538074,0.225703759731777,3.867031822530293,0.0714398365369817,6.076253275252975,True,0.9424967819608316,0.1643820721616745,True,True,True,True,True,right_skewed
ENSG00000269732.1,WBP1LP7,651,0.8556067588325653,True,,,False,,,,,,,,,,False,0.8999709428360657,0.0026972092082629,False,True,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,651,0.976958525345622,True,,,False,,,,,,,,,,False,0.8458654042603185,0.2575467912104126,True,False,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,651,1.0,True,,,False,,,,,,,,,,False,0.9449029744864684,0.0035453874994381,False,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,651,0.9815668202764976,True,,,False,,,,,,,,,,False,,,False,False,True,False,False,zero_inflated
ENSG00000278757.1,U6,651,0.967741935483871,True,,,False,,,,,,,,,,False,0.9998920889165108,0.0032831899525567,False,True,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,651,0.9938556067588326,True,,,False,,,,,,,,,,False,0.7230503677128288,0.7300782364594471,True,False,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,651,0.0,False,1.0,0.0144091715160254,True,0.0422066862405243,0.7397414339232,-0.0524683512109812,0.5493307616803951,0.3058356126754006,0.2996112048900186,4.4240564202922,0.0063023748904811,6.076253275252975,True,0.9520933208910296,0.1256766700129889,True,True,True,True,True,non_normal
ENSG00000235146.3,ENSG00000235146,651,0.9953917050691244,True,,,False,,,,,,,,,,False,0.984327776111914,0.0021255536625605,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,651,0.0,False,2.0,2.8153529931038265e-36,True,1.3718646236835955e-76,96.96652203496228,2.5834902171034884,5.626344825369081,2.8839986918910583,2.389236104164897,3.5685642594704405,0.231438339320448,6.076253275252975,True,0.9547739743568396,0.0649777477844443,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,651,0.0,False,1.0,1.1077954282133722e-31,True,1.802142839601401e-92,41.8284382764225,-2.7302274904531245,12.984474040869118,8.259313587122922,1.137690856091804,2.372349090380113,10.045766792097766,6.076253275252975,True,0.9710443258859964,0.0508590636740296,True,True,True,True,True,right_truncated
ENSG00000237973.1,MTCO1P12,651,0.0,False,1.0,1.4711984991166007e-32,True,2.1096019129159037e-82,59.706295282526185,2.644773244241451,7.655484217515127,5.290031255249517,1.2185229990497437,4.918189346597049,0.0005685957794412,6.076253275252975,True,0.9850231207711128,0.0594403699505699,True,True,True,True,True,right_skewed
ENSG00000229344.1,MTCO2P12,651,0.0,False,1.0,3.2475898356279856e-31,True,2.3589438553821613e-113,26.559529951261997,3.426496431804236,19.19303883543412,2.467248518339095,1.0266919535115655,7.149850511586632,5.652509571518749e-10,6.076253275252975,True,0.991438086503124,0.0689214264027684,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,651,0.0,False,1.0,6.043725513211426e-09,True,2.3569165511599158e-11,1.1241817719949267,0.5648290753910299,1.1885817835948584,2.586117619198447,1.173686388598967,4.593019409321776,0.0028432568674361,6.076253275252975,True,0.9593439880668414,0.1563486479015294,True,True,True,True,True,right_skewed
ENSG00000248527.1,MTATP6P1,651,0.0,False,1.0,1.2696280755019152e-36,True,2.8269918673959114e-172,38.714672056025165,-5.931756489576133,55.18720256852246,10.45524286388701,0.7374673690484518,2.2474726247026227,13.581551956016256,6.076253275252975,True,0.9931931324320654,0.042229068773633,False,True,True,True,False,right_truncated
ENSG00000198744.5,MTCO3P12,651,0.0,False,1.0,5.420663235882832e-23,True,2.8939596323349112e-64,15.897013055187928,1.9297362605886037,7.074646192254326,3.385734132213459,1.1434561238402663,6.155962057054775,4.857963631366147e-07,6.076253275252975,True,0.9692078532412132,0.0845391213631725,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,651,0.935483870967742,True,,,False,,,,,,,,,,False,0.98038646214255,0.003816634986283,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,651,0.9846390168970814,True,,,False,,,,,,,,,,False,0.9305591584223876,0.0024733047765073,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,651,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,651,0.8310291858678955,True,,,False,,,,,,,,,,False,0.9696778156222444,0.1403517026482182,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,651,0.9262672811059908,True,,,False,,,,,,,,,,False,0.9988125449594684,0.0071576827415118,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,651,0.9185867895545314,True,,,False,,,,,,,,,,False,0.9787141598039094,0.0025236252941808,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,651,0.0030721966205837,False,1.0,9.868152675435572e-06,True,4.509489051801819e-06,1.0447166756854358,0.4479124022375123,0.4367139705701022,-0.1868122357981114,0.2783739205948533,4.029263808628501,0.036341054405625,6.076253275252975,True,0.9250601984252218,0.1536854094096077,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,651,0.053763440860215,False,1.0,3.300322929319413e-14,True,3.229895515005582e-24,6.427588510151963,1.003948758058371,1.719837463928064,-0.3155337702548706,0.3287535801512749,4.604554804889601,0.0026901609039668,6.076253275252975,True,0.9498806788001466,0.1280634739399423,True,True,True,True,True,right_skewed
ENSG00000228794.13,LINC01128,651,0.0,False,1.0,5.985916841255272e-09,True,1.7632617212690937e-15,2.115238642978966,0.6879500425025404,1.5155835872906325,0.5349392382989318,0.2096096871710367,5.45795780428266,3.135470822712705e-05,6.076253275252975,True,0.9484363555868436,0.1127758799749868,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,651,0.5529953917050692,True,,,False,,,,,,,,,,False,0.9770832310301282,0.1131690701976007,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,651,0.2442396313364055,True,,,False,,,,,,,,,,False,0.8765200106045694,0.1887169879282068,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,651,0.488479262672811,True,,,False,,,,,,,,,,False,0.9621102768881384,0.33504708155516,True,False,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,651,0.4178187403993855,True,,,False,,,,,,,,,,False,0.9625261536963172,1.7793751634719823,False,False,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,651,0.890937019969278,True,,,False,,,,,,,,,,False,0.9753732136911896,0.0028468540704514,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,651,0.7895545314900153,True,,,False,,,,,,,,,,False,0.9765138679664366,0.2606103204795357,True,False,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,651,0.1858678955453149,False,1.0,2.9342349821933816e-23,True,4.353523492439198e-56,16.926342038165558,1.7851205292018224,5.127220348352003,-0.4465249853510041,0.3537362356933258,5.314852775501849,6.948923316940636e-05,6.076253275252975,True,0.9401529069435356,0.130539725244381,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,651,0.8064516129032258,True,,,False,,,,,,,,,,False,0.9700922782998864,0.001506160186586,False,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,651,0.1351766513056835,False,1.0,1.235921539616862e-19,True,1.0093416585237444e-30,15.984878423159444,1.2504461591143343,1.7207113169434862,-0.298624594530042,0.4804843538966921,4.5321363373664765,0.0037998015227458,6.076253275252975,True,0.9019490813294478,0.127704113801641,True,True,True,True,True,right_skewed
ENSG00000187634.13,SAMD11,651,0.0614439324116743,False,1.0,5.069940288657759e-22,True,7.030962165786653e-42,19.48121063469216,1.515370084207019,2.7851379619705208,-0.2357893794783535,0.470771829711211,4.322994555743121,0.0100123887064,6.076253275252975,True,0.9281007143611082,0.1124496622052894,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,651,0.0,False,1.0,0.0002474074594284,True,6.631651814406168e-05,1.1601288575998296,0.1259372861297949,1.164912790018204,5.472971779013914,0.2624998693985704,4.323453256386449,0.0099915988663497,6.076253275252975,True,0.9631605053877932,0.1065762873864577,True,True,True,True,True,non_normal
ENSG00000187961.15,KLHL17,651,0.0,False,1.0,0.5676413834877687,False,0.5806076917675542,0.3492183247955154,-0.0104195353159805,0.1844865872619605,3.197682375512984,0.4949663443913278,3.3480429063037143,0.5206099575883627,6.076253275252975,True,0.9178383645501156,0.1511873657625281,True,True,True,True,True,normal
ENSG00000187583.11,PLEKHN1,651,0.0,False,1.0,1.2338352523907358e-10,True,2.9336149428751555e-17,3.947262336146196,-0.7902483369945128,1.357681013813569,5.190437069778804,0.5922542044316987,2.3175198145026727,11.493128481165058,6.076253275252975,True,0.9166331627044596,0.125323530169229,True,True,True,True,True,right_truncated
ENSG00000187642.10,PERM1,651,0.0,False,1.0,0.0001223501282564,True,5.104503637822484e-05,1.201314747561014,0.4092549920197136,0.314100231813526,0.680179189997689,0.5321719807025302,3.750345205262785,0.1143168652670283,6.076253275252975,True,0.8989965488964434,0.1520422881392257,True,True,True,True,True,right_skewed
ENSG00000303599.1,ENSG00000303599,651,0.0614439324116743,False,1.0,1.346640168727303e-09,True,2.242491780976681e-12,3.163099600444866,0.6902617651247176,0.7644957571693287,-0.1172115952800173,0.446337918570518,4.4565255549135525,0.0054200720345534,6.076253275252975,True,0.8966167333169248,0.1443700561866933,True,True,True,True,True,right_skewed
ENSG00000272512.1,ENSG00000272512,651,0.0,False,1.0,0.0164999662418684,True,0.0026847968938183,0.6410268594565878,0.0730341685430228,-0.4953050405449586,1.544800286438467,0.8384205347640755,2.743100260340539,3.695120146521731,6.076253275252975,True,0.9180341375850676,0.2277942487065036,True,True,True,True,True,non_normal
ENSG00000188290.11,HES4,651,0.0,False,1.0,0.4565959240840635,False,0.4152145902092725,0.2250717886416851,0.0091243466733575,-0.2434318552898862,3.572402061825081,0.6605564845221811,2.504125143103096,7.167850815530528,6.076253275252975,True,0.8946450004172055,0.1827218315123492,True,True,True,True,True,normal
ENSG00000303623.1,ENSG00000303623,651,0.0015360983102918,False,1.0,0.3249768441524596,False,0.3456900801603034,0.3782917744521228,0.1106791891169047,-0.1761828831105338,0.3908903098102361,0.4503086710995602,3.465023329373151,0.3407534618576164,6.076253275252975,True,0.9334675742432544,0.1647104440400032,True,True,True,True,True,normal
ENSG00000187608.10,ISG15,651,0.0,False,1.0,7.05384097265668e-14,True,1.0358464222239135e-32,3.523539187261917,1.050129901272182,3.7025586796109513,2.671157180022353,0.8963661461453084,6.428368189578661,8.396682460443118e-08,6.076253275252975,True,0.9779482288297048,0.0991788731822217,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,651,0.3456221198156682,True,,,False,,,,,,,,,,False,0.7122278728825739,0.2990526470787281,True,True,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,651,0.5084485407066052,True,,,False,,,,,,,,,,False,0.9498934401386,0.0035696433570106,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,651,0.1090629800307219,False,1.0,2.8888563560625423e-08,True,2.809972275852305e-06,3.530920811816713,0.5068004635639831,-0.0605510393432795,-0.3182437688865144,0.3732023341375278,3.677774307492069,0.1520990701045548,6.076253275252975,True,0.8268673671722029,0.1828238455707238,True,True,True,True,True,right_skewed
ENSG00000188157.16,AGRN,651,0.0,False,1.0,0.0109200163779345,True,0.013158876243854,1.0233477805820712,-0.2846802448708817,-0.0331233041850809,4.165179697418701,0.4730089162222924,2.7469187128883745,3.654290266666976,6.076253275252975,True,0.9437168409027178,0.1599256487250117,True,True,True,True,True,non_normal
ENSG00000291156.2,ENSG00000291156,651,0.0,False,1.0,0.0003998011854824,True,0.0019268212338557,1.2720475359481045,0.2832580302063857,-0.3345700920933514,0.534731292043216,0.4609030671611174,2.9032507227488358,2.286461266660353,6.076253275252975,True,0.8951197175395523,0.194658437913375,True,True,True,True,True,right_skewed
ENSG00000273443.2,ENSG00000273443,651,0.3517665130568356,True,,,False,,,,,,,,,,False,0.9369628785958288,0.1505062536438878,True,True,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,651,0.0261136712749615,False,1.0,0.0055784139078309,True,0.02183785247351,1.264324371744692,0.2546749184962333,-0.1662566282648074,0.1889928245571862,0.50115191214542,3.184088735991621,0.9206246200566284,6.076253275252975,True,0.8888759519377851,0.1696255734660425,True,True,True,True,True,right_skewed
ENSG00000304119.1,ENSG00000304119,651,0.0,False,1.0,0.2252802715562252,False,0.4178168438702234,0.2636465460598174,-0.0720956768363708,-0.2075426425988058,1.6421319825299707,0.6574732330108212,2.3162975286761105,11.52721520256864,6.076253275252975,True,0.9135640032326088,0.1902174354293115,True,True,True,True,True,normal
ENSG00000304169.1,ENSG00000304169,651,0.0937019969278033,False,1.0,1.5784826616812488e-15,True,8.385776917476532e-22,9.076224891736274,1.005824446087809,1.1377343244976776,-0.1245874479978321,0.5401758750338794,4.01979176183466,0.0378306804007024,6.076253275252975,True,0.9116733900341212,0.1468995174182813,True,True,True,True,True,right_skewed
ENSG00000237330.3,RNF223,651,0.0030721966205837,False,1.0,0.0751469020535454,False,0.0573497128327321,0.6774868895995496,-0.1859845110344485,0.2669525039214324,1.313137319154967,0.6846881808433644,3.381723818493704,0.4614701622674602,6.076253275252975,True,0.9683626581383392,0.1421122116554996,True,True,True,True,True,normal
ENSG00000131591.18,C1orf159,651,0.0,False,1.0,0.6117345643334633,False,0.5467678002868918,0.4838282007291354,-0.0835555765343891,-0.1409005015095901,2.9094504142247457,0.3697385452853652,3.0653610261502355,1.3665701931884089,6.076253275252975,True,0.9116043007690272,0.1648101683930916,True,True,True,True,True,normal
ENSG00000285812.1,ENSG00000285812,651,0.3963133640552995,True,,,False,,,,,,,,,,False,0.9653142463950972,0.1836439769353582,True,True,True,False,False,zero_inflated
ENSG00000299943.1,ENSG00000299943,651,0.9907834101382488,True,,,False,,,,,,,,,,False,0.7842655732024011,0.8195188788034234,True,False,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,651,0.8970814132104454,True,,,False,,,,,,,,,,False,0.9501972373083308,0.7412686381506882,True,False,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,651,0.7019969278033794,True,,,False,,,,,,,,,,False,0.630614151806915,1.893108031754506,False,False,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,651,0.2334869431643625,True,,,False,,,,,,,,,,False,0.8341561536222817,0.0029637998537532,False,True,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,651,0.3609831029185867,True,,,False,,,,,,,,,,False,0.9114561637577976,0.0021711540059805,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,651,0.2734254992319508,True,,,False,,,,,,,,,,False,0.8635603146613566,0.0013419676271172,False,True,True,False,False,zero_inflated
ENSG00000272141.1,ENSG00000272141,651,0.0,False,1.0,0.0040212404230312,True,0.0190073871925883,1.0426329250267372,-0.2332572002439962,-0.2588501060619235,2.68346429831392,0.9219454351550448,2.269037426645745,12.908770458451272,6.076253275252975,True,0.8375493451714257,0.1833420151033503,True,True,True,True,True,right_truncated
ENSG00000205231.1,TTLL10-AS1,651,0.631336405529954,True,,,False,,,,,,,,,,False,0.9293522603267226,0.1327703514806557,True,True,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,651,0.0829493087557603,False,1.0,9.769039750449616e-15,True,1.3643546593952727e-29,5.603845698318992,1.0587422226668637,2.7240298033440187,-0.4741649417315242,0.2331958211278915,6.283161072646827,2.1597398358608189e-07,6.076253275252975,True,0.8992990465360308,0.1219506415752796,True,True,True,True,True,right_skewed
ENSG00000186891.14,TNFRSF18,651,0.0,False,1.0,2.1527225302523565e-17,True,7.50103435185242e-43,5.332877552628474,-1.3476352486819272,4.454593195192047,4.250982717702294,0.8870951595650499,1.7687138473738424,36.6890865912917,6.076253275252975,True,0.964737524790507,0.1176914182762816,True,True,True,True,True,right_truncated
ENSG00000186827.12,TNFRSF4,651,0.0,False,1.0,6.19059526291715e-08,True,2.663214191863706e-11,2.066390829119996,0.6189890289634101,0.8982703267907639,0.4800934395165652,0.5453298892877495,4.64645561637373,0.0021978284880788,6.076253275252975,True,0.9669379535402012,0.1373517675408047,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,651,0.976958525345622,True,,,False,,,,,,,,,,False,0.9999156450948352,0.0035297238129238,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,651,0.0,False,1.0,8.297644981082627e-06,True,7.602183918144082e-05,1.6345054882601744,-0.006534039222473,1.2398090803539334,5.898476557766563,0.2517900479699587,3.1783768637008736,0.9386106115380954,6.076253275252975,True,0.9459165873104594,0.1161680398974624,True,True,True,True,True,non_normal
ENSG00000176022.7,B3GALT6,651,0.0,False,1.0,8.105354832795225e-10,True,1.6276407375451268e-15,2.849346726006388,-0.7202710786529919,1.3448784151775,3.0717605960755767,0.4240672676866273,2.172997489533436,16.12071838293207,6.076253275252975,True,0.9190132314892372,0.1354511243274575,True,True,True,True,True,right_truncated
ENSG00000184163.3,C1QTNF12,651,0.0,False,1.0,4.863182110935532e-06,True,2.5539651956049325e-05,2.518320504337225,0.2705955311200939,-0.5252593384431861,2.4839841566380367,1.1276102987371983,3.4730949107561844,0.3307607709884905,6.076253275252975,True,0.8669845749113744,0.2095738599899847,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,651,0.0030721966205837,False,1.0,0.1246235036383917,False,0.2038711218494588,0.8641213992684698,0.1596469745811671,-0.1346776765095594,0.2247624999987857,0.369963516763411,2.9594230363777245,1.919205353111579,6.076253275252975,True,0.9423519095829588,0.1635675349781191,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,651,0.0,False,1.0,0.1766681326946154,False,0.1559969917742023,0.5024473326664065,-0.1754682584651268,0.0889409377661345,3.88130288511552,0.2381194673357845,2.919179363793119,2.176475914221271,6.076253275252975,True,0.916849031918301,0.1601415509612591,True,True,True,True,True,normal
ENSG00000230415.2,LINC01786,651,0.0,False,1.0,0.0495940932369074,False,0.0619587916883067,0.5220110573252441,0.1690925040890583,-0.2774365405794659,0.7480546329703709,0.5216197843029536,3.128800933998618,1.1086225037636268,6.076253275252975,True,0.9325407159122316,0.1948947970985269,True,True,True,True,True,right_skewed
ENSG00000162572.21,SCNN1D,651,0.0,False,1.0,0.2055925633612927,False,0.2231857591437276,0.4216459728245354,0.1572826923047721,-0.1203412169576383,1.7476638262123534,0.5607916667319236,2.9810241211660897,1.7925818077801523,6.076253275252975,True,0.904909756991466,0.1757037912005659,True,True,True,True,True,normal
ENSG00000131584.19,ACAP3,651,0.0,False,1.0,1.0784782694168417e-07,True,2.5143821228046245e-10,2.37486469327564,-0.5929689189726345,0.7991312257832384,5.998343044000856,0.4927246879915755,2.705845305364122,4.114681229396865,6.076253275252975,True,0.9438772194724456,0.138772325068446,True,True,True,True,True,non_normal
ENSG00000278073.1,MIR6726,651,0.9185867895545314,True,,,False,,,,,,,,,,False,0.9993700638616057,0.0066630534348182,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,651,0.0,False,1.0,0.007970890966338,True,0.0555357265402486,1.3319185886368814,-0.2292119240919576,0.0322071430870702,3.96362055886607,0.3396461795805279,3.3930559027129306,0.4430054987832363,6.076253275252975,True,0.9482375634327024,0.1444248340026925,True,True,True,True,True,non_normal
ENSG00000127054.22,INTS11,651,0.0,False,1.0,0.1094646447559543,False,0.0167583856460147,0.5404864440548636,0.1871262572042588,0.4447507125849537,4.945267220750443,0.242525658259039,3.8250481551188815,0.0847372664043675,6.076253275252975,True,0.9623928857510976,0.1248246065374047,True,True,True,True,True,right_skewed
ENSG00000283712.1,MIR6727,651,0.9001536098310292,True,,,False,,,,,,,,,,False,0.9990481182714616,0.0041806217033536,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,651,0.0,False,1.0,0.0108597113826353,True,0.0253315497483943,1.2036831949183124,-0.2615278090469492,-0.0194791819553885,3.808436020452069,0.4275015097478663,2.959331324665341,1.919759322380287,6.076253275252975,True,0.923415970014678,0.1593930897726081,True,True,True,True,True,non_normal
ENSG00000224051.7,CPTP,651,0.0,False,1.0,0.0101755132139042,True,0.0197667678136935,0.8522873051766737,-0.17366302621587,0.4573093357898781,4.518879491919046,0.3133705631250832,3.1654051528886997,0.9806466293221092,6.076253275252975,True,0.941967089671698,0.1383709774090629,True,True,True,True,True,non_normal
ENSG00000169962.5,TAS1R3,651,0.021505376344086,False,1.0,4.448682938258025e-19,True,5.947214134889435e-39,12.794935833196972,1.378621289857855,2.9729639127435146,-0.2066846006798717,0.3508718014005537,4.755853901813374,0.0012862459621487,6.076253275252975,True,0.9646529919294076,0.1003054431230588,True,True,True,True,True,right_skewed
ENSG00000107404.21,DVL1,651,0.0,False,1.0,0.1603155711397175,False,0.0260115611717194,0.5123343177158404,-0.0314010551225174,0.6178417816402324,5.409896188412879,0.2593970269111045,3.9213323374175575,0.0571397638128985,6.076253275252975,True,0.9871419122201271,0.1142706255984912,True,True,True,True,True,normal
ENSG00000284372.1,MIR6808,651,0.93394777265745,True,,,False,,,,,,,,,,False,0.999583623961076,0.0035341559282435,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,651,0.0168970814132104,False,1.0,0.0064056800182948,True,0.0322077026944107,0.8282105467624206,0.2491225931301967,-0.1019938012063126,-0.1358881320790202,0.3118854031335971,3.826807989633039,0.0841360532564294,6.076253275252975,True,0.9053180255939524,0.1714319042369708,True,True,True,True,True,right_skewed
ENSG00000162576.17,MXRA8,651,0.0,False,1.0,0.0091273103593275,True,0.020235621418692,0.8071655442216752,0.2008304885776029,0.3803262042165971,4.951622025083175,0.8013232648347651,3.1465374510082342,1.0448378771100124,6.076253275252975,True,0.9200410986014876,0.1468336018122518,True,True,True,True,True,right_skewed
