gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000236601.3,ENSG00000236601,714,0.9929971988795518,True,,,False,,,,,,,,,,False,0.9978378773815256,0.1522985807099888,True,False,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,714,0.1064425770308123,False,1.0,1.990473701450461e-14,True,2.645757758937988e-23,7.926380045037831,0.9501678480157572,1.3820585787921802,-0.538422879666564,0.1962601399007222,4.2725684761665645,0.0137834008083927,6.061973781708967,True,0.9347373689362604,0.1220975870780023,True,True,True,True,True,right_skewed
ENSG00000269732.1,WBP1LP7,714,0.8557422969187675,True,,,False,,,,,,,,,,False,0.9655390417643512,0.0013015941927583,False,True,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,714,0.9551820728291316,True,,,False,,,,,,,,,,False,0.8846925545602203,0.0042736851128529,False,True,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,714,1.0,True,,,False,,,,,,,,,,False,0.9464113508413275,0.0085451399640689,False,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,714,0.9817927170868348,True,,,False,,,,,,,,,,False,0.999412961346128,0.1198653982578223,True,False,True,False,False,zero_inflated
ENSG00000278757.1,U6,714,0.984593837535014,True,,,False,,,,,,,,,,False,0.9999337539033876,0.0022826522613057,False,True,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,714,0.9929971988795518,True,,,False,,,,,,,,,,False,0.8615694302228298,0.751358663970245,True,False,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,714,0.0,False,1.0,0.0042982130715189,True,0.0029602989118047,1.2690988094267368,0.2622804257543416,0.3721196205084269,0.2933005572347363,0.285986606141471,3.7173451234629984,0.1428578538989597,6.061973781708967,True,0.9357915890210218,0.127459011391111,True,True,True,True,True,right_skewed
ENSG00000235146.3,ENSG00000235146,714,0.9943977591036416,True,,,False,,,,,,,,,,False,0.9690856622520724,0.0016393391913041,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,714,0.0,False,2.0,7.297751996386627e-38,True,3.535778872612794e-83,110.40541844186498,2.577931385896569,5.543671136185678,3.3092892532570537,2.402622784746146,3.619050062366156,0.209373824038721,6.061973781708967,True,0.9804971497111112,0.0556863082597618,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,714,0.0,False,1.0,4.290670475640803e-34,True,1.275867123250775e-112,50.81058029465476,-3.0210482496591964,17.25933991205772,8.912216926958923,1.0409072256277203,2.6936537948588835,4.672946220778158,6.061973781708967,True,0.9832632437432148,0.0419571314953658,False,True,True,True,False,non_normal
ENSG00000237973.1,MTCO1P12,714,0.0,False,1.0,2.5861777614612717e-31,True,9.015118441349638e-80,53.564045627762425,2.292930955764441,7.097622324208025,4.696593514318603,1.2339967904480904,4.771615035159942,0.0013046859576206,6.061973781708967,True,0.986038948483552,0.0473717657370495,False,True,True,True,False,right_skewed
ENSG00000229344.1,MTCO2P12,714,0.0,False,1.0,1.1143779698874067e-31,True,1.485307122793206e-122,23.452486224466725,3.35283361528921,19.859792967993435,2.4507417286213524,0.9562871799701224,7.452178442056144,6.59383658785373e-11,6.061973781708967,True,0.97563574463519,0.0697049129304167,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,714,0.0014005602240896,False,1.0,3.274915812899766e-07,True,5.891015264595195e-07,1.071203496341468,0.2922943686394429,1.1518502393734569,2.779291378773371,1.12132262103866,4.863826284571819,0.0008220077825171,6.061973781708967,True,0.9555742780536666,0.1294236240015763,True,True,True,True,True,right_skewed
ENSG00000248527.1,MTATP6P1,714,0.0,False,1.0,8.031526681353126e-37,True,1.5124278308308904e-179,37.92632965585199,-5.529072612472435,49.59592464061761,10.687666468054354,0.7662531334967172,1.6376129375008728,50.589104356580265,6.061973781708967,True,0.9977036761014304,0.041558780373448,False,True,True,True,False,right_truncated
ENSG00000198744.5,MTCO3P12,714,0.0,False,1.0,2.9486552929413418e-27,True,7.6497416936183e-85,24.325251054204045,2.3156349584412186,9.33869407580772,3.451369483414731,1.1680883187003523,6.187881290355977,4.353842086857185e-07,6.061973781708967,True,0.9775695325175296,0.06978253093986,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,714,0.9327731092436976,True,,,False,,,,,,,,,,False,0.9758996925521224,1.870998243613148e-05,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,714,0.9803921568627452,True,,,False,,,,,,,,,,False,0.9298290811112114,0.0025077648616937,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,714,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,714,0.773109243697479,True,,,False,,,,,,,,,,False,0.9481328040958538,0.1748582904700215,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,714,0.9341736694677872,True,,,False,,,,,,,,,,False,0.9996568537453464,0.0035567365510706,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,714,0.927170868347339,True,,,False,,,,,,,,,,False,0.978745870547204,0.0025467883252984,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,714,0.026610644257703,False,1.0,6.628557061902292e-10,True,1.1171484688098521e-17,2.6401597765392357,0.7068755374259116,1.59549812437003,-0.3654472676502886,0.2334639938149204,5.800563966457288,4.718982893336943e-06,6.061973781708967,True,0.9533808135031414,0.1198913897039319,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,714,0.0014005602240896,False,1.0,0.246262644422319,False,0.8205076148824916,0.4685758073142096,0.0559576036306548,-0.001414051538481,0.6342977009540087,0.4940578474765972,3.974390992814958,0.0502407846981896,6.061973781708967,True,0.9344885217648156,0.1427178481067154,True,True,True,True,True,normal
ENSG00000228794.13,LINC01128,714,0.0,False,1.0,6.018355103348749e-15,True,1.9977656566623895e-28,7.055104096384639,1.022257396172645,2.0632181797782074,1.2255323706597898,0.3701019476880371,4.788075814748833,0.0012021344928143,6.061973781708967,True,0.9500457787694252,0.1147103432218032,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,714,0.4887955182072829,True,,,False,,,,,,,,,,False,0.9687631419505032,0.132858955834901,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,714,0.0714285714285714,False,1.0,8.943745808586769e-09,True,5.819785302627674e-12,1.8069914928180424,0.6010393644324312,0.9249296159185404,-0.2744900024095317,0.3498619588699947,4.271793957260548,0.0138313349245891,6.061973781708967,True,0.9576397121477288,0.1561185911103266,True,True,True,True,True,right_skewed
ENSG00000230368.3,FAM41C,714,0.9649859943977592,True,,,False,,,,,,,,,,False,0.84938978099468,0.0003175512771561,False,True,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,714,0.876750700280112,True,,,False,,,,,,,,,,False,0.892158895182697,0.0020157634831232,False,True,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,714,0.96218487394958,True,,,False,,,,,,,,,,False,0.984116458679143,0.0075908512294596,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,714,0.9705882352941176,True,,,False,,,,,,,,,,False,0.9692245817395432,0.0035413943187436,False,True,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,714,0.5644257703081232,True,,,False,,,,,,,,,,False,0.945277473880022,0.0546517768482491,True,True,True,False,False,zero_inflated
ENSG00000298603.1,ENSG00000298603,714,0.9019607843137256,True,,,False,,,,,,,,,,False,0.989662807364634,0.0037182980505087,False,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,714,0.2282913165266106,True,,,False,,,,,,,,,,False,0.8789056501322374,0.0979378111630738,True,True,True,False,False,zero_inflated
ENSG00000187634.13,SAMD11,714,0.1372549019607843,False,1.0,5.8739986144626715e-25,True,7.850295979168009e-47,28.71418872671711,1.5611866478908858,2.750355564275014,-0.2176272420078896,0.6050875022986438,4.600349986050108,0.0030106765234449,6.061973781708967,True,0.9042932665363124,0.1018957091780064,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,714,0.0,False,1.0,0.0255551170737529,True,0.0113045800696576,0.8745621610439684,0.2048051855373628,0.3990890405222842,4.842162299535295,0.3087774216715302,3.544049701199158,0.2784565316836165,6.061973781708967,True,0.954764233140113,0.135034601606094,True,True,True,True,True,right_skewed
ENSG00000187961.15,KLHL17,714,0.0,False,1.0,5.412915924585322e-05,True,1.3304668884014986e-05,1.565037284272762,-0.1738752087741107,1.1574518555270377,2.5008804471047483,0.4924727542110405,3.2521196659001346,0.7997665642204765,6.061973781708967,True,0.9772445597012014,0.1031989396245039,True,True,True,True,True,non_normal
ENSG00000187583.11,PLEKHN1,714,0.0322128851540616,False,1.0,1.3214658711721485e-23,True,1.576445021163617e-70,13.31018006884483,1.9292543989588895,7.293796817413629,-0.2805035852822835,0.3506002363201993,6.084774694598909,8.329185448019416e-07,6.061973781708967,True,0.9353074907667264,0.0929583226099752,True,True,True,True,True,right_skewed
ENSG00000187642.10,PERM1,714,0.392156862745098,True,,,False,,,,,,,,,,False,0.9639345602063256,0.0487612912664984,False,True,True,False,False,zero_inflated
ENSG00000303599.1,ENSG00000303599,714,0.8291316526610645,True,,,False,,,,,,,,,,False,0.7574008174909114,0.7109648604945655,True,False,True,False,False,zero_inflated
ENSG00000272512.1,ENSG00000272512,714,0.0028011204481792,False,1.0,0.007581865035732,True,0.0719384958206683,0.761105555566246,0.2071719981901773,0.048293101959544,1.6589850139072837,0.9931575265091848,3.4639384457047075,0.3752257887970245,6.061973781708967,True,0.8872461222848788,0.1730901215160775,True,True,True,True,True,right_skewed
ENSG00000188290.11,HES4,714,0.0,False,1.0,0.8791205703756099,False,0.5246792884033284,0.1330210588566842,0.0331689171256686,-0.197446206990258,3.621259855745043,0.8763678141911188,2.953418869063167,2.145055772165051,6.061973781708967,True,0.9583838533521916,0.1720198682963084,True,True,True,True,True,normal
ENSG00000303623.1,ENSG00000303623,714,0.026610644257703,False,1.0,0.1233737575545111,False,0.1737695847910934,0.377338109118682,0.1687482985903923,-0.0751237356017555,0.2286065729342108,0.5183339688569102,3.25582819358958,0.789557140137731,6.061973781708967,True,0.9091997581120008,0.1687314033460184,True,True,True,True,True,right_skewed
ENSG00000187608.10,ISG15,714,0.0,False,1.0,1.1244668730397581e-09,True,1.0655130296071015e-16,2.556255033415709,0.6762270323994962,1.5522365449114517,4.488899340516529,0.8814545391923553,4.912295988197346,0.0006426653346807,6.061973781708967,True,0.9470073021046624,0.1228360690080896,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,714,0.4971988795518207,True,,,False,,,,,,,,,,False,0.7705941630199484,1.3529041268887911,False,False,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,714,0.6456582633053222,True,,,False,,,,,,,,,,False,0.98429878696843,0.0034965213995706,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,714,0.3179271708683473,True,,,False,,,,,,,,,,False,0.6872573706022904,0.2834487802867936,True,True,True,False,False,zero_inflated
ENSG00000188157.16,AGRN,714,0.0,False,1.0,0.2228871472993143,False,0.1590531577051516,0.5564760706758989,0.0258623836607817,-0.3104455398354111,3.351590143349579,0.6336927143204647,3.383602371720111,0.5027184899481654,6.061973781708967,True,0.93031198553425,0.1770378107544289,True,True,True,True,True,normal
ENSG00000291156.2,ENSG00000291156,714,0.4509803921568627,True,,,False,,,,,,,,,,False,0.9793764984511946,0.0965963078422095,True,True,True,False,False,zero_inflated
ENSG00000273443.2,ENSG00000273443,714,0.834733893557423,True,,,False,,,,,,,,,,False,0.8207002352965878,0.5065809296483932,True,False,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,714,0.8389355742296919,True,,,False,,,,,,,,,,False,0.9603829057071336,0.0037285439103772,False,True,True,False,False,zero_inflated
ENSG00000304119.1,ENSG00000304119,714,0.4607843137254901,True,,,False,,,,,,,,,,False,0.976302973663371,0.1847098849828743,True,True,True,False,False,zero_inflated
ENSG00000304169.1,ENSG00000304169,714,0.9425770308123248,True,,,False,,,,,,,,,,False,0.8904388956215266,3.9921216398686296e-05,False,True,True,False,False,zero_inflated
ENSG00000237330.3,RNF223,714,0.9453781512605042,True,,,False,,,,,,,,,,False,0.9974723950956706,0.0416050774417248,False,False,True,False,False,zero_inflated
ENSG00000131591.18,C1orf159,714,0.0,False,1.0,0.0070050674535442,True,0.0080528445379558,1.3339559893884143,-0.2784635988576621,0.1172934076665201,2.408987855734364,0.3588913668459181,2.924865878442876,2.3452995111420023,6.061973781708967,True,0.9249745789672196,0.1454716564072377,True,True,True,True,True,non_normal
ENSG00000285812.1,ENSG00000285812,714,0.7661064425770309,True,,,False,,,,,,,,,,False,0.9785506921066964,0.2763604546779487,True,False,True,False,False,zero_inflated
ENSG00000299943.1,ENSG00000299943,714,0.984593837535014,True,,,False,,,,,,,,,,False,0.7554011501262582,0.9229990684671956,True,False,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,714,0.9369747899159664,True,,,False,,,,,,,,,,False,0.9768791695330878,0.721502835188895,True,False,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,714,0.5994397759103641,True,,,False,,,,,,,,,,False,0.8108621387187325,0.2837818387857777,True,False,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,714,0.8599439775910365,True,,,False,,,,,,,,,,False,0.9979839034082184,0.0034564546154068,False,True,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,714,0.9145658263305322,True,,,False,,,,,,,,,,False,0.9992523234803328,0.0024039259610749,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,714,0.9173669467787114,True,,,False,,,,,,,,,,False,0.9992758230898564,0.0016903712081944,False,True,True,False,False,zero_inflated
ENSG00000272141.1,ENSG00000272141,714,0.7338935574229691,True,,,False,,,,,,,,,,False,0.9983146396929828,0.1149942863196178,True,False,True,False,False,zero_inflated
ENSG00000205231.1,TTLL10-AS1,714,0.0742296918767507,False,1.0,3.504225423031981e-12,True,6.8331377331702e-13,6.225160143847916,0.7294365141271534,0.3629286351953666,-0.2766914697226811,0.3763857559676451,3.8026285914634,0.1017348632044559,6.061973781708967,True,0.8756459038762808,0.157548958618696,True,True,True,True,True,right_skewed
ENSG00000162571.14,TTLL10,714,0.0028011204481792,False,1.0,0.0103652527507422,True,0.0249227024079624,0.907470540724944,0.2488525097541552,0.0266661289643446,0.3120013281306801,0.4622551764958618,3.611097591475392,0.2158588144792474,6.061973781708967,True,0.9263238080212128,0.1590239134336323,True,True,True,True,True,right_skewed
ENSG00000186891.14,TNFRSF18,714,0.0,False,1.0,4.160526097583328e-05,True,0.0003993066596457,2.146888670068733,0.3588629359492091,-0.1785946459291909,0.7618962152796926,0.5793070010448526,3.7201116382670047,0.1413093220746759,6.061973781708967,True,0.9282880260450208,0.1707817567960427,True,True,True,True,True,right_skewed
ENSG00000186827.12,TNFRSF4,714,0.0,False,1.0,0.0003043339159699,True,1.820653726120933e-05,0.9769221778585688,0.390156396009575,0.4359447437564103,2.2985264469237987,0.722662090703989,3.9267369177665743,0.0612818690688072,6.061973781708967,True,0.961969416318655,0.1464063692365041,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,714,0.9761904761904762,True,,,False,,,,,,,,,,False,0.9999585920267952,0.0037837460203358,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,714,0.0,False,1.0,0.5366558617353875,False,0.1677053593943763,0.2351600118546457,-0.1069950848914481,0.2749091491449595,6.196725189744473,0.2741179446476026,3.7463035815229024,0.1274072440584177,6.061973781708967,True,0.9757899190455188,0.1318862014109115,True,True,True,True,True,normal
ENSG00000176022.7,B3GALT6,714,0.0,False,1.0,1.7566815135776703e-08,True,4.892046737628989e-13,2.7553896333788543,-0.5992316779971095,1.1688057923709207,3.016888245920038,0.3631890202133579,2.8797155866061503,2.69582982984889,6.061973781708967,True,0.9474681335732802,0.1171565726248274,True,True,True,True,True,non_normal
ENSG00000184163.3,C1QTNF12,714,0.0014005602240896,False,1.0,1.8397057717437183e-09,True,2.1164766108258813e-12,4.470057548022396,0.6366935926924181,0.8304567090340678,0.6014234143718039,0.5033971924925797,3.912129930038101,0.0651003747093454,6.061973781708967,True,0.9571387772557676,0.1164149025057234,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,714,0.026610644257703,False,1.0,1.1447680473490479e-11,True,4.813328149838515e-20,4.3789711562496905,0.8206536845659133,1.4540755682547797,-0.2613445063621463,0.3041851347076696,5.328882613216107,7.05558462072986e-05,6.061973781708967,True,0.9514966619391746,0.1164561207491223,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,714,0.0,False,1.0,0.032340003211736,True,0.009484665984152,0.7134312358306261,-0.1424368076812265,0.5688876923954673,3.686808791226041,0.2384641629548741,3.4772125995934955,0.3572939680201479,6.061973781708967,True,0.9702726022406,0.1236047652764528,True,True,True,True,True,non_normal
ENSG00000230415.2,LINC01786,714,0.0,False,1.0,0.004680802259939,True,0.0018284455342899,1.1847493450700313,-0.1375822653563471,-0.4635430223309007,1.0548705413910775,0.4827845151093797,2.329385282880295,12.247058958682487,6.061973781708967,True,0.9105554379634992,0.2202007195767352,True,True,True,True,True,non_normal
ENSG00000162572.21,SCNN1D,714,0.0,False,1.0,0.0029373489978707,True,0.0036437791093643,1.120878189053542,-0.1616847619598435,-0.4237830694142053,1.885015967705446,0.5516340961861059,2.122916787928799,19.77064724825232,6.061973781708967,True,0.8841192776173279,0.2291057093830292,True,True,True,True,True,right_truncated
ENSG00000131584.19,ACAP3,714,0.0,False,1.0,0.9113420271185636,False,0.5650514320753279,0.1954718696320014,-0.0612206369627237,-0.1604492642266972,4.398893823527878,0.5059366688641724,2.755955228305471,3.9036595206766833,6.061973781708967,True,0.9542947179811528,0.1736800621319438,True,True,True,True,True,normal
ENSG00000278073.1,MIR6726,714,0.9439775910364144,True,,,False,,,,,,,,,,False,0.999295819269958,0.0069555869907809,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,714,0.0,False,1.0,0.0219142301644775,True,0.0854358917785223,0.9045943754695144,-0.1717331177450047,0.2074250592160758,2.8558651813539555,0.3711540589833462,2.604281516965949,6.002461547172061,6.061973781708967,True,0.903495962906964,0.1511219122773369,True,True,True,True,True,non_normal
ENSG00000127054.22,INTS11,714,0.0,False,1.0,0.013663515707784,True,0.0048822845198949,0.7465347268167761,0.1204539798320206,0.6758539290794325,4.667764654612613,0.3010860837861606,4.478666677849989,0.0053604782227125,6.061973781708967,True,0.952198786596764,0.1170413669834343,True,True,True,True,True,non_normal
ENSG00000283712.1,MIR6727,714,0.9187675070028012,True,,,False,,,,,,,,,,False,0.9993813566382292,0.0027495096050348,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,714,0.0,False,1.0,0.0069626525779431,True,0.002574868925219,0.8230758370664262,-0.1354145780076916,0.7178931528523957,3.4250117226148813,0.4822552130676654,3.261741661703717,0.7735235049776747,6.061973781708967,True,0.971348904481786,0.1238961130916764,True,True,True,True,True,non_normal
ENSG00000224051.7,CPTP,714,0.0,False,1.0,1.430449387173987e-11,True,9.216367169272255e-17,5.565782978873585,-0.7799158630933234,0.9810584087980914,3.8037358966683135,0.3776603455228338,2.3804217453916,10.798609407964932,6.061973781708967,True,0.952991817314756,0.1169933884552232,True,True,True,True,True,right_truncated
ENSG00000169962.5,TAS1R3,714,0.0252100840336134,False,1.0,1.4814749668276502e-07,True,7.691111069718315e-13,1.8236893436665012,0.5715789316538983,1.2666385395359772,-0.3758039594163994,0.2088047576304378,5.583047406157905,1.6874640664354956e-05,6.061973781708967,True,0.9585939488110452,0.1162079642015753,True,True,True,True,True,right_skewed
ENSG00000107404.21,DVL1,714,0.0,False,1.0,0.5605849479902423,False,0.4117416489355648,0.3605125554169035,-0.0863499280745403,0.1553720855473837,4.92777517911488,0.3044400496050159,3.322140496232881,0.6259736233203057,6.061973781708967,True,0.9488085667994872,0.1472109147299582,True,True,True,True,True,normal
ENSG00000284372.1,MIR6808,714,0.9649859943977592,True,,,False,,,,,,,,,,False,0.9999113172649784,0.0036011447194171,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,714,0.1876750700280112,False,1.0,0.000250184448849,True,0.0039011103372217,1.2818093546028422,0.3051017275687433,-0.1107452333471377,-0.5616781079225006,0.2128705605143678,3.3849887095427444,0.5002155824822125,6.061973781708967,True,0.8920572576406468,0.1808737187906418,True,True,True,True,True,right_skewed
ENSG00000162576.17,MXRA8,714,0.0,False,1.0,0.007065088295378,True,0.0208198204919833,1.3104957871328224,-0.2493357408362021,-0.1310978256147383,6.87069411985631,0.6935359103567156,3.0111133752538657,1.7862271960234466,6.061973781708967,True,0.930783201080084,0.1690252507941116,True,True,True,True,True,non_normal
ENSG00000175756.14,AURKAIP1,714,0.0,False,1.0,0.6989080926423865,False,0.193073312423474,0.1861549004726157,0.0293174546816479,0.3473093066645192,5.648677026473917,0.3507143839517605,3.767049439159513,0.1173164936782313,6.061973781708967,True,0.951546472552136,0.1353673292523864,True,True,True,True,True,normal
ENSG00000223663.2,NDUFB4P8,714,0.4411764705882353,True,,,False,,,,,,,,,,False,0.4394463134540903,2.326687006126525,False,False,True,False,False,zero_inflated
ENSG00000221978.13,CCNL2,714,0.0,False,1.0,3.3143397525338254e-05,True,3.483549718385145e-06,2.103269321599555,-0.3632987587409744,0.7340992879292192,6.372661826011691,0.3297201936664435,3.252663768164746,0.7982611727034055,6.061973781708967,True,0.9401921247142327,0.1176936139478417,True,True,True,True,True,non_normal
ENSG00000224870.10,MRPL20-AS1,714,0.0,False,1.0,1.1733277413916263e-06,True,8.010512100438855e-07,2.374410870402812,-0.4756792251918441,0.3462447555487826,2.791964524160736,0.3202510912792677,1.976881952942952,26.947823134649468,6.061973781708967,True,0.924142558766894,0.1406570362794838,True,True,True,True,True,right_truncated
ENSG00000242485.6,MRPL20,714,0.0,False,1.0,0.2146415727805863,False,0.2763166256063831,0.5660769782468833,0.0661633857941508,0.2633570346834144,5.238404468746941,0.2683276115297679,3.128322564958332,1.2178477731267208,6.061973781708967,True,0.956250629161108,0.1395567466108924,True,True,True,True,True,normal
ENSG00000301639.1,ENSG00000301639,714,0.0042016806722689,False,1.0,0.1664601148627309,False,0.102581626300629,0.5284615416700262,-0.1951939407880443,-0.0413115530601202,0.5472877493084787,0.47965366313502,2.6681446422078454,5.023750211191896,6.061973781708967,True,0.9465299331911092,0.1652054281254996,True,True,True,True,True,normal
