gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000290385.2,ENSG00000290385,652,0.7392638036809815,True,,,False,,,,,,,,,,False,0.9219204632813184,0.1335338219600062,True,True,True,False,False,zero_inflated
ENSG00000269732.1,WBP1LP7,652,0.950920245398773,True,,,False,,,,,,,,,,False,0.9914599643911992,0.007811152623509,False,True,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,652,0.9984662576687116,True,,,False,,,,,,,,,,False,0.987747574529324,0.0013104784257199,False,True,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,652,1.0,True,,,False,,,,,,,,,,False,0.9779639277014708,0.0091321823232039,False,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,652,0.9984662576687116,True,,,False,,,,,,,,,,False,0.9770734682099096,0.0041223391977821,False,True,True,False,False,zero_inflated
ENSG00000278757.1,U6,652,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,652,0.9938650306748468,True,,,False,,,,,,,,,,False,0.9997513161170338,0.1816355856975552,True,False,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,652,0.0,False,1.0,0.4782986136397422,False,0.422890805889635,0.3600735708604361,-0.0459114840857207,0.2258465148836257,-0.0330373120134507,0.1945050204357218,3.057357515747932,1.404837494924891,6.17959022866621,True,0.9160767534984178,0.151478360788247,True,True,True,True,True,normal
ENSG00000235146.3,ENSG00000235146,652,1.0,True,,,False,,,,,,,,,,False,0.9985264511016068,0.0035907192067461,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,652,0.0030674846625766,False,2.0,9.361985078063725e-35,True,5.305286988563923e-71,82.5449968820883,2.413120752503257,4.935599286867074,1.7780853975363256,2.418537151398806,3.7795163850081126,0.1019258770966189,6.17959022866621,True,0.8841926417962966,0.0772531465158063,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,652,0.0,False,2.0,1.350089486003941e-26,True,4.75823131477672e-24,39.84333361371819,-0.4339749629793297,5.751617125686972,6.84016778000874,1.2167909452079917,4.188838835682346,0.0182569395446989,6.17959022866621,True,0.947791513891286,0.0250687128959712,False,True,True,True,False,multimodal
ENSG00000237973.1,MTCO1P12,652,0.0,False,1.0,2.6615861348761463e-35,True,1.078695793501992e-91,77.26647057831917,2.952462198383056,8.975020635397188,4.345408213704527,1.138015021167825,4.607488157212492,0.002656583399812,6.17959022866621,True,0.9733821351702862,0.0554653128418432,True,True,True,True,True,right_skewed
ENSG00000229344.1,MTCO2P12,652,0.0,False,1.0,1.8139777664757502e-32,True,3.595639176306282e-148,21.98293615317857,4.67295230282589,40.78314771223299,2.247462210679924,0.7071146100562176,10.405470026452807,2.273736754432321e-13,6.17959022866621,True,0.9952342486582916,0.0513971742723793,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,652,0.0015337423312883,False,2.0,5.790869293792328e-11,True,1.418430931845718e-08,4.770944510575646,0.527671811802383,0.6999207541002828,1.6794282938943854,1.0840639975633994,4.377890532762979,0.0078079550951315,6.17959022866621,True,0.8100608804630165,0.17101155836203,True,True,True,True,True,multimodal
ENSG00000248527.1,MTATP6P1,652,0.0,False,1.0,8.267566640044222e-33,True,3.1873740986360057e-133,30.70528785051613,-3.9265079104207934,36.582315897620994,9.44459687784736,0.7517401894377935,2.6620578288023777,4.666932551819173,6.17959022866621,True,0.9432555990592812,0.0298057823942887,False,True,True,True,False,non_normal
ENSG00000198744.5,MTCO3P12,652,0.0,False,1.0,7.440228405723882e-28,True,5.4553987432720095e-87,20.642618055245293,2.58828881878543,11.13393008926348,2.168411038822706,1.0576262659731703,6.175040962074454,4.312742021284066e-07,6.17959022866621,True,0.904467640065667,0.0929480251006953,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,652,0.9892638036809815,True,,,False,,,,,,,,,,False,0.996836194156838,0.0075896637520795,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,652,0.9984662576687116,True,,,False,,,,,,,,,,False,0.9897375493133408,5.280874081908468e-05,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,652,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,652,0.8588957055214724,True,,,False,,,,,,,,,,False,0.9121468482712248,0.2390823435648899,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,652,0.955521472392638,True,,,False,,,,,,,,,,False,0.9998796618111158,0.0030235784213621,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,652,0.9846625766871164,True,,,False,,,,,,,,,,False,0.9932180481389188,0.0024737403719081,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,652,0.0030674846625766,False,1.0,6.928899937846573e-06,True,3.3861398863333576e-08,1.4150199428081578,0.5030547680739457,0.7287743255892258,-0.3963457646143436,0.1633073643019481,4.778827243001396,0.0011494555069475,6.17959022866621,True,0.9506815536402824,0.1287148442982845,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,652,0.0076687116564417,False,1.0,4.378244231289138e-09,True,1.329909210561165e-13,3.0110823771406103,0.6944178658293362,1.0336742180161247,-0.0203660154925251,0.3697079799374243,4.435107147906225,0.0059969182351551,6.17959022866621,True,0.9484680874399144,0.1331286587599441,True,True,True,True,True,right_skewed
ENSG00000228794.13,LINC01128,652,0.0,False,1.0,2.8979266935778615e-17,True,1.5246946297839656e-15,17.194299055386182,0.8979795945942194,0.1588667160022536,0.5320407869473001,0.3546750268165913,3.29988972830545,0.6182448430535032,6.17959022866621,True,0.8865388809432989,0.0967493427337429,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,652,0.3696319018404908,True,,,False,,,,,,,,,,False,0.9312136190433068,0.1655926723915807,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,652,0.352760736196319,True,,,False,,,,,,,,,,False,0.8952790897461322,0.1491606248726696,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,652,0.9938650306748468,True,,,False,,,,,,,,,,False,0.9769615969554886,0.0008580613527068,False,True,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,652,0.9340490797546012,True,,,False,,,,,,,,,,False,0.9510789620445445,0.0057222249386818,False,True,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,652,0.97239263803681,True,,,False,,,,,,,,,,False,0.9917914419687032,0.0080958515980943,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,652,0.9938650306748468,True,,,False,,,,,,,,,,False,0.9863752294298888,0.0085218683100058,False,True,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,652,0.0874233128834355,False,1.0,1.5313403236127301e-19,True,1.3760993479089312e-32,15.142417116685236,1.2711904404948768,2.030572951734017,0.0309943306127118,0.7125943539523012,5.381491673541699,4.81635531741631e-05,6.17959022866621,True,0.958381267081656,0.1401178257296025,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,652,0.5398773006134969,True,,,False,,,,,,,,,,False,0.8966062465392199,0.0029680953361924,False,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,652,0.1503067484662576,False,1.0,2.946329863967533e-16,True,3.6467075472467682e-16,10.104093367706582,0.8783175041868043,0.5482042555248205,0.4048547339171585,1.0626904405245174,4.473700544012855,0.0050100935793579,6.17959022866621,True,0.906598664713267,0.4011868832119403,True,False,True,True,False,right_skewed
ENSG00000187634.13,SAMD11,652,0.0858895705521472,False,1.0,9.728196453696403e-21,True,8.085581797402577e-18,23.307836318507952,0.9904515407745964,0.087674686698814,0.9766485283799002,1.5790410559695558,3.1071545434870584,1.193053824306844,6.17959022866621,True,0.8423458619437216,0.1551978724159454,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,652,0.0,False,1.0,4.229191045116971e-11,True,0.001639067340502,6.649939960037614,-0.0170855926644875,-0.5179420110860362,5.8597695827694025,0.6426098038164186,1.8181273287868616,33.55103378047397,6.17959022866621,True,0.7522693559177525,0.233115057747076,True,True,True,True,True,non_normal
ENSG00000187961.15,KLHL17,652,0.0,False,1.0,0.1145466507999821,False,0.1366876070491312,0.2648761537903965,-0.1463134366443756,0.2387360379265786,3.243804317573305,0.3979869762246372,3.2624833129783752,0.7045378946204437,6.17959022866621,True,0.9469123749089072,0.1405835956157935,True,True,True,True,True,normal
ENSG00000187583.11,PLEKHN1,652,0.0015337423312883,False,2.0,1.6993512043576088e-12,True,7.605425916241909e-73,8.681500654804722,0.1506339397220318,-1.158535191969212,0.8138138795132546,0.7937381480754173,1.9381539436763529,26.608335211800068,6.17959022866621,True,0.5977681109815083,20.686905850512037,False,True,True,True,False,multimodal
ENSG00000187642.10,PERM1,652,0.911042944785276,True,,,False,,,,,,,,,,False,0.9844730960273884,0.238322549802115,True,False,True,False,False,zero_inflated
ENSG00000303599.1,ENSG00000303599,652,0.9739263803680982,True,,,False,,,,,,,,,,False,0.9857917005112384,0.0011744390143748,False,True,True,False,False,zero_inflated
ENSG00000272512.1,ENSG00000272512,652,0.8328220858895705,True,,,False,,,,,,,,,,False,0.9976230430922928,0.3264704290082285,True,False,True,False,False,zero_inflated
ENSG00000188290.11,HES4,652,0.0230061349693251,False,1.0,2.507134207577082e-16,True,4.6341899332822574e-26,9.927974859606364,1.0755776271581836,1.70308388022839,0.2668317491765073,0.732780057249409,5.317549905944524,6.857250991743058e-05,6.17959022866621,True,0.9051750893402496,0.1260041818346987,True,True,True,True,True,right_skewed
ENSG00000303623.1,ENSG00000303623,652,0.3374233128834356,True,,,False,,,,,,,,,,False,0.5141583002965519,2.538972737142632,False,False,True,False,False,zero_inflated
ENSG00000187608.10,ISG15,652,0.0,False,1.0,5.18044370149672e-18,True,2.1493680465298704e-41,13.617140783402988,1.3110894808679066,4.265705257135045,4.671724115623935,0.5942917450053262,6.674255139033767,1.62015112437075e-08,6.17959022866621,True,0.9600058443500412,0.0618766463515133,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,652,0.9279141104294478,True,,,False,,,,,,,,,,False,0.9726694108645956,0.0036866906052048,False,True,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,652,0.8680981595092024,True,,,False,,,,,,,,,,False,0.9986133037117028,0.0010717004121636,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,652,0.7315950920245399,True,,,False,,,,,,,,,,False,0.8708785525696352,0.0035187320668075,False,True,True,False,False,zero_inflated
ENSG00000188157.16,AGRN,652,0.0,False,1.0,0.0589084102369109,False,0.0264234518457569,0.3988572878881768,-0.1291307363020097,0.5125395634119698,4.094785350201169,0.566992729886028,2.8217290739446224,2.9342441468481866,6.17959022866621,True,0.96084098023855,0.136855644926198,True,True,True,True,True,normal
ENSG00000291156.2,ENSG00000291156,652,0.4432515337423313,True,,,False,,,,,,,,,,False,0.9457674383796056,0.069258850445297,True,True,True,False,False,zero_inflated
ENSG00000273443.2,ENSG00000273443,652,0.7699386503067485,True,,,False,,,,,,,,,,False,0.9506892231367354,0.1849570134088051,True,False,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,652,0.9125766871165644,True,,,False,,,,,,,,,,False,0.9942803673662252,0.0031471641218413,False,True,True,False,False,zero_inflated
ENSG00000304119.1,ENSG00000304119,652,0.6533742331288344,True,,,False,,,,,,,,,,False,0.6820889380553805,1.7526948248524583,False,False,True,False,False,zero_inflated
ENSG00000304169.1,ENSG00000304169,652,0.9754601226993864,True,,,False,,,,,,,,,,False,0.9693279540558682,0.0074464270650541,False,True,True,False,False,zero_inflated
ENSG00000237330.3,RNF223,652,0.8941717791411042,True,,,False,,,,,,,,,,False,0.9918175086300532,0.6177022895478558,True,False,True,False,False,zero_inflated
ENSG00000131591.18,C1orf159,652,0.0,False,1.0,0.0007901928506078,True,3.4544721226428386e-05,1.6769849561039791,-0.0707201564830995,-0.602391093717427,1.959065139617822,0.3028588203407336,2.5605035210176075,6.175992759403755,6.17959022866621,True,0.8630603400438531,0.2312147643107134,True,True,True,True,True,non_normal
ENSG00000285812.1,ENSG00000285812,652,0.2361963190184049,True,,,False,,,,,,,,,,False,0.92656306132021,0.1673940039510542,True,True,True,False,False,zero_inflated
ENSG00000299943.1,ENSG00000299943,652,1.0,True,,,False,,,,,,,,,,False,0.9586749772186116,0.0030497200195417,False,True,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,652,0.9984662576687116,True,,,False,,,,,,,,,,False,0.9095643781872668,0.0035780782149237,False,True,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,652,0.9478527607361964,True,,,False,,,,,,,,,,False,0.9372277534745744,0.0004156021732754,False,True,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,652,0.955521472392638,True,,,False,,,,,,,,,,False,0.9998372922783808,0.0033729858820802,False,True,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,652,0.9616564417177914,True,,,False,,,,,,,,,,False,0.99993471479508,0.0033865228345483,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,652,0.9631901840490796,True,,,False,,,,,,,,,,False,0.9998873654317536,0.0024243863470282,False,True,True,False,False,zero_inflated
ENSG00000272141.1,ENSG00000272141,652,0.8865030674846626,True,,,False,,,,,,,,,,False,0.8814527079475271,0.080110251192096,True,False,True,False,False,zero_inflated
ENSG00000205231.1,TTLL10-AS1,652,1.0,True,,,False,,,,,,,,,,False,0.9123319974116582,0.0035469451124385,False,True,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,652,1.0,True,,,False,,,,,,,,,,False,0.718276141436617,0.0369582077726511,False,False,True,False,False,zero_inflated
ENSG00000186891.14,TNFRSF18,652,0.6104294478527608,True,,,False,,,,,,,,,,False,0.929951135629944,0.1882968948319478,True,True,True,False,False,zero_inflated
ENSG00000186827.12,TNFRSF4,652,0.6978527607361963,True,,,False,,,,,,,,,,False,0.8695642126877898,0.2031136992481982,True,True,True,False,False,zero_inflated
ENSG00000304412.1,ENSG00000304412,652,0.9846625766871164,True,,,False,,,,,,,,,,False,0.9999615596356648,0.0035381811979889,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,652,0.0,False,1.0,6.094837945313954e-16,True,4.102176222741867e-16,14.657878739752276,0.678654846230314,1.712568835252149,7.0555342864087605,0.2797454101076898,3.6897231851821153,0.1453887427645099,6.17959022866621,True,0.9648403680312636,0.0623372599585714,True,True,True,True,True,right_skewed
ENSG00000176022.7,B3GALT6,652,0.0,False,1.0,3.600693844699856e-13,True,4.341404942416583e-16,9.378149127536062,0.8332272981174027,0.8218108687448078,4.031610254382844,0.36468150132056,3.7623693188995087,0.1091462493926656,6.17959022866621,True,0.9440613659657826,0.1016574973608912,True,True,True,True,True,right_skewed
ENSG00000184163.3,C1QTNF12,652,0.0,False,1.0,0.7969766690128085,False,0.5555985995113016,0.3055828866946513,-0.0138064641257749,0.1927375665274073,0.5269043784706282,0.3597683503937496,3.334064577573422,0.5479780515156563,6.17959022866621,True,0.9710689094587408,0.1417279508331617,True,True,True,True,True,normal
ENSG00000260179.1,ENSG00000260179,652,0.0674846625766871,False,1.0,0.0019360504850155,True,0.0052214449638755,1.055540154158507,0.30270055572865,-0.1739589041797815,-0.4418640286119617,0.2160827612490384,3.585217495622917,0.2175901359516956,6.17959022866621,True,0.9314149697730842,0.1698720713845843,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,652,0.0,False,1.0,9.89019160574957e-19,True,9.912368950430038e-24,16.987783939261362,1.1104825041686317,0.9352667476654596,4.31976888485743,0.4106851149746425,3.2634974033059616,0.7020603061853308,6.17959022866621,True,0.9017947896928992,0.1152836361000057,True,True,True,True,True,right_skewed
ENSG00000230415.2,LINC01786,652,0.0,False,1.0,7.915362189130975e-08,True,8.11609690896779e-10,4.263462868846659,0.2681528852663682,-0.7117976471188934,0.4745057366342146,0.5343762896451641,2.900601243010314,2.3087658345790487,6.17959022866621,True,0.7870333533879543,0.2702862545822698,True,True,True,True,True,right_skewed
ENSG00000162572.21,SCNN1D,652,0.0,False,1.0,5.346869371667675e-10,True,4.669108941688461e-25,5.531406838713792,0.2015733652432466,-0.9554056251704464,0.7315722853027462,0.6775300629027622,2.388655589904288,9.659996675285356,6.17959022866621,True,0.6972874988097546,1.092495374434047,False,True,True,True,False,right_skewed
ENSG00000131584.19,ACAP3,652,0.0,False,1.0,8.818097957877028e-12,True,1.7921777342544e-18,5.883461678977483,-0.7517601718861766,1.8646311887938003,3.899869037973747,0.3576138533716108,3.1224946363121378,1.1338752236696337,6.17959022866621,True,0.9488839145501312,0.0978417579548616,True,True,True,True,True,non_normal
ENSG00000278073.1,MIR6726,652,0.9631901840490796,True,,,False,,,,,,,,,,False,0.9999342600159068,0.0030780852297556,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,652,0.0,False,1.0,3.368183176906967e-05,True,2.1477513862441624e-06,2.6598462869222885,0.172672672734528,-0.6288755789704754,3.900907344157445,0.4128534968927549,2.4702592859420203,7.844268880458344,6.17959022866621,True,0.8316595827199809,0.2609092354412293,True,True,True,True,True,right_skewed
ENSG00000127054.22,INTS11,652,0.0,False,1.0,6.3905986737611504e-09,True,2.8983258706827442e-18,1.4355515098011438,-0.6639731153805323,2.330090216048601,4.680047711499945,0.2219635088756575,3.2317898869267,0.7834077447681551,6.17959022866621,True,0.9716945539750173,0.101955865171744,True,True,True,True,True,non_normal
ENSG00000283712.1,MIR6727,652,0.9493865030674846,True,,,False,,,,,,,,,,False,0.997909221231936,0.007342309179684,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,652,0.0,False,1.0,6.482821413884514e-07,True,8.490434005926044e-08,2.860607897157479,-0.4936044633603069,0.6740204401803784,2.8209683341563228,0.4222905477631756,2.509670744995804,7.074526741379486,6.17959022866621,True,0.9262269436966508,0.125204559520357,True,True,True,True,True,right_truncated
ENSG00000224051.7,CPTP,652,0.0,False,1.0,6.59674781083312e-06,True,9.769531955599558e-07,2.436423283050658,0.4664445742102245,0.528416252764182,3.6742919675000776,0.2638313016862113,4.073794119077978,0.0300976904986356,6.17959022866621,True,0.9560714666827967,0.1316717742427886,True,True,True,True,True,right_skewed
ENSG00000169962.5,TAS1R3,652,0.4079754601226993,True,,,False,,,,,,,,,,False,0.972628960694971,0.0635081497759162,True,True,True,False,False,zero_inflated
ENSG00000107404.21,DVL1,652,0.0,False,1.0,0.0061746220941073,True,0.6437269226655264,1.2111265553269277,-0.0157533470046975,-0.183018904998617,5.08469775199967,0.3906255479359442,2.958349861586929,1.928656797156464,6.17959022866621,True,0.9379627780959524,0.1635366292326854,True,True,True,True,True,non_normal
ENSG00000284372.1,MIR6808,652,0.9754601226993864,True,,,False,,,,,,,,,,False,0.999940502684356,0.0032584673673528,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,652,0.0475460122699386,False,1.0,0.0145768021047187,True,0.0069511663794815,0.5610139656459978,0.2793192469566827,0.2342643790614174,-0.3365549537601884,0.264562471613613,3.7441080121442174,0.117361371143275,6.17959022866621,True,0.9554303689441808,0.1560849570885777,True,True,True,True,True,right_skewed
ENSG00000162576.17,MXRA8,652,0.0,False,1.0,2.317675662717627e-06,True,4.8040085354298817e-08,0.8860451172135981,-0.4206864155377173,1.0627809438481934,7.621583832821546,0.619180516680535,3.1506373057079697,1.0321575812149604,6.17959022866621,True,0.9536390010088892,0.1287846135240747,True,True,True,True,True,non_normal
ENSG00000175756.14,AURKAIP1,652,0.0,False,2.0,6.558335409313732e-08,True,9.23470535141592e-16,5.004053640252778,0.0020537771533971,-0.8628461708059887,6.280167479197477,0.4417222233315535,2.7672100265382475,3.4491100685115725,6.17959022866621,True,0.8148296991039062,0.2900212381189939,True,True,True,True,True,multimodal
ENSG00000223663.2,NDUFB4P8,652,0.5352760736196319,True,,,False,,,,,,,,,,False,0.8774088586400659,0.0030066249159649,False,True,True,False,False,zero_inflated
ENSG00000221978.13,CCNL2,652,0.0,False,2.0,2.639123843490095e-07,True,4.700999897345191e-09,4.638076806242907,0.011548820620941,-0.7363283343876379,6.193072537663377,0.5945778445554197,2.032761105839146,21.919312946124364,6.17959022866621,True,0.6985732507270714,0.3550634498365427,True,True,True,True,True,multimodal
ENSG00000224870.10,MRPL20-AS1,652,0.0,False,1.0,1.4312322971013398e-10,True,2.96883471580104e-19,3.292329126805271,-0.7816189347506827,1.8779286503522448,3.231132572082928,0.2458412314729733,2.6782081082921265,4.458753031256336,6.17959022866621,True,0.967334963511448,0.1129194148349853,True,True,True,True,True,non_normal
ENSG00000242485.6,MRPL20,652,0.0,False,2.0,1.4996194402146218e-09,True,6.611480375243417e-16,5.630465839520639,0.2253581858883624,-0.8473516225515754,5.694274644392633,0.4671404621725452,2.2732806970635377,12.799198366879637,6.17959022866621,True,0.6678004320738644,0.5058548431319796,True,True,True,True,True,multimodal
ENSG00000301639.1,ENSG00000301639,652,0.0015337423312883,False,1.0,5.4744551841308954e-08,True,2.17579425838913e-10,2.9208784812501563,-0.6108875739553852,0.7134241881573211,1.3644942602848842,0.4654930006881974,2.9072109196564737,2.2621367507359764,6.17959022866621,True,0.9552563782111718,0.1242961905326154,True,True,True,True,True,non_normal
ENSG00000272455.1,MRPL20-DT,652,0.0,False,1.0,0.0026696345299208,True,0.0071187650454986,1.128724087565729,-0.3047924244756595,-0.0301234411304052,1.6658400622291407,0.3978810578527741,2.86144055312051,2.602850045619107,6.17959022866621,True,0.9160358322780494,0.1663163076372044,True,True,True,True,True,non_normal
ENSG00000235098.9,ANKRD65,652,0.0398773006134969,False,1.0,4.3499996871939975e-09,True,1.3343118444453893e-06,3.9424522263777817,0.4804276476679562,-0.3316831604981112,0.0407995045800903,0.5230870310876323,2.8600719556371828,2.61369886221496,6.17959022866621,True,0.8393558343702658,0.1968619714053215,True,True,True,True,True,right_skewed
ENSG00000225905.2,ANKRD65-AS1,652,0.4340490797546012,True,,,False,,,,,,,,,,False,0.8640803235812793,1.9463332763994587,False,False,True,False,False,zero_inflated
ENSG00000205116.4,TMEM88B,652,0.8711656441717791,True,,,False,,,,,,,,,,False,0.988949396149132,0.2251856406040067,True,False,True,False,False,zero_inflated
ENSG00000225285.2,LINC01770,652,0.7975460122699386,True,,,False,,,,,,,,,,False,0.9406231484885892,0.171453252118915,True,True,True,False,False,zero_inflated
ENSG00000179403.12,VWA1,652,0.0,False,1.0,5.180932981512258e-06,True,0.0005699347525554,3.0946192358605917,0.3450593114001892,0.3051829536360295,1.4022851267785248,0.6640236372318985,2.908270078326612,2.2547425944080715,6.17959022866621,True,0.9403910838943954,0.1376836353813367,True,True,True,True,True,right_skewed
