gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000177757.3,FAM87B,1.25971165235106,25.639832521160184,-0.7718039067329744,0.21952342426506988,344.6527308610645,9.654112432711287,0.0,-0.977292727475222,0.7267701954079406,-0.6557951655005205,0.26934416732482036,2.1782983080439386,6.203026674082471,0.7267701954079406,25.639600839034618,0.0,263,True
ENSG00000228794.13,LINC01128,1.733062284395281,13.304224824180272,1.2068505660378863,0.6127442393268369,232.7376361733615,2.7503949376557606,0.022301645362949696,-0.4873149630299962,2.3985296014830664,1.071176020868063,0.5592013514188126,-0.5134355525565053,-0.11810238680744467,2.3985296014830664,13.297755788386299,0.29656183371570277,269,True
ENSG00000297178.1,ENSG00000297178,0.8522434717813769,15.512983746621622,-0.9171665106257321,0.16333032677728634,243.74229390640346,4.492953508742883,0.0,-0.9811379749439216,-0.3982664064952562,-0.8413627603662208,0.10577712043482383,1.122333931853985,1.1862636093281242,-0.3982664064952562,15.512305439671863,0.0,253,True
ENSG00000297224.1,ENSG00000297224,0.43649307081769545,12.329269047195853,-0.873163164996764,0.3775867115201565,159.19558075900522,3.1549002011508382,0.0,-0.9522313009496016,-0.0308233488463145,-0.6922784910098589,0.19291888984571068,0.9672836441741482,0.6594957665069638,-0.0308233488463145,12.24420353884763,0.0,238,True
ENSG00000230368.3,FAM41C,0.5052934648416121,19.809151101806442,-0.9375286083981885,0.1629645264881335,112.6622964485946,5.3877296351897215,0.0,-0.9696752230787676,-0.3166826257225233,-0.8456441137392766,0.11122888774185871,1.9430039318445262,4.859854231269363,-0.3166826257225233,19.8089296531372,0.0,234,True
ENSG00000234711.1,TUBB8P11,0.07941616797150187,19.541542746767377,-1.0264691544730915,0.3979840889600042,140.3592663508864,3.573265151701302,0.0,-0.9549457145596204,-0.0208907087212063,-0.7499553623250647,0.1677043803591616,1.355714510126877,2.4161732385968593,-0.0208907087212063,18.88749868419347,0.0,239,True
ENSG00000283040.1,ENSG00000283040,0.49788294374281555,13.763297625307267,-0.8664324390473157,0.11923417405556555,239.93465771586915,9.430247948458845,0.0,-0.9535019550974284,-0.0713560409770767,-0.8078719655208496,0.120887619308525,2.522372303690672,10.43519646327927,-0.0713560409770767,13.763266135854638,0.0,132,True
ENSG00000296088.1,ENSG00000296088,0.011290223354108907,37.95231261416371,-1.0512229364782815,0.28864934199460895,108.90516445684896,7.620508242084826,0.0,-0.972060396212939,0.5041678109072754,-0.828975803606629,0.14558941873874404,4.6361037579870406,37.009827978167145,0.5041678109072754,35.20247903315116,0.0,184,True
ENSG00000272438.2,ENSG00000272438,0.876589480104838,19.250639436963525,-0.6855747107927077,0.14151565325325552,284.97431955885975,6.141577636086501,0.0,-0.8696397333666467,-0.0710074387054995,-0.6538286677401949,0.1257643589701721,1.2328426192341988,2.848813210370876,-0.0710074387054995,19.25063419856581,0.0,269,True
ENSG00000298603.1,ENSG00000298603,1.3121889307891275,10.226617290851422,-0.8482291753638156,0.03755464014830713,97.17746486288249,20.827935143719074,0.0,-0.9186903721897406,-0.2951404268426112,-0.756906574167874,0.12762326325882073,1.3499403539933819,1.5109812102722913,-0.2951404268426112,10.225847762416443,0.0,96,True
ENSG00000223764.3,LINC02593,0.5044788482611862,31.350134804260353,-0.8053012792576576,0.22578956865073263,254.30129624775904,9.688833792605145,0.0,-0.9655898720629909,0.741592104433298,-0.7235731304847649,0.2041878455486904,3.053134059555964,16.040833541886073,0.741592104433298,31.34984575256261,0.0,268,True
ENSG00000187634.13,SAMD11,0.9309763483826586,31.02212321808642,-0.48182703106508395,0.35564827309461433,410.9716200136746,11.109337599095747,0.0,-0.8920671276458688,2.311963692956499,-0.32474649824612123,0.427211203084041,2.4884223654364037,9.065698588622148,2.311963692956499,31.021471341150324,0.0,269,True
ENSG00000188976.11,NOC2L,2.3976107965970965,15.508982943226673,4.719964377553972,0.5743180187193208,406.51511470686364,2.037026181736232,0.12559070738512465,1.9741786913153223,5.547209195381207,4.367001209224374,0.7111131485517975,-1.0854172811388039,0.8486339428532377,5.547209195381207,15.508815136793965,1.9477630637350827,269,True
ENSG00000187961.15,KLHL17,0.7328690101475928,14.943879024313302,2.246312587788244,0.7324412104874476,224.13714009278434,2.6167870418852,0.031134779630177432,0.3786891747942762,3.601583615828787,2.129693339098539,0.5799045269277432,-0.5198483744332861,0.14854677188705123,3.601583615828787,14.921441860756133,0.4645758040991469,269,True
ENSG00000187583.11,PLEKHN1,0.9992755089645673,47.372754360674705,-0.8677737505602637,0.10084005609136963,197.00067512789536,18.441370841084503,0.0,-0.984826459644004,0.4471824339188284,-0.8127722832781056,0.16400368165453097,3.647735041187794,19.06166043947687,0.4471824339188284,47.372716691124104,0.0,265,True
ENSG00000187642.10,PERM1,0.40434649100541226,20.73165901772657,-0.819948641774577,0.16301184005931738,269.4131188008485,6.170208511536423,0.0,-0.9875085583358404,-0.1087285900255178,-0.7849235608579955,0.12587465067717257,1.539697947014481,4.804596647876114,-0.1087285900255178,20.731582483067672,0.0,269,True
ENSG00000303599.1,ENSG00000303599,3.3573704844020824,24.871014420315678,-0.9371101169104831,0.019487891587286487,572.9591005839584,41.303112095703064,0.0,-0.9667031682113992,-0.367952394092483,-0.8389054949847168,0.117623384330045,1.5682704999953154,2.400056123278226,-0.367952394092483,24.860826271049323,0.0,191,True
ENSG00000272512.1,ENSG00000272512,1.261937776606194,16.213430961592476,0.9430091128511081,0.7100478710729565,321.13194727525234,4.166719806112503,0.0,-0.6980155936636131,3.035034395597746,0.9817331684300853,0.650023271206273,0.3104287009614916,0.5151314356487551,3.035034395597746,16.210552463899614,0.0,269,True
ENSG00000188290.11,HES4,0.11469953155862153,21.888941568121147,3.4674399585445634,0.8720564885456358,140.17410793564295,4.848146592232966,0.0,1.340123554674954,6.456986803281854,3.4450446931907392,0.6522921823271359,0.09329002802310318,1.2591901905155494,6.456986803281854,21.888767122972972,0.0,269,True
ENSG00000303623.1,ENSG00000303623,-1.8589631416170609,15.794283662796168,1.094888288896572,1.1445265279883146,160.13020836427444,2.2132439667969668,0.014056090474390232,-0.7551117234128097,2.8860720961417576,1.0615579214165811,0.6455849859900573,-0.16515321530259064,-0.4259228996725124,2.8860720961417576,14.635954254345409,0.2057242971781157,269,True
ENSG00000187608.10,ISG15,0.6951059234713112,49.00522056745838,4.167426920475727,0.6554405246127162,124.20649709656738,16.405502990733126,0.0,2.329618764826313,11.770826981735224,4.228492619527327,0.847754652640944,3.3331567495856276,24.577155372603425,11.770826981735224,49.000691910745324,0.0,269,True
ENSG00000303614.1,ENSG00000303614,0.616558484666969,16.346750684170434,-0.8660057074253565,0.300251387831592,177.9601239929924,4.980655908967178,0.0,-0.9556562446929696,0.1914363146053217,-0.7129766262393293,0.19511074084321506,1.5168272768794955,3.040557830493168,0.1914363146053217,16.34666073276213,0.0,226,True
ENSG00000231702.2,ENSG00000231702,1.2183879000619513,6.890156619880214,-0.6741678869413662,0.07520943298767765,120.65855275123543,14.304470706035003,0.0,-0.7928255520008314,0.0865596011930702,-0.5400626177094036,0.18523755506277625,1.1045840657369006,0.7522298555296274,0.0865596011930702,6.8900758382487775,0.0,90,True
ENSG00000224969.1,ENSG00000224969,0.9112090657583561,15.336754681797268,-0.4608892614109132,0.4802446291707013,227.2920164913363,4.7858881334707535,0.0,-0.9300449199633868,1.1643228939967458,-0.34268055199887354,0.37045374101443007,0.909101228254821,1.057481531511458,1.1643228939967458,15.336565124011077,0.0,265,True
ENSG00000188157.16,AGRN,0.498912835206562,14.757056822501434,4.1330885097259955,0.8249866086897764,289.1921039085518,2.3374432376319487,0.06335369993601273,2.064950088434145,5.496644496548088,4.042022553093336,0.6132111137857581,-0.45922696963329335,0.06552546706147355,5.496644496548088,14.72953290718547,0.9331704079994534,269,True
ENSG00000291156.2,ENSG00000291156,0.34992396955780003,13.909275297935588,1.2054962449147841,0.7503955734262091,298.6118035004283,2.399754448442157,0.04612131561526187,-0.3957303193997435,2.478829469353042,1.1489997323895325,0.5383963619180331,-0.2639519426553141,-0.16699494895743028,2.478829469353042,13.762710968494945,0.6347543362995818,269,True
ENSG00000273443.2,ENSG00000273443,-0.3388532639968009,12.44783923334731,-0.4690717321320287,0.7886350802923108,390.86796141993926,2.6906243983096436,0.0,-0.9770229212541366,1.0313528464844612,-0.31031339940640706,0.40848010833906945,0.5179805943094478,-0.29410311620890583,1.0313528464844612,12.11430713714918,0.0,269,True
ENSG00000217801.13,ENSG00000217801,0.6117599714621802,12.436123179017255,-0.8417586658338235,0.489644614043694,256.94407928984054,3.2558243786944043,0.0,-0.9273192946087097,0.2855087524086932,-0.5884720067040401,0.25238395958286614,0.9743246084251669,0.5637278736280518,0.2855087524086932,12.37404520377661,0.0,237,True
ENSG00000304119.1,ENSG00000304119,-2.845815543558862,15.149881704899622,0.48612436073740894,0.9190154896465411,218.8773982066952,1.7967875498599901,0.04793174148228792,-0.7606936192258059,1.653752527981467,0.49573105852281957,0.47707104555125346,0.05045158890457735,-0.5312920810449557,1.653752527981467,12.745239792095278,0.6109015388444798,269,True
ENSG00000304169.1,ENSG00000304169,0.7524166032999156,14.767517389061606,-0.8220794553980374,0.24076849290798288,270.2430761884576,4.723201893084998,0.0,-0.9701626823495048,-0.0179588955655096,-0.7310516013134201,0.17678987291971313,1.3491772322368534,2.169322593086277,-0.0179588955655096,14.76729069491092,0.0,244,True
ENSG00000237330.3,RNF223,0.6743944826061097,23.441179182694896,-0.9479651630141231,0.12664753779088558,226.4976447450221,6.500776767813825,0.0,-0.9835293536003916,-0.3657989377162434,-0.8771520380951205,0.09504116618813084,2.011643216223266,5.603559184462732,-0.3657989377162434,23.440812301252755,0.0,250,True
ENSG00000131591.18,C1orf159,0.7356127730275083,17.94047960697669,2.320718761903859,0.5877210422458821,458.8586671595295,3.4879148397448243,0.001970832358343023,0.6507553699472495,3.7702317629246345,2.226792693164573,0.48100824176761864,-0.39166586123445635,0.335411778595919,3.7702317629246345,17.934730996363243,0.035346348185810283,269,True
ENSG00000285812.1,ENSG00000285812,1.086850493914417,11.394892561996679,-0.6855396014468076,0.35538152038111914,203.387555605467,3.3398509097965783,0.0,-0.9715213726850364,0.1537404943953511,-0.5870695365775205,0.24264869851197615,0.7455272065356288,0.16183757911923768,0.1537404943953511,11.3517710173846,0.0,266,True
ENSG00000299943.1,ENSG00000299943,0.4238370322234325,29.973829523309455,-1.016373544697811,0.12125347584305618,120.00628211352094,5.702455331653027,0.0,-0.9849677990677403,-0.5274498430735424,-0.9145215779129953,0.0714171616732341,2.493065438302382,8.613529728952765,-0.5274498430735424,28.028977317199637,0.0,218,True
ENSG00000223823.1,LINC01342,0.7581441444857093,48.92822920403123,-1.0854713754253114,0.19461619982774492,95.98785368527442,5.788999954426755,0.0,-0.9807023102619656,-0.2888214196414073,-0.8715492209926626,0.1184228742637223,2.2375165336158616,5.777407890763456,-0.2888214196414073,36.61829274337729,0.0,248,True
ENSG00000304965.1,ENSG00000304965,0.22673689582915305,16.628992449360485,-0.9121865131796919,0.29223166395049244,283.41667687046765,4.149512633434695,0.0,-0.9750265039703172,-0.0547354083993096,-0.773625653109513,0.15516413518336655,1.3731236470554047,2.7603804324470014,-0.0547354083993096,16.625954603232042,0.0,241,True
ENSG00000207730.3,MIR200B,0.20753956627361925,3.6406238905476807,-0.5744778899279739,0.1409945466729776,32.92234335431432,6.911707416651998,0.0,-0.8192983419310111,0.1146068988728363,-0.5330786146569462,0.15192330370331505,1.6251197892130607,5.273908885396931,0.1146068988728363,3.640623588309207,0.0,47,True
ENSG00000207607.3,MIR200A,0.5970150465958086,7.258957797623668,-0.6408654805535425,0.019145348747464864,22.131389490276696,51.22720449917662,0.0,-0.760186502533581,0.0526384721653712,-0.5465020198626196,0.16719283777907704,2.0453539392691327,4.472568487687699,0.0526384721653712,7.258788976282268,0.0,36,True
ENSG00000198976.1,MIR429,0.4801829120150757,2.858303303383126,-0.5112149105292146,0.05951338895657258,32.69122349755818,11.40450315188868,0.0,-0.7949503711544541,-0.0312869491568925,-0.47076046716619024,0.16457300021757731,0.7462544984380602,0.7424336696408926,-0.0312869491568925,2.858044222777912,0.0,35,True
ENSG00000272141.1,ENSG00000272141,0.5615825312834151,38.27736097372412,-0.9894540939315996,0.16790694936611794,123.2406391627731,9.351367462863314,0.0,-0.974028621894456,0.1208163948170557,-0.8526820132361943,0.12959795753099976,3.093513074794812,15.72422095537215,0.1208163948170557,37.95566164889093,0.0,209,True
ENSG00000205231.1,TTLL10-AS1,0.93908934272071,27.48287614762737,-0.9527744180101674,0.07806424533818704,143.7223180897298,8.812816576611455,0.0,-0.9887920701095207,-0.4663090823202666,-0.9056052033969282,0.08253969098939772,2.2579233521306095,6.179139386321825,-0.4663090823202666,27.48258279880808,0.0,254,True
ENSG00000162571.14,TTLL10,0.5215505515345762,30.741335252200265,-0.9178947705629507,0.10880229627419181,276.59354597406275,9.416450218338626,0.0,-0.9887534193028414,-0.1934416654833605,-0.8765078393584562,0.09429716153768551,2.8176717838249723,13.602943351861196,-0.1934416654833605,30.74071473561568,0.0,266,True
ENSG00000186891.14,TNFRSF18,0.18016001965826436,16.16350558899249,1.001957867101622,0.8121641869744681,418.1914435392208,3.4726154015464896,0.0,-0.5455650767993656,2.9962350677384277,1.0381672398371646,0.5954139384989197,0.26426857065202614,0.3200745609289406,2.9962350677384277,16.124539735672162,0.0,269,True
ENSG00000186827.12,TNFRSF4,0.3833573535458176,18.328133112160284,0.13546217828107113,0.5668289256081982,158.09412652624795,5.138648754950287,0.0,-0.6252687473214832,2.1950766738164664,0.19721069028366633,0.4271297858490998,0.8106523488811614,1.6502915410987598,2.1950766738164664,18.327863380044302,0.0,269,True
ENSG00000304412.1,ENSG00000304412,0.17549444058262048,0.2408544819058451,-0.09780137034616852,0.17378809947057686,9.21646799501212,4.0253066374472475,0.0,-0.0963678012589318,0.3968554544224949,0.11529221271598251,0.17043337192605723,0.5516291334110907,-0.9395635225958601,0.3968554544224949,0.2407650977163004,0.0,10,True
ENSG00000078808.20,SDF4,0.6229087038992532,17.69722460810397,5.130752662687681,0.6270810369389718,191.42904474800469,2.4071413358727454,0.05517029060046603,3.0003155550276217,6.198111034237166,5.044344268996487,0.5100255458201666,-0.6755522146939532,0.8000053816534893,6.198111034237166,17.697047141258654,0.9763512335533865,269,True
