gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,1,False
ENSG00000236601.3,ENSG00000236601,2.399553128228403,141.09751562008597,-0.9636447934301233,0.020696832789529558,1368.3520725743822,41.05660343986851,0.0,-0.9850349044498784,-0.36278670600301,-0.9403235147182799,0.05925652393919168,4.652606994692295,30.345783908017083,-0.36278670600301,141.0380503083699,0.0,408,True
ENSG00000290385.2,ENSG00000290385,3.0536682588857165,72.05215876591122,-0.849533873677746,0.1043129374279155,1113.3163374526275,8.199524132801987,0.0,-0.986616353582056,-0.2447338133753906,-0.8145497524009122,0.1044401554091539,1.4805435510159444,3.169516463705901,-0.2447338133753906,72.05112604335547,0.0,818,True
ENSG00000269732.1,WBP1LP7,3.017548234922042,72.4219664101476,-0.8520387968739507,0.13242853269670374,4107.297456628993,15.507221087443448,0.0,-0.9508167462249916,0.6000746529274463,-0.7438822092388474,0.1974548510816058,2.3867943730939225,7.856484464498703,0.6000746529274463,72.42133556453962,0.0,496,True
ENSG00000284733.2,OR4F29,1.5142201777075106,158.2409685578982,-0.983986743270219,0.11426965497392641,353.57968524175834,12.61219068020043,0.0,-0.9709995181826588,0.0350889577671191,-0.8831967566760686,0.1180938018354961,4.008099727856086,20.383163141254567,0.0350889577671191,156.21007152924759,0.0,616,True
ENSG00000233653.3,CICP7,2.4226255451207406,110.23749320698852,-0.9799895992292417,0.009497017484046657,1476.2982337345086,36.30930246316491,0.0,-0.9926064107869436,-0.7361579110734728,-0.9687416924135159,0.02709362490570028,4.071596442895507,23.027008994585724,-0.7361579110734728,110.18807172761188,0.0,379,True
ENSG00000250575.1,ENSG00000250575,1.3640662453082275,115.98297934927814,-0.964404859444155,0.02984126155514275,836.67228912993,36.796379975095824,0.0,-0.9841970249245244,-0.1879659761423374,-0.9413967602068107,0.059565927956023924,7.518244467733573,83.52424644110143,-0.1879659761423374,115.98017095742377,0.0,312,True
ENSG00000278757.1,U6,,,,,,,,,,,,,,,,,2,False
ENSG00000293331.2,ENSG00000293331,1.6022945638682682,101.52822885233094,-0.9807313058687482,0.036678922267685744,795.2894580182424,14.345706217812006,0.0,-0.9944548517407013,-0.6086622936360926,-0.959160572142865,0.03398119630430977,3.4308556304750852,23.56430309038753,-0.6086622936360926,101.52526240975239,0.0,545,True
ENSG00000225880.7,LINC00115,2.5816596909126868,92.49052971940294,-0.5391820901599976,0.2011309218295364,1151.6511153111728,10.641358348232606,0.0,-0.8400053432883299,0.9742429476447276,-0.47963065197136645,0.20280345187012083,1.592882988421123,5.018255009884864,0.9742429476447276,92.48836727962356,0.0,818,True
ENSG00000235146.3,ENSG00000235146,2.5376592405003873,74.73414530252842,-0.9488212567377455,0.023193185468523378,1505.2011115680104,27.584273711381655,0.0,-0.9838103656239748,-0.4964375480643265,-0.9175493496199062,0.07193968262460242,3.5159520951555776,14.560974723455374,-0.4964375480643265,74.73414449395202,0.0,350,True
ENSG00000225972.1,MTND1P23,3.127435764621457,122.54516708686052,2.8693535462566686,0.9084263212907137,1083.966836711812,14.936502672218205,0.0,1.1052791363332393,12.46388193750146,3.6018129010471895,2.3447865448467122,2.637574160288109,5.961152531041831,12.46388193750146,122.54512187681185,0.0,818,True
ENSG00000225630.1,MTND2P28,2.391878207413312,143.68693700929376,8.606370577441997,0.6544601994764828,630.0737562522639,6.542558902467332,5.070530134699157e-10,2.4040665741842644,11.634091791775663,8.616202812992674,1.0570230564593155,-2.1630156277988686,11.982262836332271,11.634091791775663,143.66783594338017,7.284720915379239e-08,818,True
ENSG00000237973.1,MTCO1P12,4.4430221556449485,114.35375260775434,5.601330520088231,0.6909207768954592,1581.663311461818,12.021360242608868,0.0,2.7257084419597746,11.474423367696124,5.8377291617477205,1.230008876153227,2.1790941651480624,6.682398514550508,11.474423367696124,114.35308601990764,0.0,818,True
ENSG00000229344.1,MTCO2P12,1.0007800103471878,132.18938400051005,2.910408873056463,0.8520490124599452,441.23645236866685,13.262981299305258,0.0,0.6375499684578443,10.9012176299636,3.0064424413252033,0.9256209050323999,3.263605703915351,20.98931002768921,10.9012176299636,132.18271448404622,0.0,818,True
ENSG00000240409.1,MTATP8P1,-0.14459741403871004,68.85079097672936,3.1125973442223636,1.497810541576617,856.7063472483119,5.758413034413808,0.0,0.3791551436511715,9.211401637418472,3.1252074512903896,1.0851052770090623,0.602072076885464,2.035427869181701,9.211401637418472,68.84981738194583,0.0,818,True
ENSG00000248527.1,MTATP6P1,1.442629759176575,216.70026236586355,11.283807800747033,0.4631574975588603,330.95256041254623,5.198460942959874,1.3546107318657424e-06,3.6270639745230824,12.986313154647444,11.23951668201421,0.7042357513553048,-6.054160937648894,55.04428794874707,12.986313154647444,216.69990262688296,0.00029354401369263705,818,True
ENSG00000198744.5,MTCO3P12,3.00981117905685,94.844039036308,3.4530812741825123,0.9844289516567644,993.6566948309656,10.242714913714671,0.0,1.0972365912085786,10.58299812189487,3.7614894224983897,1.2146983693629871,2.0164195667861464,7.009239774563939,10.58299812189487,94.84268565203395,0.0,818,True
ENSG00000268663.1,WBP1LP6,3.387713972931201,58.71226507635462,-0.8943066307225673,0.051680030249967195,991.7683463176957,18.255824626597168,0.0,-0.9438063294066844,-0.2271785575357431,-0.8316884118836966,0.11401659251897882,2.2872767710305855,6.346190464041028,-0.2271785575357431,58.70784567480856,0.0,410,True
ENSG00000284662.2,OR4F16,3.764198159213278,77.51165737505055,-0.9450143046448577,0.053691731171900674,3668.0054911240823,14.673282448390259,0.0,-0.9772827863507288,-0.387931585606067,-0.8943244506661179,0.08593860724678645,2.6611259128740596,9.556965994931724,-0.387931585606067,77.51058243312966,0.0,553,True
ENSG00000230021.11,ENSG00000230021,,,,,,,,,,,,,,,,,0,False
ENSG00000229376.3,CICP3,2.2525689844722527,74.43285827710241,-0.876669002837936,0.12806227186739508,791.2937490043107,8.034574064844387,0.0,-0.9868636563545906,-0.1491085865000716,-0.833752542298506,0.11150195659219901,1.7554413256394072,5.144880042717157,-0.1491085865000716,74.432466215175,0.0,807,True
ENSG00000223181.1,RNU6-1199P,0.48349295051549657,7.797135755729856,-0.6367070420069412,0.10818942446196401,77.68820422806883,8.22845888278629,0.0,-0.8645715140411856,-0.0072177948215682,-0.5907130211570707,0.13903940725299538,1.7026352604008397,4.542550567883175,-0.0072177948215682,7.797081100662298,0.0,89,True
ENSG00000229905.1,ENSG00000229905,2.9794701297232318,76.19541746287423,-0.8923175485310312,0.06096295457130677,2655.883432328834,21.9830705146073,0.0,-0.957456514701858,0.0553136754766208,-0.8331961097642621,0.11481947946470637,2.934724937441099,13.737185751959103,0.0553136754766208,76.18226460323224,0.0,424,True
ENSG00000237491.11,LINC01409,2.6379313877534103,79.40904332480768,-0.7070316442144159,0.17783586550565006,1482.6923198154682,8.975472543314037,0.0,-0.9358814550922924,0.4216245718835556,-0.651528940158387,0.1735738784740312,1.549296210153424,3.8646141854236804,0.4216245718835556,79.40903819597465,0.0,818,True
ENSG00000177757.3,FAM87B,2.3265218543307116,55.30271852850475,-0.730440715577215,0.26161263579494265,641.2654064774421,5.7235214450746925,0.0,-0.9747344386265762,0.3283424633666187,-0.6570530532045501,0.20824728093813866,1.2022284489577821,1.9807332928769705,0.3283424633666187,55.302376415142966,0.0,807,True
ENSG00000228794.13,LINC01128,0.8449986879813549,54.5238941754852,1.614910085436578,0.589162948909933,527.9344077004025,3.9007776871405033,0.0,0.3390347389331789,3.2399784247200207,1.6476138745027946,0.4379146489345667,0.27128660628169665,0.10871727223766703,3.2399784247200207,54.49608478107983,0.0,818,True
ENSG00000297178.1,ENSG00000297178,1.9412537427809018,73.19617683569494,-0.8304048800821345,0.2733285934966122,1139.1064326264684,7.205071865360268,0.0,-0.9800789406375354,0.5621373860917938,-0.7193835439391384,0.19920668226179908,1.626542956149545,4.345480830773661,0.5621373860917938,73.19606071554203,0.0,796,True
ENSG00000297224.1,ENSG00000297224,1.029077483673836,61.17109239893801,-0.7645199116382746,0.43948329702670985,973.0971779978422,5.473883987018427,0.0,-0.9609500660191655,0.9365531413734371,-0.5999756855623624,0.2650806264217292,1.273107501808972,2.5015977509209035,0.9365531413734371,61.17107310177262,0.0,781,True
ENSG00000230368.3,FAM41C,0.5945851292083087,168.2604691255352,-1.0211732274185787,0.26672112735884884,127.43243207664489,9.827597826879297,0.0,-0.9730186858193112,0.8323148463459773,-0.8248677255542617,0.13818753933069852,3.4763673342709303,29.57018951569693,0.8323148463459773,162.86433252226226,0.0,727,True
ENSG00000234711.1,TUBB8P11,2.0235256495659253,63.82687913146648,-0.8956155444973892,0.2207037037074434,2491.9594017025547,6.803318200880775,0.0,-0.974993891800512,0.1661176791007876,-0.7803638705844055,0.16262480435687116,1.724359453588974,4.125051312711059,0.1661176791007876,63.826354396193445,0.0,689,True
ENSG00000283040.1,ENSG00000283040,3.5374912881036735,51.23735602205268,-0.8832915136274947,0.04199760525633311,875.9935313771347,19.732817167164853,0.0,-0.9538176977076868,-0.2972901570916785,-0.8244201816916816,0.10395021702900212,1.9437493195306532,4.457392150019643,-0.2972901570916785,51.23316876200568,0.0,372,True
ENSG00000296088.1,ENSG00000296088,2.907792701039868,63.53412078975906,-0.9339330908584967,0.12435675454649467,3246.0653416161185,10.072772846735969,0.0,-0.9762677321608606,-0.04819887515616,-0.8353845237768291,0.13681894161310346,2.064968308233824,5.3859954919630155,-0.04819887515616,63.53308621224696,0.0,530,True
ENSG00000272438.2,ENSG00000272438,3.8368737871459913,151.08064808508618,-0.9227253673587731,0.06898559115106168,2954.634687169976,19.76822972221182,0.0,-0.9944950927969162,0.0415724230742362,-0.875690775230434,0.11435139521745014,3.255266617803741,15.267785337837754,0.0415724230742362,151.05751932692493,0.0,818,True
ENSG00000298603.1,ENSG00000298603,1.1567082877877055,38.230103086969464,-0.8234646206758263,0.06460792051245884,244.0212614563761,17.390912559637254,0.0,-0.9434400543414676,-0.0289660200495212,-0.7787920328290544,0.12686916305683105,3.0456520532737223,11.769280704750527,-0.0289660200495212,38.22645286058256,0.0,237,True
ENSG00000223764.3,LINC02593,3.462251077456967,183.8684935122246,-0.8858362513703704,0.1688874837139017,1829.9833369523872,21.385530585122122,0.0,-0.9889638640017004,1.6680555684388882,-0.7485454913871128,0.3034136007716962,3.8481507100136727,19.76111683315906,1.6680555684388882,183.86062022192203,0.0,809,True
ENSG00000187634.13,SAMD11,5.461147103133386,129.93079370330753,-0.7291114660324538,0.25252745159051654,4123.392462253123,18.61301605480027,0.0,-0.9757810434433268,2.5945007774004503,-0.4846862221198844,0.4826339138254154,2.436365487903584,7.40158293248335,2.5945007774004503,129.92008110732397,0.0,817,True
ENSG00000188976.11,NOC2L,-18.618151853780525,55.64715779286505,4.975728664125412,1.2751302189851452,718.2943909376679,1.6149908237506816,0.0,3.578727424289723,6.4318903482861804,4.978842158689716,0.5518240116663597,0.06632861858853295,-0.7181948099766502,6.4318903482861804,40.543489578275555,0.0,818,True
ENSG00000187961.15,KLHL17,1.5750868309387203,59.952784770034114,0.7571739596516873,0.5852826033828428,639.4289202235268,4.419083985428098,0.0,-0.7083705114092521,2.5860441164466077,0.8193034346181882,0.4720052367033976,0.47268225689861615,0.5924157722122598,2.5860441164466077,59.948171834429594,0.0,818,True
ENSG00000187583.11,PLEKHN1,3.101192582282465,93.4754273563819,-0.5248935908669209,0.3748174966580862,1884.5556337721332,11.184237508568154,0.0,-0.9537101139243508,2.4393319098110657,-0.3777126699450234,0.41200066058338675,2.139451688985247,7.802905874036332,2.4393319098110657,93.473535337641,0.0,818,True
ENSG00000187642.10,PERM1,3.420164290830283,55.74653935262186,6.06566698903744,1.2673198230284832,905.0572041477014,2.4629700010547473,0.04816549441876284,0.9698006916525376,8.27280938174891,5.761306604490894,1.2001628819804726,-0.9667423364021505,1.2705439606578173,8.27280938174891,55.74652876651233,2.6850591201688516,818,True
ENSG00000303599.1,ENSG00000303599,-2.1784708056687134,41.96648256571988,0.12710323042629856,1.0042935442629015,632.1424982004193,2.852645998312635,0.0,-0.9202962631489896,2.152889177044853,0.18779394026141435,0.5666302119021012,0.2399623032068205,-0.5038117982286017,2.152889177044853,41.248915429113026,0.0,815,True
ENSG00000272512.1,ENSG00000272512,2.843054213495989,71.68280874695607,0.29866426470179697,0.7093419949954078,1313.3967185781203,7.787533269977787,0.0,-0.8619286907635104,4.2047393673543745,0.5121371482862171,0.6995370451985805,1.2888026055274908,2.4206497697114635,4.2047393673543745,71.68236122267145,0.0,818,True
ENSG00000188290.11,HES4,0.9406291864737406,62.125487373008525,1.605764584696971,1.0529532886847655,1006.6959209274364,5.128547547300396,0.0,-0.5054430712956084,5.424226767342544,1.7098609477092899,0.7996766610716048,0.521479566990975,0.5288686545282366,5.424226767342544,62.12496997250511,0.0,818,True
ENSG00000303623.1,ENSG00000303623,2.209846728088654,41.8545045239356,-0.5612032344229919,0.5056124439775588,1086.86414728912,4.160579784003115,0.0,-0.9324727934438524,0.9262955203078442,-0.41425814184152665,0.3435126396019581,0.8897032996445228,0.6435772211105908,0.9262955203078442,41.847012971315415,0.0,775,True
ENSG00000187608.10,ISG15,1.940409288384523,78.38398768986148,1.9986339118095215,0.8174246677276411,971.2017556711754,8.081411591114609,0.0,0.5757866960276354,6.669742548013081,2.1450322968847817,0.7398847785697282,1.2515820443056185,3.843690873396592,6.669742548013081,78.3837411687107,0.0,818,True
ENSG00000303614.1,ENSG00000303614,1.4912867398358365,84.07897650731883,-0.8778618381255595,0.265469909492746,805.5338780978987,9.396542375419088,0.0,-0.9617731437150796,0.8860155000053298,-0.7328929436572442,0.21472022107106378,2.968461786622666,15.197719003026222,0.8860155000053298,84.07851493692255,0.0,636,True
ENSG00000231702.2,ENSG00000231702,1.9427799708238906,34.09916597174113,-0.653726428014924,0.1331571026990582,627.1487639000536,15.42589154101279,0.0,-0.8799905246764406,0.7987182937740425,-0.5428109406013204,0.23479547368839654,2.2592259184304,7.5730797505330365,0.7987182937740425,34.0981130545798,0.0,268,True
ENSG00000224969.1,ENSG00000224969,1.2977380026512977,95.07099850985767,-0.9234028215594857,0.3533677839095045,478.08845590593694,8.935274638191274,0.0,-0.9550603827500934,1.3092431390846544,-0.6931045347804135,0.2588690513866359,3.0308092578009806,14.980130019049525,1.3092431390846544,95.0694709771246,0.0,631,True
ENSG00000188157.16,AGRN,1.3966547469283073,52.44752092149308,0.7705118407901682,0.6811115358566527,546.2763465187891,4.5823441555609525,0.0,-0.3030874293261415,2.977453952404904,0.857176960437351,0.5195162659631388,0.6610251144805372,0.6225986559149725,2.977453952404904,52.446072028251216,0.0,818,True
ENSG00000291156.2,ENSG00000291156,2.4360129803262556,87.48644108730885,-0.9156802881017001,0.12225489808781113,1470.7864764310766,9.148107391179671,0.0,-0.9862847770869044,-0.1248514016014813,-0.8582960275334937,0.10829120209725272,2.09673225032413,6.768590649273413,-0.1248514016014813,87.48633178512426,0.0,796,True
ENSG00000273443.2,ENSG00000273443,2.134556426589662,70.33120969322724,-0.9461715399896665,0.10665676691553884,4102.1181686496575,8.010460419275065,0.0,-0.9892144334366254,-0.3420408538215106,-0.8892307723256626,0.08592555148183802,2.0057225191581574,6.107598138172365,-0.3420408538215106,70.33102242278062,0.0,674,True
ENSG00000217801.13,ENSG00000217801,2.518027006527446,39.21870694580648,-0.8636684413398397,0.04224699063196099,416.31702833016107,21.587051078883114,0.0,-0.9388127495191184,-0.218795581281212,-0.8013389173971182,0.11193618040136182,2.028380829181076,5.03941398643936,-0.218795581281212,39.211220919940615,0.0,263,True
ENSG00000304119.1,ENSG00000304119,0.6517221531989162,147.28870130037348,-1.0187798734881968,0.21542886915776296,459.17173960060893,9.780488349806289,0.0,-0.977696110875682,0.4710937927449512,-0.8540175982371317,0.12647579828113606,4.139599340125939,31.319075314198365,0.4710937927449512,142.0281829998179,0.0,637,True
ENSG00000304169.1,ENSG00000304169,3.4153343231605877,90.20119842092042,-0.9267984897004077,0.06159583679388475,3996.949373598334,18.295271430788162,0.0,-0.9822961157266792,-0.1299509815633374,-0.875556587073851,0.10123666369381286,2.887010844413221,12.979411769916807,-0.1299509815633374,90.201198247507,0.0,553,True
ENSG00000237330.3,RNF223,0.9429923906593587,400.49129244242175,-1.0425728649244124,0.1690516860653905,274.2801984705486,19.148475727461932,0.0,-0.9880807748086085,1.2463898444118766,-0.8858311819748433,0.1513514584107186,7.154541350652344,77.21409359397201,1.2463898444118766,360.9679108513199,0.0,731,True
ENSG00000131591.18,C1orf159,2.1649326658909316,81.17574170147336,0.23967213658278783,0.3966095604980339,1776.674261503631,8.64064489282357,0.0,-0.4326833379281993,2.662900469658442,0.338914374917512,0.35703743462039605,1.1736608539237725,2.810711500080359,2.662900469658442,81.17559895630612,0.0,818,True
ENSG00000285812.1,ENSG00000285812,2.6116136091607998,61.80270842445322,-0.9382250058590761,0.10203585415276546,2593.6363812103446,7.566437874624784,0.0,-0.9821308136737202,-0.3923046640009099,-0.8809917474344037,0.08433481022277849,1.7126471976065465,4.131432179036766,-0.3923046640009099,61.801734738837496,0.0,657,True
ENSG00000299943.1,ENSG00000299943,1.274916989154567,136.3570908915312,-0.9685729442609017,0.08230355607699587,578.0812962610812,13.70027953745563,0.0,-0.9890612229553176,-0.1712522600430382,-0.9212666140289079,0.06660637067450531,3.8941809009891006,29.939968641095547,-0.1712522600430382,136.35708928902352,0.0,672,True
ENSG00000223823.1,LINC01342,1.5603884259538547,99.22970704170557,-1.0068418945409945,0.15843816449656076,717.1683866119895,6.698897603836426,0.0,-0.9888321535213076,-0.256346305514642,-0.8868733240925806,0.09822150755903397,2.2769394535621887,7.540473530337026,-0.256346305514642,97.95581004870509,0.0,726,True
ENSG00000304965.1,ENSG00000304965,2.159227829953109,68.24857070851883,-0.9634019965632771,0.1504093490614487,3511.629064369499,6.5454745109837855,0.0,-0.9749258339946024,-0.2672549741550403,-0.8571979601486933,0.11165928682180984,2.064117404226599,5.581694328757754,-0.2672549741550403,68.24831632071782,0.0,645,True
ENSG00000207730.3,MIR200B,0.7083790142869297,12.522827943054324,-0.5874820697723593,0.11913964076808238,112.2913784246189,10.847903028178722,0.0,-0.8523767897612866,0.3263935316576625,-0.5221695703711234,0.18654149210074436,1.859778426874909,4.8053521985389285,0.3263935316576625,12.522302994741883,0.0,118,True
ENSG00000207607.3,MIR200A,0.34986899304597613,5.718239843549557,-0.6060872892602682,0.15618974104721212,80.0864254492025,5.986616141190053,0.0,-0.7158376998234708,0.0550915098402682,-0.5374829336836795,0.14436882900517403,1.7542819553285298,4.116361657770373,0.0550915098402682,5.718210522663252,0.0,83,True
ENSG00000198976.1,MIR429,0.7519735148154001,14.177513418720997,-0.5520827205114315,0.0997430804136643,59.622709299208395,13.548589766414194,0.0,-0.7617670949317401,0.4034858827874543,-0.471534157644261,0.19594991858062022,2.054619723322797,4.739156213182785,0.4034858827874543,14.177272321215433,0.0,116,True
ENSG00000272141.1,ENSG00000272141,0.6413737415396191,192.8458630762163,-1.0385940664644158,0.21448266233725624,258.4400445107028,11.477380669782983,0.0,-0.9742440152899472,0.702090104731345,-0.8570898193988328,0.134607151259603,5.676601703028201,55.52180703272323,0.702090104731345,176.24525844545983,0.0,612,True
ENSG00000205231.1,TTLL10-AS1,1.4437561782519637,75.25416672435146,-0.9058428323866076,0.13363955023087362,564.0744071953243,7.46162334661988,0.0,-0.9893991667734948,-0.20073858606529,-0.8586676823825989,0.10070152387310846,1.8717195958341515,5.942033427915245,-0.20073858606529,75.25260536900487,0.0,792,True
ENSG00000162571.14,TTLL10,1.5899578445891471,131.20396140147042,-0.7661044596039539,0.1706736182249632,1917.752338991223,15.072565180861977,0.0,-0.992711192978624,1.0529201232409395,-0.7215033101323339,0.1690286173959781,3.249449187818446,25.393344856678695,1.0529201232409395,131.19734924213998,0.0,817,True
ENSG00000186891.14,TNFRSF18,1.9696227923504057,127.57366144801942,-0.7283528124640384,0.3049103479364299,1119.6761664235637,14.14040625489729,0.0,-0.9713247711853444,2.320377807760162,-0.6162334860195425,0.2798284635337438,2.7080188301303294,17.223776800877083,2.320377807760162,127.57175907789514,0.0,809,True
ENSG00000186827.12,TNFRSF4,3.6908519390264,48.75845010978259,0.3000405260723688,0.6664236680198248,1315.676700048669,4.828032062829632,0.0,-0.8339543266195922,2.5751670856205267,0.46978542041635657,0.5893760178215031,0.7445762242640033,0.26516339171844283,2.5751670856205267,48.75780717472385,0.0,818,True
ENSG00000304412.1,ENSG00000304412,0.15843002064050574,1.6887860796192184,0.20890097550470693,0.2998279207517778,19.536720113542703,3.9121309906415305,0.0,-0.166036412819911,1.0383132593639908,0.2711664855790111,0.271969486602717,1.0080297953639288,1.2352138342830266,1.0383132593639908,1.6879665383042997,0.0,35,True
