gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,r_squared
ENSG00000308314.1,ENSG00000308314,0.18490147717366984,3.627090539927998,-0.973102104567661,0.008756748973696014,29.915950439502502,16.72959058980814,0.0,-0.9902400739026376,-0.8695132060268843,-0.9656091086222306,0.02563682850097238,2.582061719698452,6.5592999037539705,-0.8695132060268843,3.6270885758332367,0.0,26,True,0.5670629458827423
ENSG00000233750.3,CICP27,0.5031286715384129,73.42421005831787,-1.077633917647911,0.13065496071150362,246.02886759077012,5.313151758652384,0.0,-0.990490865108951,-0.5867677198184182,-0.9317507465099003,0.061328758980092685,2.429189478774293,8.159553588715028,-0.5867677198184182,47.05901362991053,0.0,311,True,0.9595412137706913
ENSG00000308579.1,ENSG00000308579,1.0671558995128152,23.500920015072765,1.697773417743596,1.2849422777549788,606.1047396225629,4.646866497222003,0.0,-0.8304764442260957,5.91987634493112,1.654304912196313,1.0569211650678532,0.16948388070952936,0.4722314305218771,5.91987634493112,23.500221307862873,0.0,359,True,0.8204120802013162
ENSG00000268903.1,ENSG00000268903,0.29511248218460345,29.1891653696638,-1.280462609440165,1.3310037032782633,206.8751376138929,3.654344837332119,0.0,-0.9138317520107562,2.158866952201852,-0.2484153042651932,0.5494108804152212,1.3069170696484678,1.9254069220074257,2.158866952201852,27.019608687409928,0.0,324,True,0.9343170124416139
ENSG00000269981.1,ENSG00000269981,1.1451374759182358,21.72881768182273,1.9502352921339505,1.30302498701941,266.34758542340785,3.839912083682447,0.0,-0.8731275545835933,5.488245056797756,1.9130821433797645,1.0634831323661178,-0.0009663314508575079,0.08767505277614429,5.488245056797756,21.715134150558892,0.0,361,True,0.8987646840340908
ENSG00000239906.1,ENSG00000239906,0.7693696911288389,4.729679533372769,-0.8868760331201652,0.013920255082204666,48.443640386048735,18.3310885582469,0.0,-0.9492378225354118,-0.7064411713323238,-0.8624481311893966,0.05323045984842206,1.1185495930105558,1.2185916158733212,-0.7064411713323238,4.729591505727099,0.0,50,True,0.5319455035164374
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,5,False,
ENSG00000241599.1,ENSG00000241599,0.19035671550796876,1.0123365333073016,-0.9087057110587714,0.0049429025157321765,5.9340291017111335,26.06331575860495,0.0,-0.9663409003650376,-0.8176102552809663,-0.8956489018665703,0.0459791966474275,0.32340394413285367,-0.8462356128116988,-0.8176102552809663,1.0122992483043425,0.0,10,True,0.20879611977184875
ENSG00000308415.1,DDX11L2,0.20569359618763844,6863.314419407844,-1.3504483314911107,0.18451239007826756,14.374365471793666,10.981081477809896,0.0,-0.9906169937336944,0.0822529542432461,-0.9389230226365527,0.08613794246970496,7.679757008957212,80.6874232677103,0.0822529542432461,153.05014371162247,0.0,248,True,0.9991548666851795
ENSG00000310527.1,WASH9P,1.2419988467766343,25.669172170637562,0.03749751544263731,0.4310533610117247,207.23199594569755,5.89538039918047,0.0,-0.6464689305416988,1.8344139099121763,0.1271386661841859,0.4183545096880998,1.2726597228833874,2.5168349354508113,1.8344139099121763,25.66912421329373,0.0,362,True,0.9408567607678023
ENSG00000308625.1,ENSG00000308625,0.6756463773094886,6.377993988768625,-0.8243890952927568,0.057539377003888545,57.942648476732224,8.714042778604549,0.0,-0.9231125905833378,-0.4698453361275756,-0.7862722348792405,0.08837191576509802,1.2968696195035028,1.5911239286053593,-0.4698453361275756,6.377755792491584,0.0,84,True,0.754063461473972
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,0,False,
ENSG00000292994.2,ENSG00000292994,1.222048304996679,29.16273844849688,-0.916513397433203,0.09333115619221329,406.3619006566422,7.145393199031182,0.0,-0.9955230573835188,-0.4449525056012092,-0.8823900167552148,0.08171074864182845,1.5788865036736697,3.8147671283266424,-0.4449525056012092,29.16273381596249,0.0,359,True,0.917186881804647
ENSG00000286448.2,ENSG00000286448,1.0543825102105415,50.63871681697555,-0.9167799924448121,0.14207500506132306,512.8694862170576,12.041961497466238,0.0,-0.9885043611621706,0.2929819460773253,-0.8424105817829973,0.1343902531185601,2.8799464022644536,15.697814390545389,0.2929819460773253,50.63613531849314,0.0,346,True,0.9500083354078762
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False,
ENSG00000236601.3,ENSG00000236601,0.7321429140781769,20.00733207853109,-0.9680145550585838,0.01138243745885016,112.11671667900872,17.688614198884554,0.0,-0.988328328757154,-0.8256459975723451,-0.9605730284643699,0.020915002377060402,2.900098512361152,13.352731910546368,-0.8256459975723451,20.006856990646614,0.0,128,True,0.9118856360586225
ENSG00000290385.2,ENSG00000290385,1.5243399240594109,20.958763674816815,-0.7200929320547268,0.23704260671926328,275.50766743363386,5.0191032311921475,0.0,-0.9632983422934353,0.1211812184480021,-0.6453771891253329,0.20161620511685993,1.158761705624114,1.5707815674514203,0.1211812184480021,20.958558132292435,0.0,362,True,0.8990037510782529
ENSG00000269732.1,WBP1LP7,1.0177196346707749,16.537341873476432,-0.896455999522735,0.03402267187992046,68.662421570218,16.794800665223235,0.0,-0.9577507069656128,-0.492412361755094,-0.8603381574011434,0.07470138953744114,1.914726708807471,4.477560382320154,-0.492412361755094,16.537256887178394,0.0,126,True,0.9227731171181892
ENSG00000284733.2,OR4F29,1.267909367202608,28.859072140911152,-0.9540711048857164,0.022563617713126823,313.98445670357194,21.042450188395573,0.0,-0.9824956434310984,-0.6183411879686759,-0.9330457696003348,0.04205747987207495,3.1189621806477983,17.39318566197035,-0.6183411879686759,28.857821883662638,0.0,173,True,0.8751441155954024
ENSG00000233653.3,CICP7,0.8118463228963917,15.850792704851187,-0.9832843238489373,0.0072831377640726145,116.90435867202163,12.326473376780427,0.0,-0.9924772377370944,-0.9198035270747787,-0.9783189402164134,0.011818229208261454,2.0637706402456457,5.3293788996466525,-0.9198035270747787,15.850561919751522,0.0,141,True,0.8915518832328935
ENSG00000250575.1,ENSG00000250575,0.16658056778157107,2318.182364266449,-1.21345812693212,0.14106205216502396,7.297732455882466,20.32474965393356,0.0,-0.9865934837908138,0.8138530035828684,-0.9208204321155742,0.19618290625037818,7.350147806745422,56.94180492631544,0.8138530035828684,174.51910142857443,0.0,147,True,0.9993258305640641
ENSG00000278757.1,U6,0.23076923076923078,2.7249386504635154,-0.6398471763581561,2.13078031777685e-05,8.92307692322121,674.7643096630057,0.0,-0.7921221374759189,-0.629680575298585,-0.6791279060998714,0.051414003678117715,-0.8932468808817506,-0.08335709627984533,-0.629680575298585,2.7755575615628914e-17,0.0,11,True,0.2548578769752645
ENSG00000293331.2,ENSG00000293331,0.15440470039072732,439.1571768920508,-1.1123249302973106,0.09366775190385722,24.382452309361717,8.50215217033413,0.0,-0.991970703944312,-0.5492010137062748,-0.9618913789794517,0.038769754097533554,5.912209712210094,54.98343375880826,-0.5492010137062748,84.25726350254938,0.0,233,True,0.997280496966591
ENSG00000225880.7,LINC00115,1.8063345923876823,34.26175038651709,-0.45950482385880154,0.20565200146605153,503.88760441442105,9.08899141821923,0.0,-0.8566039689143546,0.8621974467148348,-0.38109497022143296,0.259114255859901,1.660183858313929,3.9529019186885996,0.8621974467148348,34.26074353192611,0.0,362,True,0.9074739520713893
ENSG00000235146.3,ENSG00000235146,0.5247206373917752,16.034360088772793,-0.9558531512769964,0.01818667334488988,97.29315117553907,17.10539236346193,0.0,-0.9785600716223898,-0.7358791730693226,-0.9422359155885258,0.03596620002524495,3.4436023079548574,14.940872917935003,-0.7358791730693226,16.034342790693863,0.0,103,True,0.8906542090129088
ENSG00000225972.1,MTND1P23,1.5992481654248087,60.22101354498572,1.3411940200598422,0.7431063351929261,354.52233766452025,16.796875014167046,0.0,-0.4759634126315505,10.167204862104333,2.190533052951176,2.493984319569976,2.385372321111327,4.234478842715204,10.167204862104333,60.218502822475976,0.0,362,True,0.9672584399870224
ENSG00000225630.1,MTND2P28,1.050406585847742,56.62448902237407,7.294888816014993,0.6548930104546596,443.63162733755405,5.732941781602065,7.296987037603693e-08,1.7332935942805952,9.949695418077674,7.3603979855828365,0.9190098414498058,-1.9169859862935228,13.144461274582202,9.949695418077674,56.61930698288991,4.131503491322519e-06,362,True,0.958523207272174
ENSG00000237973.1,MTCO1P12,3.1219638938098115,57.40732584538058,3.5621135907315797,0.5271723235316,474.0677425662977,15.022144189594977,0.0,0.1132204098527238,9.16187508896438,3.4990036052287605,1.5051939198951751,1.4354393317210166,4.3492047270393055,9.16187508896438,57.40283253841229,0.0,362,True,0.9454712220561201
ENSG00000229344.1,MTCO2P12,0.22542995673896438,56.07415769565599,1.4160591021296254,0.7928649290067354,178.3225364865626,13.18295917935157,0.0,-0.0927401217271783,8.806955549407343,1.5172441649350183,0.902063424928062,4.2545317980113095,28.84518566771359,8.806955549407343,56.07018368146443,0.0,362,True,0.9839434411901276
ENSG00000240409.1,MTATP8P1,-0.5660365078169542,21.116923897144808,1.6594660497477072,1.5049249195479342,537.798329572104,3.40290716987226,0.0,-0.4305215462607448,5.280644586782594,1.727127957615663,0.9581682898064685,0.39040569224908384,0.2248420814660177,5.280644586782594,21.05230672841381,0.0,362,True,0.8018356131131935
ENSG00000248527.1,MTATP6P1,0.5885042328787373,76.97029100405015,9.395900345777724,0.5325049988885019,160.6889798050452,5.849174907990114,3.7223004422443855e-08,3.0126580570439216,11.598336357387836,9.426890344445907,0.5893325033605046,-3.217580648762893,38.361464061272116,11.598336357387836,76.96377314525563,2.8648228681538157e-06,362,True,0.9897766890102975
ENSG00000198744.5,MTCO3P12,0.5877386763032743,49.309779527294154,1.8675792559508384,0.9595850598669472,421.84990652306305,11.417888719820384,0.0,-0.2888557879559137,9.614949046675896,2.0860637142394207,1.178509082035795,2.878476758170666,12.337860619778604,9.614949046675896,49.307134334518466,0.0,362,True,0.9549685728367016
ENSG00000268663.1,WBP1LP6,0.6244074932887164,5.646864217684987,-0.9099020043015742,0.04077610098558823,27.59250360631096,6.892417732740677,0.0,-0.9545192848041852,-0.7111725273805009,-0.8841943881222913,0.05603317472518465,1.5276502908850418,1.774173538288589,-0.7111725273805009,5.64684720697299,0.0,88,True,0.8565878190940179
ENSG00000284662.2,OR4F16,1.505417111513223,17.479903972532714,-0.9568763755423834,0.014045213148872452,102.43596686019379,17.215491870659953,0.0,-0.983520795717432,-0.7859013126386166,-0.9382208764207076,0.03393619146116843,1.7979762596383329,4.00330262427415,-0.7859013126386166,17.47935447994221,0.0,148,True,0.8973998729365046
ENSG00000230021.11,ENSG00000230021,,,,,,,,,,,,,,,,,0,False,
ENSG00000229376.3,CICP3,0.6899496081935531,62.17346830183019,-0.9235088355267594,0.12440744368247095,190.58602353941512,14.113481415105754,0.0,-0.9899019330720056,0.318044909274729,-0.8614787757848721,0.1436829855697896,4.152982897335731,23.873451142897704,0.318044909274729,62.17031086164375,0.0,353,True,0.9857705521005531
ENSG00000223181.1,RNU6-1199P,0.38463350564424875,0.809060005865119,-0.6184076032994302,0.026395388816186405,17.551050383402988,6.792705395012775,9.545053705420629e-11,-0.7612278119624767,-0.4916261151384026,-0.6344375167848352,0.07027161351159845,0.02119000269826535,-0.6380985601925504,-0.4916261151384026,0.8090363096933513,7.722295025658354e-11,21,True,0.12134916728896172
ENSG00000229905.1,ENSG00000229905,0.7356351532481148,11.590003730808801,-0.91067764613099,0.023351084787675825,45.942906817837155,13.824242561427521,0.0,-0.9662676120979352,-0.682415756437609,-0.885238733968689,0.05652081879071151,1.7809108972259016,2.777816456978174,-0.682415756437609,11.589547873116155,0.0,97,True,0.9054234844983023
ENSG00000237491.11,LINC01409,1.2328715089523845,40.07452630807646,-0.7160794890794827,0.1462557934835123,325.84481339978936,10.429145582911682,0.0,-0.951784743343846,0.3624867212630878,-0.6722694668456889,0.15421687211642762,1.6912601556515576,6.062545742786929,0.3624867212630878,40.07288656094175,0.0,362,True,0.9523332972396042
ENSG00000177757.3,FAM87B,1.1403664887230518,18.81209076432316,-0.8722814598792128,0.20378350622306707,264.04570204270146,4.29463517437782,0.0,-0.973307571491259,-0.2534387072223563,-0.7837913447617069,0.1464162779677759,1.3770987338563272,2.0653122285353778,-0.2534387072223563,18.810228629231194,0.0,332,True,0.8913571008711729
ENSG00000228794.13,LINC01128,1.3175468039788258,34.909452072518306,0.0653326653567002,0.2797428885675763,309.01862796058833,8.22461736483064,0.0,-0.5440518392922072,1.6922285460184527,0.09574500809002398,0.29898301789204945,1.2474981137716454,4.065987075609329,1.6922285460184527,34.90913171199191,0.0,362,True,0.9444201104407295
ENSG00000297178.1,ENSG00000297178,0.28664926621199616,19.57357680687796,-0.848956124375199,0.1952471918426521,271.0449109946837,3.8838374320503886,0.0,-0.9841913170226084,-0.3127511463174648,-0.8035810392802409,0.11483150466025592,0.7344320736995077,0.5154449839756343,-0.3127511463174648,19.5631159213463,0.0,349,True,0.8935398379816442
ENSG00000297224.1,ENSG00000297224,0.8713994749366614,27.638531874707105,-0.5518108462846285,0.3973482209504952,253.6306520557984,6.444098440990701,0.0,-0.952516053586158,1.2587721655631925,-0.45274855586425833,0.31686084266032155,1.2818113833768936,2.8748275845041418,1.2587721655631925,27.63803613194449,0.0,360,True,0.9416135699687389
ENSG00000230368.3,FAM41C,0.732251024751607,16.02219161319464,-0.9565337517166163,0.07321215506920056,569.7335701548594,5.8006087781251345,0.0,-0.9835707174170132,-0.6562431303713895,-0.9180558487429827,0.052691475441762434,1.4876950743317248,2.893176218839641,-0.6562431303713895,16.02198784191933,0.0,207,True,0.7148159476643469
ENSG00000234711.1,TUBB8P11,1.0477598608508196,24.291730517121852,-0.9666704970691342,0.13753189475066968,468.9245090270462,7.108868805363185,0.0,-0.9770058825551516,-0.2753348866999879,-0.8560631062078601,0.12315828217685079,2.186156206269357,5.971582721134448,-0.2753348866999879,24.291675354568046,0.0,225,True,0.8370304499667071
ENSG00000283040.1,ENSG00000283040,0.4935423635645733,7.424272061342232,-0.8953072722594927,0.05360975900221601,68.70660019543448,8.968363836197028,0.0,-0.938241771421531,-0.5553361132388366,-0.8573245951947428,0.07929317432546105,2.0840801232406725,4.491086965652232,-0.5553361132388366,7.42424340793386,0.0,84,True,0.7928027738376523
ENSG00000296088.1,ENSG00000296088,0.8164067446832951,28.78311760715291,-0.9470802432151708,0.02338300258127095,97.03182096837631,33.645995445170676,0.0,-0.979639328158488,-0.3907679440856995,-0.9124782233300959,0.08393341841420549,3.987218644752214,19.533682682102086,-0.3907679440856995,28.782395897135064,0.0,112,True,0.9388352111898788
ENSG00000272438.2,ENSG00000272438,1.2447270130236248,86.91723235745769,-0.892183135418678,0.09257618372579383,374.00700550649424,24.717156420189454,0.0,-0.9900409050917562,0.7258327532812845,-0.839166801639157,0.1592675900177111,4.574357207470468,31.778532847137676,0.7258327532812845,86.91506205517531,0.0,361,True,0.9793331755441728
ENSG00000298603.1,ENSG00000298603,0.5629951002957263,5.265595864454095,-0.8602186559093773,0.05008450347616244,57.33630497768537,7.209847329558233,0.0,-0.9368077192583208,-0.6048812491361599,-0.8271903085429944,0.07873120270894457,1.500246242826372,1.6041312807890034,-0.6048812491361599,5.265566375801772,0.0,78,True,0.6980710638352534
ENSG00000223764.3,LINC02593,1.2484629696267788,61.4399863046107,-0.733311683346903,0.2685793899207083,297.2465061455147,16.694922663193985,0.0,-0.9859875663838868,2.437292999675582,-0.6004501441698062,0.35744607364159314,3.3457365700032358,18.414914194161735,2.437292999675582,61.43872645841655,0.0,361,True,0.9758590831098484
ENSG00000187634.13,SAMD11,1.468473228577372,34.62551207015893,-0.2241417910215463,0.4770888960660319,329.9353257123048,9.153742505372199,0.0,-0.9279532122715816,2.8638988154003866,-0.06189187409914702,0.5196684130665086,1.704383969463585,5.218705906954154,2.8638988154003866,34.625311694271346,0.0,362,True,0.9408919318310424
ENSG00000188976.11,NOC2L,0.9081145642960768,24.292371322398093,3.949404318885518,0.5935428076629091,242.10226631954578,3.8882784197289997,0.0,2.4431132927208634,5.581307555867907,3.9297627927300356,0.4885162774772928,-0.19161820415525738,0.46302923836094445,5.581307555867907,24.279259028535378,0.0,362,True,0.9240082029192549
ENSG00000187961.15,KLHL17,0.7406270604420542,26.60424138632715,1.528521826171172,0.5544117397531237,174.0786460478234,5.740151305697495,0.0,0.6800632526798329,3.7788235885851407,1.6171199442472335,0.4650748205211488,1.0991969586734416,2.3584378342602115,3.7788235885851407,26.604239306871037,0.0,362,True,0.9536272553749904
ENSG00000187583.11,PLEKHN1,1.78983247262131,31.18739250487902,-0.42553768139432496,0.5430518517408449,481.14544913256236,8.464937019840983,0.0,-0.9410089034657104,2.824961285523042,-0.1576509422201286,0.5976805846017482,1.648903645280678,3.397430486100835,2.824961285523042,31.18739197766179,0.0,362,True,0.9075768936912806
ENSG00000187642.10,PERM1,0.9764683109652117,36.783976129063916,-0.9459294077202614,0.10166742419444753,252.7435956890396,8.384836692889472,0.0,-0.9910714348659688,-0.3431458030808745,-0.8945008155389477,0.0849715813767114,2.322337090214962,8.87646132085288,-0.3431458030808745,36.7836799607807,0.0,340,True,0.9619934442572873
ENSG00000303599.1,ENSG00000303599,1.6947008001343138,21.693164887944764,-0.9455793688555104,0.022182759887611637,263.48991556758017,16.617279833831944,0.0,-0.975307282708856,-0.6849276976039678,-0.9165535094646864,0.0522020353371814,1.9854323737310813,4.482845238938425,-0.6849276976039678,21.692082354834348,0.0,182,True,0.8480362676235191
ENSG00000272512.1,ENSG00000272512,0.3946357273609348,23.583228795358888,0.8573841146210258,0.9887191426840601,448.4375100188786,4.539937669236826,0.0,-0.6765584465219188,4.031390784896967,0.9148448749063919,0.7217486321856178,0.4374953070404914,0.5029082469393171,4.031390784896967,23.582398918928675,0.0,362,True,0.8641880402135502
ENSG00000188290.11,HES4,0.5205311450703393,27.867962908190133,2.176647641338528,0.8026894139302346,263.1081925002767,6.0349515059664585,0.0,1.0733369694608696,5.602008432881848,2.2493158546139305,0.6272715756342944,0.9859936677523449,2.7138280424095793,5.602008432881848,27.867951501259842,0.0,362,True,0.9378567768487029
ENSG00000303623.1,ENSG00000303623,0.8415157041690356,22.766134727870263,-0.5820059312477415,0.5490167936421033,181.0108358209547,5.007406233910496,0.0,-0.9311806286271298,1.3619367575720855,-0.3955518535287258,0.38556595259106063,1.3611750993982428,2.800821391900561,1.3619367575720855,22.766004075203966,0.0,349,True,0.9449141165648081
ENSG00000187608.10,ISG15,1.1102852624706585,28.1480769776992,1.7404986468329844,0.8267213561438557,421.3954617828075,6.179167205506134,0.0,0.1769227068833319,5.352717923957954,1.9015321768036781,0.7659958937288915,1.0710360599851751,2.4907486016606866,5.352717923957954,28.148070389406527,0.0,362,True,0.9007056099854361
ENSG00000303614.1,ENSG00000303614,2.2142003035047675,20.997319750762752,-0.8817234578726709,0.1672228748190616,519.7256355494703,7.577223577381415,0.0,-0.9722273787366714,0.014241015576647,-0.7498726835106138,0.18855576449084196,1.3359643563473842,1.4777886024939129,0.014241015576647,20.99731571516785,0.0,285,True,0.8132079121076525
ENSG00000231702.2,ENSG00000231702,0.6527969159102929,12.47162085505841,-0.6799547118445496,0.11144921200778138,63.9190525424345,11.435380019833428,0.0,-0.8650864699855,0.2212274901429436,-0.623438128476823,0.16164979230437881,1.9874748019863906,6.11144528924936,0.2212274901429436,12.471598238503763,0.0,116,True,0.9033871636299358
ENSG00000224969.1,ENSG00000224969,0.5659109427217628,30.547938646134426,-0.9117610649366295,0.21353115497257694,1072.4019828349337,8.382448013738763,0.0,-0.9673292461413974,0.3538991249343328,-0.7888674979979128,0.17355890009154698,2.769185302132091,11.435199344487032,0.3538991249343328,30.54781757841531,0.0,248,True,0.7893285433689035
ENSG00000188157.16,AGRN,1.5385627679904628,27.721958520612926,3.6312006337740086,0.6510525970196972,306.97748728614306,5.12816267514374,0.0,1.7332523720977218,5.992020609216302,3.6925147241405454,0.6465733271066371,0.4081888867217639,1.278240152627606,5.992020609216302,27.721895704251928,0.0,362,True,0.9220849546216546
ENSG00000291156.2,ENSG00000291156,1.5033838934857406,28.099352842086294,-0.06979222270131626,0.3996346045836989,266.99924032980783,6.905854061801665,0.0,-0.7305490712461924,1.8816939818785472,0.03300086780083785,0.3938203287117244,1.1539190077215455,2.339990347865186,1.8816939818785472,28.098564944205222,0.0,362,True,0.9339421459388386
ENSG00000273443.2,ENSG00000273443,2.247563023102903,23.395726266076643,-0.7388889663227173,0.265134125150456,478.283950712163,6.608703058484836,0.0,-0.9735072762842334,0.5000983764731506,-0.6040848284255641,0.2677051252000763,1.2262362718887765,1.3869650090486294,0.5000983764731506,23.395451926410228,0.0,357,True,0.8611566936266772
ENSG00000217801.13,ENSG00000217801,0.6496312569316066,25.896496073804787,-0.408823964645921,0.4664208579126849,458.4705636484017,5.820389314380698,0.0,-0.923275370411018,1.5107948607059094,-0.3265940846740993,0.3562104586415862,1.1041495087199609,2.464954277375077,1.5107948607059094,25.896182437762462,0.0,357,True,0.8874856737737907
ENSG00000304119.1,ENSG00000304119,0.5415680826090186,29.034720762699123,0.6654529225294564,0.7005097382494733,353.7435512307942,5.905320783317888,0.0,-0.6275337097714497,3.5905660923251244,0.7598216410789671,0.5767306804475206,1.0202609279732036,2.4940315675399187,3.5905660923251244,29.034281113881622,0.0,362,True,0.9209670566297741
ENSG00000304169.1,ENSG00000304169,0.9026912305575303,30.252718553745073,-0.9357599179719132,0.06903402655898262,775.8885852990439,11.53496217963437,0.0,-0.9813473116307522,-0.3726873335671119,-0.8975309808852711,0.07609831615966377,2.817094506079695,12.43299008300529,-0.3726873335671119,30.25259711123921,0.0,237,True,0.8273798832424217
ENSG00000237330.3,RNF223,0.4575975918637862,90.64030840120874,-0.9342878167156069,0.19938546139343058,478.1728091890146,17.329752581786643,0.0,-0.9842612403772268,1.508978749442492,-0.8261113189544362,0.18098354216964635,6.880188080052545,79.37297985917904,1.508978749442492,90.6403069328942,0.0,347,True,0.9768604879951989
ENSG00000131591.18,C1orf159,1.3804727501434182,25.007792573367244,0.8894899780076215,0.5013913761104325,172.52988341268787,5.493857700393587,0.0,-0.0488471679602502,2.8372671354639367,0.9714282399116543,0.4678249268867057,0.9019930121016042,1.7132976611525272,2.8372671354639367,25.00763851728877,0.0,362,True,0.9471723312371206
ENSG00000285812.1,ENSG00000285812,0.3293428023150771,28.008540354193816,-1.0007250423013223,0.22075785698826328,149.80986431980855,4.345857945251531,0.0,-0.9733798019486748,-0.3223393215766029,-0.8489339753321803,0.10655835481798305,1.6194229916301666,3.562265212195265,-0.3223393215766029,27.579845975026316,0.0,303,True,0.9560903446681541
ENSG00000299943.1,ENSG00000299943,0.215832670253255,25.293121263583025,-0.7094325249833525,0.22250988329592802,229.8154567963677,5.189356541856248,0.0,-0.970873679086623,0.1070517382362701,-0.685153703252252,0.1535921655735088,0.7922588008393232,1.710852840709883,0.1070517382362701,25.29295370333344,0.0,361,True,0.9376344597191656
ENSG00000223823.1,LINC01342,1.1869127162569066,39.91147281397874,-0.6918942137842188,0.30852866537265544,284.7892494318949,10.141732117779696,0.0,-0.9650828320421516,1.5206535640881542,-0.5694901536544074,0.30629889558598344,2.2190919036458245,8.65620871230402,1.5206535640881542,39.91126803210945,0.0,362,True,0.9612737119852194
ENSG00000304965.1,ENSG00000304965,0.49617157383046945,23.973625019444185,-0.7957919523179499,0.23656874090975907,365.5591447449696,5.363884834814778,0.0,-0.9601906105951808,0.1014752748664526,-0.7288716345826264,0.16262972001539458,1.442766728553621,3.8487424471445344,0.1014752748664526,23.97353067497931,0.0,337,True,0.9024076073055723
ENSG00000207730.3,MIR200B,4.879922287160418,18.637821284936738,-0.5813367863623344,0.09821851338267346,519.1951686320858,22.299249013395976,0.0,-0.7598432307281593,0.9673678406606004,-0.22358448349964605,0.39907824792058016,0.806744784082909,-0.19351756100675166,0.9673678406606004,18.637680448774276,0.0,270,True,0.6208870619699993
ENSG00000207607.3,MIR200A,3.7616017591268056,12.373309329610855,-0.5902392996332977,0.11735216050484337,275.6434333470129,14.275084260542236,0.0,-0.7972600785557329,0.5943144508994416,-0.3339099393640487,0.3159698248555529,0.7263007777002221,-0.40730074158669494,0.5943144508994416,12.373248925410838,0.0,224,True,0.6500210343486377
ENSG00000198976.1,MIR429,1.1085074787597748,15.185184997110742,-0.08188816092170802,0.6380826951040394,374.4554254764175,3.7543477423235334,0.0,-0.7813961194916748,1.6120457607412262,0.03734009936478065,0.4717775982705354,0.6628809656866083,0.08777094358299875,1.6120457607412262,15.171978667963,0.0,314,True,0.7652464262576532
ENSG00000272141.1,ENSG00000272141,1.001795456613861,28.12144240113929,3.147781521275178,0.7048968939123536,173.18396294887535,4.055944730875446,0.0002519940669539974,0.8039750596789026,5.1694159608974,3.1047897043645283,0.6416201021011472,-0.40884644403420484,1.5485068540657148,5.1694159608974,28.120525115843527,0.007086205488823438,362,True,0.9565290386433205
